score_raw,score_transform
977.915989675225,720.923736960705
977.900419897802,720.757729017931
977.84680712725,720.085181207226
977.833892863051,719.790717901651
977.765548605373,718.700025760016
977.725336442354,718.043838699405
977.699707202446,717.781435218434
977.680324243084,717.522021816344
977.646574262104,716.580311707676
977.587860647049,715.891400659799
977.567907130852,715.474127336708
977.522776988903,714.985520886998
977.490110357494,714.17703283408
977.374004771524,712.972886031811
977.36929640309,712.727545432128
977.310560932756,711.959912635069
977.281737655111,711.62984327832
977.275698387355,711.530334514074
977.231527368062,711.045532262371
977.213188475181,710.788593793106
977.183029441453,710.460788318613
977.160280916847,710.089908684563
977.094142532163,709.293583647952
977.07671936791,708.952797030352
977.040750447827,708.371092305488
977.002923353508,707.911714804371
976.988592885802,707.719699632957
976.967163075051,707.442129030809
976.907629995714,706.765670529692
976.849071729367,704.974581717709
976.763181004011,703.442588880302
976.682122772398,702.603912691798
976.661041364626,702.347083746297
976.616044794546,701.760003794502
976.587583916441,701.404156569752
976.563744980669,701.100179770986
976.546826908455,700.931294202646
976.479327323583,700.250325361135
976.44059485331,699.8135815807
976.423737223465,699.461056899751
976.365923117037,698.870063625947
976.33134619266,698.493581450617
976.306825203497,697.899398584049
976.20948309468,696.672775398674
976.159296221731,696.105844951578
976.106594204261,695.552040340239
976.099040849642,695.434599764442
976.064579797922,695.046246805048
976.018535849504,694.607081883078
975.990749138661,694.041013478474
975.934529925633,693.502484557795
975.914352046985,693.206469326436
975.855729340896,692.469335828685
975.845130542639,692.261094578812
975.828568465434,692.029014892896
975.720729812555,690.706885040878
975.683340021545,690.04799897996
975.675823015288,689.968090577054
975.609834615628,689.287717487823
975.582742338994,688.984035351239
975.485212055925,687.713141673767
975.45368677797,687.410878336066
975.426942099363,687.05976210394
975.412781601999,686.789377287932
975.396950132215,686.421490631164
975.386632413993,686.224418583992
975.3704822112,685.799360326304
975.324818387207,685.249581586696
975.307195468927,685.005792372964
975.280532500238,684.32173502194
975.25040325069,683.476428534078
975.226313211489,682.916206990003
975.194309824289,682.56248311012
975.146424064816,681.985931166225
975.041393383602,680.764152024993
975.009582539395,680.389866224833
974.976250723782,679.820729150516
974.950814802374,679.508852818777
974.918456506741,679.01282652724
974.849446816557,678.360217983787
974.818457841902,678.0392629096
974.813480138857,677.929240423803
974.759853920317,677.415360838294
974.723037518064,676.90099529479
974.704337962474,676.733552993529
974.671717868366,676.180774835837
974.644328282191,675.890568201536
974.640563935903,675.755508674838
974.603163014182,675.276999424518
974.523918914078,674.584131419611
974.470754538436,674.066107595513
974.402661532391,673.37743867835
974.344548570853,672.498633588145
974.318931002754,672.24386227711
974.307704707401,672.101334543671
974.272954717363,671.50285764471
974.227126566787,670.995132181876
974.211163323349,670.842336786736
974.183788388267,670.518246703004
974.169200390221,670.326152266301
974.131682421168,670.02163984047
974.091872429309,669.481303676716
974.060260831126,669.037810312334
974.036112247418,668.699258771677
974.020579861675,668.534551719253
973.996661994551,668.285138689045
973.985476888128,667.849897284037
973.945430270896,667.488791779208
973.905867182575,666.946762333358
973.821776291759,666.105246676686
973.764295518243,665.344785688216
973.718314095991,664.848919452133
973.704572101549,664.623838385001
973.649694921846,663.929164502503
973.621332608593,663.517742773672
973.580908945817,663.128269772773
973.556514903409,662.888478066343
973.480151041834,661.922166819267
973.42018969727,661.300693834221
973.391847287161,660.857979036823
973.380270930843,660.718335985762
973.329037003651,660.027240987603
973.294868963073,659.588702236458
973.259143455728,659.249465869892
973.233641453478,658.889644656201
973.217000548627,658.720566619639
973.206343584159,658.608269024576
973.175600250202,658.184817309889
973.1660090591,658.016245915154
973.130777698524,657.618444029701
973.115436146268,657.418927999081
973.094746330024,657.216569673251
973.075606336171,656.876486834604
973.040930389,656.318974698538
973.037726450123,656.261879220881
973.023058957716,656.068420257135
972.949195555489,655.375668921332
972.921827997962,655.093688162916
972.878359932344,654.719982111508
972.858211477009,654.488828867321
972.841038066333,654.264566322208
972.830578362623,654.056661700964
972.747088454121,653.165159979525
972.711659366284,652.81770921317
972.666872946033,652.337796301706
972.633493995807,652.020915636343
972.599977850396,651.657546818045
972.541754517332,651.148528538014
972.48267386345,650.591951128219
972.430140655531,650.17489853709
972.408267705632,649.977283557707
972.372540618967,649.642466377272
972.361243651016,649.464069772581
972.353031956246,649.347304157553
972.313299544164,648.948651309548
972.283334445969,648.655573145935
972.229409537814,648.138717123535
972.213969010146,647.978102328114
972.175946906087,647.648593240007
972.143768442747,647.361892574411
972.056097074533,646.594765564493
972.02811893239,646.059442335393
972.005501573169,645.756072837883
971.984217945121,645.56530832177
971.947898841651,645.19551431642
971.930536279749,644.945972004987
971.928132316279,644.897925603955
971.899296068303,644.670606175958
971.866890233023,644.302042445564
971.858485163532,644.161320875967
971.845962258312,643.964779203714
971.816671165706,643.57700890667
971.796799118804,643.242982901206
971.743248217069,642.842504219289
971.736734511888,642.770075057907
971.712070727565,642.537035415632
971.705885159804,642.444728237735
971.70060000392,642.309497316867
971.693457615868,642.11553832446
971.670359869542,641.886790252598
971.654742222622,641.570285899985
971.633811152301,640.864049159012
971.620585339358,640.741170066604
971.566846551372,640.206005238084
971.560184218494,640.102423466363
971.531395405982,639.854135913588
971.477625032143,639.386743044436
971.472072442577,639.296793380891
971.461196290199,639.184098582485
971.44682289224,639.028615505561
971.4362943547,638.865252101129
971.407645565498,638.460013748068
971.389222903157,638.254671747841
971.382579045845,638.183355096647
971.34392088848,637.761271609133
971.32929628623,637.611845173739
971.309666431169,637.305163318131
971.293870844109,636.836066740314
971.262811698081,636.527712987435
971.238229818718,636.234219831369
971.221780992629,636.057684339379
971.195890459955,635.788256291079
971.175792114164,635.495071515358
971.153322915478,635.25932236139
971.129468991505,635.058713481136
971.105193252099,634.82490027962
971.06514755773,634.357052493778
971.044499530495,634.190674341931
970.985528670339,633.6675036718
970.942803418969,633.312697863114
970.908387744775,632.862974433927
970.89527387177,632.644154110666
970.86094643726,632.400946773056
970.827873339451,632.072814126743
970.790414811381,631.708071781452
970.774414929019,631.571079407805
970.75963984073,631.416731090565
970.724641952146,631.10713922458
970.709931082142,630.995785403678
970.64464369989,630.211771834301
970.61496943753,629.937190507931
970.600668273915,629.778203663604
970.582083313239,629.627072466946
970.57485058534,629.52361118037
970.571335898561,629.494057181932
970.549079159646,629.216917272466
970.542330213077,629.159548914778
970.524264625851,628.971129492253
970.488343855684,628.671777279232
970.45703675942,628.42021330068
970.436566994583,628.197595289567
970.426468605176,628.056890433582
970.386085918926,627.739611173069
970.347943325457,627.268600602434
970.302533987533,626.766521220069
970.283784203695,626.619829241931
970.249748559558,626.340216740381
970.229591323377,626.112005058157
970.223147829596,626.057883431018
970.20805494073,625.828959716074
970.197266933667,625.706079816844
970.18108677038,625.580374637741
970.159799957396,625.420221127275
970.113933293393,625.038709467527
970.099474575488,624.888144857137
970.084800972937,624.653048480087
970.055313635507,624.367774071896
970.010446954094,623.947268026052
969.974743595554,623.650622266922
969.960348915003,623.534239147436
969.900830483951,623.025105293127
969.891887493317,622.909415924106
969.880303574187,622.750366404299
969.840885634743,622.406308914882
969.78892954006,622.002558580748
969.77459976854,621.874566503103
969.740829403013,621.528006512263
969.709864062277,621.277924862088
969.69985891506,621.113355558181
969.670410988696,620.460658072189
969.667424584628,620.426951572074
969.66070485669,620.337789838454
969.647807228289,620.112510920375
969.636378448814,619.953794234093
969.610836587854,619.737623559044
969.576903045324,619.452664346717
969.552809706477,619.223714982201
969.548052487245,619.133122641437
969.53945100229,618.755060463317
969.51859039058,618.56725962071
969.513571495075,618.500837084785
969.503031162311,618.330228556072
969.492197856242,618.218449592005
969.463692335564,617.996973654428
969.455852431362,617.930095757006
969.451925062063,617.868458815276
969.421864470011,617.355677619489
969.384877879061,617.047546533752
969.368327073189,616.804701490837
969.301933297198,616.319568881038
969.274976199089,616.094445208467
969.252630615085,615.892354336897
969.212080827248,615.448605506097
969.18591673785,615.221705797528
969.142259855467,614.879440383402
969.128311732681,614.747608204733
969.109517669279,614.583400559466
969.098105154962,614.351380655339
969.094042462269,614.307258336597
969.062932954961,614.046422593175
969.045062300286,613.875151462723
969.033772322827,613.690827150861
969.025816375095,613.534158630953
969.010249781834,613.361917633855
968.986468927471,613.150654841814
968.97074461914,612.957420416278
968.921801271825,612.532338111093
968.900647021151,612.261030140972
968.86586719249,611.96789008562
968.854986714871,611.705405743403
968.835796717885,611.537284574376
968.818192601688,611.394123843478
968.776939138064,611.021047823021
968.769617912201,610.929367420657
968.744020181687,610.560743276819
968.719611453254,610.371359426799
968.692493803955,610.110089180306
968.688724233013,610.008561668907
968.680985814553,609.77941488555
968.658449973418,609.6234443253
968.645198690477,609.517568604615
968.612272700235,609.179769045139
968.600956996062,609.017729807737
968.578077791926,608.479717251177
968.530652137528,608.040449346939
968.482332729601,607.649456072905
968.464005775476,607.29898184548
968.460281714623,607.269482991158
968.443405222464,607.122662000594
968.421285855463,606.639808297908
968.404019615307,606.504784815482
968.36305884381,606.182250548575
968.313114768684,605.716846618396
968.310133569481,605.628462278576
968.300840591531,605.417338141292
968.290480597333,605.329214772015
968.280754239715,605.226783279381
968.258483607836,605.000822597057
968.248724074181,604.892315549224
968.233984485751,604.775643604971
968.225122227714,604.702733562163
968.218313099432,604.571304339804
968.199230445589,604.228398141342
968.181614259778,603.825268638318
968.175529753,603.784695226205
968.158176268039,603.648177489566
968.148735516469,603.442782339045
968.132459538777,603.28141293239
968.125126187268,603.163341954452
968.111737805715,603.006433300713
968.087285071259,602.563719499069
968.060510826309,602.309196363279
968.054600618077,602.174757145404
968.047978201834,602.079446257163
968.007456094769,601.778413036715
967.975521597112,601.513575501701
967.967417900712,601.421601558836
967.952602086699,601.296319994835
967.920411340668,601.051809128462
967.862537350998,600.632406371021
967.850076987673,600.524993349794
967.840699385601,600.461977131514
967.835094658992,600.334032522242
967.828055044845,600.25378288426
967.801632413634,600.055130521759
967.796851862167,600.006217759018
967.746202791556,599.599766292416
967.726701163595,599.389820250525
967.719891134984,599.331240491506
967.714973426138,599.2747426197
967.65595561323,598.813274836213
967.615072040202,598.516132764497
967.593607127138,598.32674359994
967.584881416683,598.251404605839
967.567510393241,598.13454077672
967.547827289262,597.851852522202
967.540889452157,597.677956604219
967.533718539605,597.477240528818
967.506185773507,597.167998830635
967.463200148125,596.802575691997
967.448965074176,596.613208943777
967.442901984098,596.546797421379
967.435923322227,596.499523967334
967.418348492459,596.082154284075
967.413127854904,596.006164320263
967.389640677298,595.808118641696
967.335912303065,595.428909692057
967.314406268684,595.254995280229
967.302834469773,595.109899591493
967.290689541104,595.013620369662
967.279882212719,594.84688892851
967.269886655238,594.720282896946
967.254536757167,594.533784298298
967.238914947377,594.204585212167
967.217671386327,593.966790554934
967.191125478626,593.723275136915
967.161180499018,593.383393092285
967.145712973864,593.091563142143
967.118249273469,592.875430869298
967.111328986126,592.806995095004
967.109486405369,592.748131311243
967.091178556874,592.612561577592
967.082023663362,592.553387309667
967.049467958195,592.209017338391
967.035828869675,592.017140048419
967.015178951735,591.711885730738
966.9714571922,591.373497791291
966.96214746669,591.281786629502
966.902399671868,590.753533323957
966.899715215799,590.689539618903
966.872979797862,590.448685888302
966.859797166402,590.320852776441
966.825172352556,590.028874467949
966.815534343471,589.920703756294
966.805861001977,589.714331883944
966.776366239749,589.479076820236
966.752206623976,589.286067663227
966.736763426527,589.142376411154
966.705282090348,588.838406177085
966.696260060547,588.772325656541
966.669583875279,588.58108582115
966.637355190777,588.318759240547
966.608852510347,587.975337067842
966.585749538931,587.78567401928
966.559580760227,587.50610043395
966.54157764866,587.33631605132
966.528544767448,587.213820982493
966.507920137947,587.068587723177
966.470397343918,586.754439703211
966.465216005817,586.633542322278
966.42276558345,586.308266640419
966.410392191358,586.192801228126
966.400895843373,585.996079789485
966.376376909205,585.8269342721
966.347092826554,585.522096010645
966.342302168527,585.4329399983
966.317883824744,585.233067855512
966.291972392885,584.983336953812
966.244920025479,584.373890924545
966.231844257969,584.27064348307
966.198593463131,583.776458116692
966.176191502456,583.517947654572
966.163886110282,583.43179773016
966.119766510895,583.125021963974
966.105758037,582.989908389372
966.081999627685,582.754218232301
966.04517433201,582.459305018933
966.004185507357,582.08909020434
965.971232806484,581.847168458641
965.956139085109,581.723673051564
965.951821823413,581.669311178779
965.943735206046,581.58746899013
965.928427888655,581.480812602231
965.910019277733,581.348225682557
965.897664893712,581.159001410263
965.89000199732,581.064663514324
965.819678358868,580.562301637124
965.802665681281,580.343018913895
965.796386155595,580.283387084756
965.732118374645,579.872731378291
965.712550552311,579.725404469447
965.692324641528,579.424221032872
965.673256234079,579.15194503721
965.652179674277,578.930912418471
965.633284346387,578.765018600942
965.622679874194,578.681852006072
965.592285067515,578.461576716833
965.512959230891,577.934469417328
965.496475808326,577.713177638131
965.481750317168,577.510017384882
965.455498100169,577.201601059744
965.452677340564,577.147776957404
965.400822942817,576.788053077279
965.38052156546,576.540909501763
965.366129673343,576.422156853849
965.32874868297,576.148549875066
965.320188133635,576.005803145239
965.311486232406,575.900609901604
965.301451695467,575.758912885254
965.282795148631,575.601184985912
965.273741276092,575.538675653586
965.252244645241,575.36469965442
965.231034842936,575.202455220606
965.189576831763,574.83134388727
965.185884252523,574.745720925538
965.176629900865,574.678261377345
965.16036083373,574.503471292878
965.151874089225,574.371529012148
965.14499848348,574.230535864438
965.126936715474,574.009798357837
965.115986744137,573.916031643788
965.082878749885,573.641840630353
965.080570974153,573.597598586041
965.07646909797,573.525887534525
965.058405245892,573.373571615992
965.037176082214,573.199460933055
965.023148078043,573.033735843016
965.012000702183,572.943297942559
965.000301199175,572.79240380436
964.979564696484,572.578484643692
964.972064967242,572.5107250569
964.954112062692,572.373633091178
964.927915530322,572.111654254441
964.910475164153,571.989361145798
964.900157920952,571.90957590614
964.886850101995,571.782790653276
964.870721045331,571.660326772846
964.842266711373,571.392101532966
964.813637821536,571.170869653821
964.792473218665,570.973179633433
964.788702899757,570.950369466023
964.769042960603,570.801687456772
964.760261041701,570.724281599394
964.736826339728,570.504940734774
964.704991799431,570.190321078673
964.697745039804,570.071697025248
964.659340954312,569.834578789598
964.607711752691,569.510306357488
964.548350081487,569.107190965591
964.523560425661,568.944766023064
964.505018103889,568.770644426177
964.480929843246,568.556380111978
964.468694638419,568.386385733132
964.429514676006,567.965208276326
964.381191140557,567.628102441643
964.373443755345,567.572864441043
964.368282693955,567.538846921064
964.355142282975,567.449324645232
964.349758362314,567.367831053767
964.340039459828,567.269958236517
964.325993032851,567.186101199715
964.316566807851,567.119383908341
964.311492502626,567.058570239643
964.273405959861,566.761217662813
964.261654177582,566.652551616246
964.248229225979,566.480045825209
964.224837465413,566.290780727086
964.193882087966,566.102136840386
964.132936543582,565.728616293845
964.111978996888,565.592663574245
964.090982375595,565.433848430031
964.052750548636,565.188506479549
964.032528231464,564.984246043709
964.020761598536,564.861700520137
964.000653859784,564.629212906265
963.986129884381,564.529478342067
963.979815209835,564.47866232117
963.970585699913,564.418599485868
963.967855087606,564.351493555579
963.938184281553,564.084124574294
963.928959399246,563.975029717084
963.906634023752,563.837431154544
963.884195499271,563.591148562562
963.85289438384,563.328382276147
963.820109864001,563.074255057783
963.729161353351,562.501727875404
963.72720169982,562.454138183623
963.663245147992,562.001524062663
963.654889142281,561.929234527334
963.603314661922,561.51750691311
963.592286841874,561.355472114348
963.587871460281,561.32004912797
963.563604409095,561.14116477112
963.549569555712,561.012130012806
963.537239914197,560.913939530742
963.52506267202,560.828363144627
963.52223999737,560.802047139492
963.494458951386,560.617346090354
963.466458980809,560.457419179335
963.432427324438,560.185436722294
963.417932918636,560.006720983924
963.402609308892,559.857745396582
963.383165917515,559.681384716147
963.372091872382,559.591780952717
963.310062947773,559.190062191969
963.279808605527,558.858192705495
963.274327331368,558.779247530282
963.23772941107,558.391011024711
963.217791474952,558.244885559573
963.188170486364,557.975154329575
963.18232358362,557.912758873715
963.17171788057,557.843299356086
963.13030648087,557.580613051532
963.089476048275,557.302510072152
963.049997734862,557.063392050254
963.02080980726,556.879293310778
963.00664023085,556.761648147375
962.980247741779,556.588391686223
962.974023848339,556.523161361432
962.960615349472,556.432783783326
962.953779108996,556.383665257837
962.888403535122,555.994586328202
962.846769637668,555.742157451363
962.813548895166,555.536723284603
962.784877084868,555.352097365699
962.76030496451,555.131502427016
962.74323833107,554.929162221433
962.722550074529,554.749887005353
962.676664167973,554.385864365204
962.603512112589,553.869687199142
962.572561504662,553.673603411267
962.534300520961,553.3991919312
962.513916964697,553.277327810785
962.460452736342,552.899084465728
962.452624776008,552.842669568168
962.43002031301,552.717322005175
962.409900199133,552.525930008859
962.399662117434,552.461226997181
962.39778083971,552.395494710624
962.378845026258,552.252648925813
962.358907794123,552.121555642308
962.344382193472,551.928525935005
962.315445344854,551.740231592647
962.294402953756,551.570168916853
962.216788925263,551.113452239952
962.208788208238,551.027553924315
962.167627563224,550.739309511978
962.162224734439,550.620246785625
962.154468638553,550.545151031191
962.124609193904,550.36211795424
962.096131650676,550.037850649922
962.070560218573,549.764986540043
962.063220318314,549.717414355603
962.047758933007,549.611853466502
962.013732219497,549.384492241707
962.001352537014,549.290055944477
961.977231422383,549.105981579932
961.965027380329,549.031936176499
961.950543833593,548.930610357739
961.939416608721,548.815022057079
961.932315986486,548.747778491884
961.919401435669,548.575923206438
961.912914732528,548.478633819169
961.898443117351,548.374537368552
961.873270634944,548.226212902634
961.858473751336,548.019085392559
961.824279439739,547.802239496757
961.815612482108,547.727405976027
961.804038877426,547.646302999146
961.802012611636,547.625535795125
961.795215062651,547.471508551092
961.745503237872,547.160695363683
961.718411063848,546.984572389535
961.714074494573,546.955001004846
961.699160838134,546.849457779342
961.680340642369,546.671426105692
961.675424853598,546.634930362401
961.661672169664,546.551495803976
961.635329025621,546.397500789502
961.62706782848,546.205145430997
961.58314254919,545.938133865877
961.565123889021,545.807366483564
961.511121574128,545.419320388612
961.467953472415,545.161596403668
961.421205220736,544.726080845358
961.40600194561,544.629017697619
961.390552301142,544.501723196987
961.354984375679,544.234755744845
961.345925103359,544.09938538444
961.282642306818,543.720005453795
961.281479447316,543.686664968523
961.203078298908,543.241847609697
961.179808473834,543.104715336321
961.129280257361,542.799193444003
961.118258378529,542.702821892999
961.069506836576,542.407251517859
961.007754878489,542.034263516363
960.987452669404,541.915613636627
960.968448864008,541.761630028138
960.965311552297,541.730857270588
960.941733333034,541.542274610199
960.889953335151,541.165184230347
960.887429236722,541.139379435755
960.869265495244,541.02714946188
960.835859270234,540.8245934821
960.811083302386,540.637617012329
960.783916701729,540.39999448871
960.736155285388,540.056957856815
960.728850536834,539.963842196412
960.677279359784,539.665376615446
960.663528271702,539.434379001694
960.657348253178,539.380298418138
960.614889818475,539.110769077133
960.578006303727,538.892267520131
960.561058956949,538.7672434701
960.540574744829,538.658485558235
960.538800130871,538.644313565391
960.511239939307,538.484488043659
960.501823225555,538.342818551536
960.484784260949,538.251786590698
960.434884577132,537.966909096678
960.429701189418,537.831757952758
960.422939034941,537.783817776122
960.392529281461,537.579811217454
960.354229536957,537.150748811968
960.294119309803,536.798727148142
960.285407990583,536.736196739904
960.275322393381,536.627366931172
960.252793638904,536.469042448326
960.208101303683,536.229677283154
960.170590138693,536.015727693354
960.147130443038,535.869865909859
960.116103039465,535.684099617879
960.093954971499,535.546017180215
960.073315174946,535.416962100651
960.048667107121,535.235266374243
960.031265731042,535.066933210765
959.988804842635,534.811484260395
959.973895480149,534.730665196039
959.9571323377,534.576112037157
959.92406265826,534.333399479675
959.913418939272,534.263602294605
959.87906954701,534.066779115861
959.871717146517,534.027795935912
959.847519593207,533.885353829537
959.836019438128,533.814934383091
959.829005661977,533.749512800383
959.813613920938,533.639252064719
959.791318200294,533.5131510986
959.765227802457,533.365860480607
959.738291106406,533.209768792585
959.722539831084,532.962832625457
959.675287905355,532.599447597392
959.63708325083,532.341407444958
959.630421782158,532.170524244965
959.609866133991,532.000948670686
959.581766500779,531.786210843797
959.564331809556,531.569637805646
959.544323797428,531.315166369163
959.528344965571,531.213842602284
959.518006654564,531.0750058869
959.498704260768,530.932702618494
959.481418597602,530.664103184966
959.473020961872,530.61811679051
959.471857262431,530.559240202892
959.453600518525,530.458188784624
959.444736420674,530.390790630188
959.435941847129,530.312904075464
959.412181238009,530.163226974782
959.403378317806,530.096925019263
959.374915953514,529.874667693755
959.361726320873,529.765074649053
959.353878910285,529.722187113139
959.336458378168,529.58820285719
959.293752384778,529.326285786111
959.278543630534,529.231813313249
959.2635221372,529.153144498191
959.24137974613,529.009976887784
959.233185542056,528.937671916091
959.220437824717,528.845180856932
959.21246181156,528.761171943529
959.203627885356,528.709024818533
959.176597331077,528.53438465244
959.169639932412,528.481724734853
959.159882866402,528.429704485675
959.146742503273,528.357342872852
959.13835107774,528.2378763516
959.118504763734,528.130193428253
959.106569977168,527.942057346244
959.099544143798,527.849154215837
959.093595098536,527.7696781726
959.070372128519,527.640280140033
959.068940980125,527.626024996873
959.022328535409,527.312205401655
958.994045924721,527.14255855753
958.974051900616,527.017736630062
958.938527184915,526.800050617832
958.929204918129,526.746332689188
958.911152701638,526.624799074019
958.890435010515,526.461995878231
958.842138576213,526.179733560355
958.838858809593,526.127970067809
958.776618505515,525.74264549205
958.753433583789,525.532845403036
958.735560994637,525.373260900525
958.717120387196,525.269757978905
958.700229779199,525.168210328734
958.688275728436,525.062754198587
958.655177665952,524.879355313349
958.634864579122,524.750356283673
958.608492941655,524.581577328524
958.571012453743,524.384907827827
958.512150054885,523.918037888091
958.493150762971,523.685739570802
958.444256518629,523.41088481234
958.432670512431,523.335750679073
958.402400819139,523.169121196025
958.372323858897,522.963889739797
958.364510825546,522.827200193233
958.34997676315,522.698819652768
958.299297465543,522.438928182241
958.288996998743,522.37571243704
958.269745446121,522.092488178297
958.248499738992,521.965003059485
958.200529693455,521.679830975533
958.17722029893,521.525660476695
958.156041494779,521.207524492494
958.12355874646,521.012086747364
958.099177833591,520.783177299834
958.078447763074,520.625244161766
958.064832742452,520.556188418313
958.054746286098,520.492962559269
958.043819453114,520.408983495183
958.036098406441,520.359287945661
958.026818198516,520.282277255091
958.0044929851,520.125444503005
957.975116277572,519.981507517311
957.953204919584,519.863924450289
957.932854048354,519.690511775172
957.926603337195,519.625167015226
957.912492001093,519.542210021128
957.885129583134,519.313244890332
957.875900392345,519.222450710081
957.817817481723,518.874092662896
957.781700660008,518.626725424462
957.758869471029,518.485017020615
957.734959118807,518.348682162704
957.729307047968,518.318228853342
957.70617209071,518.187730328845
957.697382689241,518.030400927772
957.656647120858,517.814348041628
957.615953142969,517.454506458953
957.607427859256,517.406560295515
957.590824136465,517.152426199056
957.587779764386,517.12774014392
957.584740949118,517.002213961601
957.546971907054,516.68862860887
957.510960639024,516.454121070942
957.484666791191,516.311260500149
957.460620235165,516.121796089277
957.399563329324,515.802266862002
957.359650478828,515.577576484847
957.337561388864,515.373217944141
957.315836114207,515.248562454239
957.3022045304,515.153774357993
957.271278411888,514.907360326491
957.264826269463,514.843823740446
957.254952801557,514.736162914318
957.234438491625,514.551414764994
957.221162770625,514.39697868788
957.191243251985,514.234256276769
957.182311066312,514.157365856024
957.169440114023,514.081342900103
957.141447870138,513.908517171772
957.092887910926,513.57689464919
957.063614897494,513.422409740648
957.046155644901,513.222339143357
957.003950050038,512.961108521642
956.97747599931,512.827993208776
956.95564585169,512.645358773443
956.92011547746,512.464521152697
956.905238941196,512.384787853168
956.892303854705,512.281766378184
956.861048505387,512.104024890266
956.821752744344,511.869884129874
956.79011442959,511.670179512611
956.769195864012,511.525224338469
956.732852830432,511.327216113619
956.724050791595,511.168906825545
956.707743166967,510.99761819208
956.70247987205,510.919901004748
956.649422213455,510.639153474315
956.62920715495,510.515292674684
956.617936560989,510.416169773319
956.526950696704,509.955017259132
956.517529435771,509.878547043062
956.500583768995,509.710266799171
956.494521208942,509.672660751259
956.483203749471,509.580012709976
956.476039321798,509.450771476145
956.454618609201,509.347040541676
956.42444527503,509.164087292144
956.407817105911,509.03606524163
956.381615030852,508.911431644408
956.362073972384,508.793922737785
956.326944498822,508.593341871422
956.292995122979,508.416378222916
956.272069935792,508.282476732299
956.253046826369,508.190711307708
956.230132571453,508.081191913578
956.214086946556,507.975364714081
956.194518838212,507.852673891354
956.134923882513,507.540678982259
956.100584846069,507.378508338204
956.039902965549,507.033946123529
956.026006213439,506.857226522907
955.996776900432,506.642990288917
955.965099447397,506.484579870956
955.938774123518,506.308596793243
955.929526457766,506.256509348393
955.902979683064,506.105553186327
955.896361053452,506.06209339098
955.831831021079,505.684070067061
955.778780886309,505.424077343403
955.755670323004,505.251030450222
955.724452229774,505.087576681647
955.710600897415,504.94531174906
955.703887815442,504.830639247936
955.687106871522,504.646365251154
955.650766552875,504.464762956101
955.63323496334,504.37952097186
955.603445207769,504.229591938146
955.59000161013,504.078953200852
955.556078528395,503.901037266595
955.521402379829,503.639660470609
955.463473631163,503.355250918407
955.455303476623,503.250857526519
955.420795174771,503.090331949543
955.399309862667,502.977255680276
955.379013696576,502.745888453557
955.358398163768,502.630778980198
955.318480115462,502.417889323218
955.294223038801,502.282099565754
955.280547551466,502.194310299059
955.259509217558,502.076742804586
955.249428377049,501.947221053397
955.232633802389,501.849504120906
955.214170090347,501.74700811677
955.184665693076,501.57740178859
955.146095795749,501.375049373032
955.128544010016,501.258411219562
955.095710126544,501.093508635905
955.08195689322,500.985528280316
955.050655791208,500.677321069964
954.996219136782,500.429049788712
954.985941970314,500.298017704008
954.948298504692,500.099949440504
954.873594042933,499.760365885226
954.836990363353,499.543333957849
