score_raw,score_transform
929.845986857782,624.59354921332
929.772102112554,624.214622694418
929.66610425716,623.808460221755
929.618704619778,623.63488145835
929.580588855045,623.399034262523
929.571473449763,623.24850003223
929.528149932183,623.093687635954
929.424859135456,622.665076121524
929.379303970565,622.433506414956
929.349223512673,622.239391039954
929.249675398381,621.8828880212
929.208932800156,621.722044165793
929.140007178543,621.44980901686
928.988684271224,620.945450177195
928.933056336832,620.779042120137
928.898437820355,620.658365713903
928.882524227679,620.594890161507
928.828429911993,620.418048426023
928.814539518017,620.274911099603
928.786493183318,620.090591668709
928.761487681632,619.946991484618
928.717977796258,619.717276745332
928.682499830032,619.587106637208
928.637353404313,619.315582532808
928.567356586284,618.765476433729
928.461670081021,618.374200317705
928.442133258046,618.269623393855
928.400502916854,618.099610695167
928.373611342665,617.788317340004
928.336175226081,617.593758911551
928.269912324426,617.388087992887
928.204607568579,616.919971576177
928.048862590608,616.374330967171
927.906065746336,615.745608544041
927.896981122544,615.685966020443
927.879592925009,615.629908170717
927.87411388932,615.604933733327
927.834607903534,615.333357208639
927.796891665158,614.904301737583
927.680377569826,614.543964574989
927.656924989258,614.458308276271
927.64623027027,614.382075175694
927.614293643666,614.259483082619
927.546807855522,613.92793796748
927.521716228388,613.755465273422
927.463122744653,613.465913851892
927.391384089267,613.063452088631
927.355370562999,612.931916441717
927.305766426477,612.709046623911
927.201435051228,612.387815607468
927.16341139914,612.266614043846
927.151999703358,612.109146699512
927.049197521603,611.506773016519
926.920417369766,611.042374690267
926.893306612615,610.835953653411
926.84931076154,610.642619632945
926.828795601945,610.573491518696
926.786118613109,610.416192110937
926.715126951344,610.133748555851
926.605614441692,609.7836452028
926.570025210761,609.669568635009
926.539343705302,609.534649617508
926.496283412359,609.319812732146
926.450509993936,609.124607575833
926.403528967313,608.860418611293
926.354542177149,608.697932563731
926.254434159237,608.239939366985
926.227903727269,608.114183693496
926.212895856458,608.057128404145
926.171885756608,607.928438470744
926.144581237521,607.798149755271
926.127208932118,607.628338700213
926.080058522255,607.473980693259
926.038156980061,607.349619062728
925.963171244189,607.01636232858
925.932059558334,606.902442981187
925.915022085877,606.834646820272
925.800500140768,606.432667324302
925.741163130373,606.24551912462
925.722771406691,606.153133004187
925.651344060356,605.859853549887
925.643551958836,605.788378783572
925.609561662204,605.389034196626
925.560394450277,605.091962237835
925.469551090153,604.685888298974
925.445881948741,604.598326400759
925.430650802344,604.282253103619
925.38594540903,604.112590110815
925.196232226432,603.531233906685
925.166912501415,603.405333287019
925.135218289505,603.230680425288
925.104693103531,603.122049452774
925.003234743295,602.775417045509
924.918897331412,602.412232340224
924.889102052371,602.324227990965
924.880827959069,602.230859913184
924.858013683559,602.070398907313
924.817971333483,601.927384098298
924.701297790462,601.447144750685
924.618899138243,601.190171068045
924.603268559541,601.098717391248
924.548305836104,600.880868929217
924.494865165228,600.733686046829
924.456663761657,600.590616696941
924.37765655004,600.347801514267
924.303757650976,600.13052552215
924.196480333963,599.769252333494
924.108164923025,599.494881878659
924.100700290833,599.436328944961
924.06833431621,599.324567005399
923.996066298538,598.944149243897
923.988882048598,598.85503168677
923.959349608683,598.70607995
923.849023830717,598.406650820756
923.819299124657,598.245721452563
923.769082394267,598.062746389117
923.729490514365,597.845644203077
923.637058537429,597.517904149518
923.594247634312,597.365300575789
923.509876302695,597.095327366202
923.48087022577,596.958473414144
923.447844162457,596.805714752129
923.432135405817,596.759284788718
923.416915171304,596.699710523665
923.397708370463,596.520547245163
923.364903234038,596.374966112955
923.303451985289,596.191830091718
923.258852348574,595.987590970095
923.218179269767,595.809385930857
923.180809953437,595.567632389291
923.12535745861,595.379511082446
923.088637555934,595.263695534027
923.043172834399,595.129689317689
923.007573211872,594.964277549523
922.970211107415,594.801150893591
922.937668730765,594.655396921036
922.897519459455,594.473303253412
922.863283930982,594.198241469267
922.838441534656,594.068138844993
922.797927100652,593.905584935874
922.765295073445,593.671555097878
922.689817728709,593.43357824154
922.60241153028,593.123747531045
922.499684146474,592.826806645565
922.406345862271,592.455884743366
922.367678833588,592.327816458869
922.357190089456,592.169084640424
922.344248155265,591.988999821943
922.316746928186,591.893962731409
922.170355431903,591.492370431358
922.151002047618,591.214268727239
922.043165192345,590.918366682755
922.009670515621,590.760475281228
921.982719068593,590.665637486023
921.874819184454,590.201541223073
921.81647087502,589.986732836628
921.793563051957,589.589870830721
921.740971144112,589.311071105557
921.722735323746,589.17978023723
921.714072927717,589.094811529653
921.648822231896,588.738641661896
921.631616872367,588.64972481791
921.56214729591,588.457548901472
921.527410755731,588.319734070064
921.498148931712,588.173757263873
921.483647724894,588.1028428532
921.309305311714,587.486702369258
921.207765709597,587.211233162443
921.16264992695,587.005395906978
921.126222637486,586.686499023312
921.110386583662,586.527790307082
921.098787003909,586.398450925049
921.086947472361,586.336812728861
921.049218040717,586.178963532359
920.978399658907,585.977969548534
920.972915610836,585.954602894733
920.954910410203,585.868407478064
920.784273797547,585.309512512588
920.747795436968,585.158812373428
920.711457928037,585.017705039712
920.633113154283,584.816488605888
920.608358637991,584.582771468182
920.572084131615,584.480632293649
920.555979895253,584.222050755836
920.482848759177,584.018050003458
920.407110718774,583.70188895673
920.375398947637,583.583917462324
920.359304397071,583.483884698272
920.297696399781,583.2624033048
920.258850317853,583.120348806084
920.132580460402,582.714979551413
920.084094314574,582.547254269048
919.952909871852,582.163622641366
919.86663655245,581.927108892704
919.792243630885,581.683967677253
919.771554771263,581.625282400564
919.728034485927,581.263791079511
919.674640293866,580.941285128293
919.63279597463,580.821897300335
919.605481273718,580.689418229105
919.525958095658,580.443383828014
919.505104131634,580.170592101373
919.438099675576,579.904996589695
919.414630020834,579.824182886572
919.350872670301,579.538958125521
919.278467487861,579.237481955135
918.982637972424,578.471712934343
918.94259350415,578.213117620583
918.879611123493,578.012559785355
918.800498931033,577.727596738639
918.742100858266,577.524609167094
918.667419697407,577.315112328888
918.660062794119,577.281550057034
918.619288124038,577.055380643967
918.578307741431,576.913571040897
918.548531129673,576.775087224959
918.520672672914,576.651373274149
918.500945191373,576.460044089573
918.479313746682,576.382275928916
918.45277878449,576.246085795807
918.390475973806,576.019260561704
918.310005874564,575.75235188944
918.251850677263,575.561838389346
918.215572750228,575.320576043433
918.030628929248,574.832634448906
918.000667523801,574.752124450652
917.912778742387,574.418244753947
917.869683662794,574.260155709909
917.780929034352,574.031514768729
917.762414641785,573.907692889925
917.704530769543,573.730216460172
917.637180280528,573.552801774576
917.629651294332,573.463072516569
917.607178564571,573.36389397836
917.588877744325,573.316159597143
917.557434155021,573.174401207527
917.549555758221,573.132473214287
917.425329071153,572.669488200077
917.398900283814,572.578182143193
917.37361589159,572.502589087664
917.285210930412,572.248726551533
917.242767303878,571.966235307379
917.168324853725,571.771687408064
917.138166219507,571.681813244515
917.1132394859,571.510486786275
917.052168140392,571.349275403748
916.953601713268,571.106494191254
916.905740509085,570.959447593608
916.884065506946,570.82098329675
916.806546042203,570.55109088413
916.778836210429,570.386405346746
916.757484689518,570.305697306148
916.657239965809,570.025977114601
916.637045647096,569.958219914915
916.627366188583,569.909021605937
916.524359776078,569.643866919686
916.466316359749,569.440048924704
916.42010893782,569.307774929615
916.355243329665,569.100167701635
916.318490362544,568.981870136896
916.24618887297,568.743227840011
916.184583802284,568.567623381016
916.168462154827,568.513646433167
916.040295029585,568.175960711574
915.835205358109,567.670077805812
915.803879574002,567.543609460706
915.762832516401,567.425013194767
915.647354414467,567.072733699195
915.523768919244,566.68796764623
915.516836189191,566.621237323969
915.471026365891,566.405003389752
915.426750925013,566.276995068353
915.41446576404,566.145699470583
915.358053862301,565.896052614206
915.2680862318,565.624116657182
915.228056538036,565.443105456096
915.166428602982,565.156479102576
915.145571891399,565.080833469452
915.14032658538,565.018180695524
915.099160506749,564.843428081359
915.044902132775,564.68069363806
915.030442420091,564.524879718812
914.958354091246,564.334264245481
914.914796554901,564.191266934025
914.821440260372,563.91037896716
914.803206599057,563.78563180029
914.766770713846,563.522960187601
914.739864132085,563.329908005187
914.696611025951,563.142523205927
914.676207262473,563.089306956077
914.646189756519,562.984758205048
914.592869426764,562.804471106029
914.556324812037,562.715389563889
914.496123210434,562.542855096664
914.455303223043,562.42361226064
914.399733473398,562.20039407956
914.364274352173,562.095681543319
914.338502968394,561.989701829794
914.251633909616,561.710618772036
914.202025574168,561.543182123717
914.14126653415,561.321265449026
914.113384599911,561.229389856581
914.091730189509,561.174267566952
914.028365836326,560.99793975215
913.892318286781,560.58807923419
913.855470093553,560.436635247041
913.833227752593,560.371575197988
913.727468143444,560.071494800046
913.68514849174,559.939932546256
913.654529692907,559.740190115518
913.642765285414,559.711180357947
913.606084243712,559.608300788981
913.576721963359,559.527066708477
913.550474270767,559.428048439617
913.272016846,558.717300896423
913.255189748985,558.628079518771
913.194791127686,558.426722747123
913.157777598105,558.290025519909
913.128651229554,558.199574280744
913.051465252116,557.992998474016
913.030466707859,557.899371752967
913.004110338342,557.826406081238
912.975863094605,557.66579911181
912.960605542443,557.532612217181
912.904663712599,557.39479413337
912.801555948634,557.086324944913
912.777484918444,556.964659353158
912.767090276441,556.853871760995
912.72010336924,556.720806225824
912.707055484785,556.60580234266
912.654742824273,556.480292541532
912.610499281537,556.320086537392
912.560489228452,556.145998177309
912.537457661424,556.0690401137
912.497377278859,555.957064256145
912.470939004363,555.866584507596
912.428914185501,555.774879221522
912.389586486259,555.608719015636
912.257458287585,555.286734766501
912.162470054646,554.981928610688
912.099974532963,554.757300331227
912.059178521049,554.627359057138
912.013293895955,554.504609255501
912.001973260956,554.455920306209
911.976994548582,554.382565154733
911.873245500445,554.145323754786
911.827768992701,554.015773441416
911.668495665103,553.654549884719
911.602966397427,553.356301909637
911.514176059677,553.156118478996
911.495751846902,553.09632991531
911.319959645203,552.707063460997
911.234520070977,552.4938960836
911.224940685477,552.471884551543
911.201965414826,552.35458479244
911.158190376673,552.056852987746
911.08176321264,551.805471834955
911.022978407041,551.504716709481
910.957522530835,551.332585152522
910.946919896943,551.200243874603
910.827126531315,550.785150052483
910.787975791236,550.61333081009
910.764684427112,550.546869032164
910.744192196161,550.405538020218
910.719404758707,550.267365019055
910.704424612618,550.227444187157
910.680801587368,550.159401648845
910.643884095446,550.039669917289
910.616909229709,549.955752159503
910.581667334069,549.861541894981
910.428813054499,549.492772279577
910.411476459882,549.425675309251
910.380489837281,549.333392823022
910.282055304735,549.034611266621
910.253596045653,548.929181982602
910.194970366063,548.736182564161
910.128317450683,548.510117024607
910.027962168906,548.216177143093
910.002708988509,548.150518031263
909.957908671572,548.036024227135
909.843693554969,547.672330782599
909.772101788759,547.504807073186
909.743282653513,547.436796549681
909.668965087402,547.236862676816
909.599968787747,547.027391253035
909.552839901878,546.889445799535
909.395522039376,546.418516012252
909.38210584273,546.376125199639
909.286707094689,546.09161864224
909.256260787125,545.919511914609
909.118069317389,545.548387559315
909.088750852042,545.464012338003
909.065553508929,545.354563301424
908.951712404112,545.013402731423
908.883894065203,544.811731413159
908.877448246825,544.766698841574
908.844303996166,544.641429212271
908.768536544674,544.463593443879
908.746832902195,544.37930716061
908.739753272748,544.332946068383
908.706037490252,544.214345144013
908.654858585015,543.993023809559
908.583043061785,543.751715706328
908.562443510387,543.704023138713
908.547723288231,543.669705901227
908.487966982809,543.508239139154
908.456324878506,543.351528558988
908.431824471781,543.17487038229
908.400735326856,543.058919794654
908.306611609217,542.711426399325
908.250143346591,542.544575146485
908.175338090967,542.261772744909
908.139689555504,542.179682732958
908.060503025757,541.940147646735
907.990151272226,541.774757236998
907.95793179629,541.691227617212
907.896581048757,541.434224450602
907.816263821423,541.234672248698
907.77249961887,541.124336357668
907.717280458223,541.002752111675
907.67755361244,540.875355421267
907.656531231382,540.822378755542
907.601325341126,540.653696294552
907.558448022752,540.514971061746
907.546457577187,540.450032906188
907.453510145875,540.252711589335
907.422452391846,540.157228277632
907.352913472042,539.965623809055
907.313640565712,539.829076866351
907.245640693624,539.609133779373
907.151407503558,539.356648803826
907.144235043305,539.315904303058
907.027954713431,538.925615001713
906.925167094498,538.673463418825
906.871147586437,538.556045360057
906.838274816369,538.471790188419
906.800095875547,538.257136043424
906.759211031699,538.149875414419
906.69786516424,537.999011708738
906.634081312413,537.805648782139
906.570768935792,537.65752926215
906.550769069771,537.53464378385
906.515254261441,537.434491236522
906.430944549657,537.211665420101
906.397725974746,537.104499312296
906.324661105191,536.933823849508
906.290578782635,536.760147134411
906.256964041192,536.483734298895
906.169441894616,536.158764149291
906.087049500126,535.971542952395
906.081614554934,535.943812604317
906.041677415611,535.813973607486
906.022878835164,535.685011347052
906.003080171526,535.569625682974
905.947825534313,535.400222592387
905.837934282811,535.107724154615
905.783678772669,534.975930287073
905.748890697051,534.796072915269
905.691465713039,534.664575439249
905.590152672387,534.389667978083
905.556812976652,534.273480212205
905.507645625272,534.126083278189
905.43076584765,533.969260686569
905.338801419181,533.760472918394
905.321533765095,533.718587102818
905.26808888019,533.546554058859
905.259056449838,533.520634682544
905.180382601488,533.143637385825
905.112436150022,532.779129668318
905.030266954213,532.544399906935
904.966320779532,532.333401588602
904.920288916647,532.228156214006
904.877331613716,532.120031118437
904.63856409396,531.534377759736
904.610704346337,531.330604616236
904.526463800596,531.116568324027
904.514786267592,531.047115219977
904.409411399196,530.822202868367
904.359162468718,530.715200333035
904.138212199741,530.135291369059
904.093771111155,530.031154780679
904.043357795188,529.867058494313
904.014344421666,529.653121543605
903.987820775174,529.584212147307
903.982744990196,529.505755437458
903.939463892299,529.160500176935
903.820228867914,528.823892822579
903.70915382397,528.496456803393
903.680581532318,528.235159000409
903.537828313844,527.742663280133
903.409407160724,527.33522261029
903.389047162487,527.231080135808
903.310668201239,527.030467958897
903.275240774803,526.939413249011
903.238651948523,526.825738984285
903.192602816141,526.578575180156
903.099944585247,526.346832509015
903.020142514443,526.067483782941
902.973039484797,525.837595241585
902.966445200729,525.797576922679
902.915424522411,525.65587760922
902.87926482436,525.532419497686
902.818965918456,525.302313021348
902.811717922354,525.202700893206
902.769090646098,525.033609337338
902.69692909434,524.843651982981
902.623217793061,524.586078721774
902.544894095401,524.427741432777
902.460831721327,524.219369431429
902.417918897389,524.025851362844
902.404296431389,523.882872690487
902.347487910129,523.627609049495
902.222921167271,523.255121172433
902.17312842229,523.125997614004
901.995389876766,522.586847762241
901.941865342519,522.412385893814
901.930468318202,522.371641431649
901.899024973625,522.256505074913
901.881249951875,522.173154258067
901.785612999184,521.959822955275
901.760028011098,521.877619766642
901.729764332305,521.797044913267
901.672462232139,521.641420092349
901.649361567659,521.545057638982
901.597887187208,521.404456398917
901.538751715576,521.113196496316
901.479136258494,520.983836232492
901.425634648642,520.826965800917
901.35710838898,520.582338310321
901.285489818667,520.375375763243
901.178944817064,520.128684180935
901.139699886281,519.909270585612
901.111515771892,519.811436149128
901.038192266954,519.664132787029
901.0046806948,519.544736718247
900.922972784793,519.313809776818
900.89316329791,519.176574595242
900.855877086545,518.989006858348
900.778109093964,518.755024659974
900.690884270558,518.521471254539
900.605269236811,518.324617089846
900.540485229612,518.136814172313
900.49968324705,518.027727565686
900.416719147791,517.846479028471
900.379394035103,517.76868390161
900.288701889269,517.577775663869
900.176643048978,517.277023552292
900.134979815205,517.121871478583
900.078340472478,516.970628910932
900.063475030284,516.767489768405
899.960619936094,516.568596514881
899.901327466219,516.408901032805
899.869186690809,516.238613785044
899.841606637954,516.054192925828
899.772104470051,515.852534501905
899.711105165426,515.566462754904
899.694938741699,515.52598661654
899.623676805142,515.319577180798
899.507613561176,515.028688106503
899.486137328474,514.92336828923
899.452109320554,514.708205328317
899.387205625287,514.575187153452
899.357218524212,514.496179883645
899.292146654115,514.354970065535
899.241493964104,514.230790369415
899.151932426335,514.023358858325
899.105029788045,513.884371125572
899.088001228657,513.786791528512
899.035763633462,513.676930758789
898.981909954179,513.549447745995
898.936139527528,513.421990257983
898.891117218401,513.093443912219
898.882387534748,512.955200506494
898.870516460904,512.826246292028
898.845219956881,512.605024181815
898.675907523966,512.26872955895
898.651412097638,512.200875082487
898.601079718196,512.086055882674
898.492299739112,511.801592061128
898.446186542853,511.700341396361
898.388302581727,511.528963331195
898.344498246764,511.379555154563
898.316058925149,511.291545973019
898.264396257906,511.084572562615
898.195138505525,510.859488613955
898.17673448346,510.815545627788
898.100949995146,510.651931416838
898.066017597721,510.5260945937
898.060601099085,510.4695055845
898.028167741417,510.389435461376
897.907466955529,510.119676202407
897.877876572247,509.959363462915
897.859476621064,509.885177463539
897.821616807546,509.776369939123
897.77104480445,509.571293978314
897.717937422003,509.400142637872
897.652269535727,509.074859828703
897.591430015327,508.893142212544
897.575273097339,508.837798110677
897.366227027517,508.257032721838
897.31230485195,508.111649327107
897.288348397908,508.063952756483
897.256924035685,507.88503848801
897.119693454686,507.553506581044
897.102702684263,507.356231373561
897.098205360352,507.326485276472
897.07916988457,507.249050449742
896.976336167397,507.030585382072
896.904404081937,506.859850519058
896.862044230212,506.628611576197
896.784683135102,506.443590099231
896.75350591484,506.332524838472
896.580737840456,505.98403921332
896.529443739371,505.856272080277
896.50016516363,505.71200472553
896.47931081402,505.610152646414
896.464295171101,505.518168080264
896.423721125206,505.427169923364
896.382755872495,505.279328959717
896.295856258882,505.099992776501
896.251012700744,504.871505945708
896.175954137575,504.716264107939
896.040954699748,504.393514661272
895.904655456736,504.088490602693
895.792854483354,503.871708697406
895.731556856591,503.730898548712
895.709287252772,503.65673867609
895.647556768533,503.543373157964
895.607594616739,503.3792937345
895.589077258054,503.317921046654
895.552572493699,503.198564983358
895.509254800352,503.093117576256
895.494743383293,502.950986706029
895.369747337088,502.728711568031
895.339637956025,502.545763635083
895.246790557353,502.292511368379
895.231160250969,502.209672312614
895.11460457891,501.928718608404
895.050355338077,501.772107142298
895.036175881323,501.696871575729
895.016130219979,501.538175411786
895.009891045291,501.523676948887
894.930048554627,501.336503510838
894.819938643469,500.965381449708
894.756311360997,500.83237613211
894.733067949328,500.752140547349
894.691730864096,500.556918099011
894.558419676764,500.316112995076
894.5059251851,500.140950572272
894.470573785,500.059036673099
894.41816929664,499.91148061935
894.38320606039,499.800801558672
894.292182579702,499.621154377469
894.252198499332,499.546989171063
894.18741037042,499.393402315263
894.101844905407,499.174917062659
893.997384021062,498.976002262897
893.869893365209,498.707613031487
893.847827685622,498.644274712065
893.825221304033,498.551719392636
893.797352715965,498.482849513796
893.772408145522,498.393736047045
893.736597398416,498.26643526209
893.642585159758,498.091444750731
893.610930247375,497.984812100442
893.597937457893,497.873440152981
