score_raw,score_transform
958.971508948406,628.568879227083
958.9600961657,628.439453166575
958.89758085068,628.025563955397
958.869970289287,627.781326085397
958.854416669406,627.472345587744
958.829894287549,627.323484111137
958.814636183524,627.212863287163
958.774523526538,626.882025586271
958.746013835843,626.692800673982
958.731784846866,626.56843273683
958.673365652733,626.151093789687
958.664640015585,626.026490404158
958.645719110316,625.855193553849
958.617883815771,625.659199810558
958.598426315263,625.527978393975
958.560403372202,625.187823832163
958.539048434198,625.048950173982
958.521559001021,624.932925383628
958.498707169472,624.777642725701
958.46459868679,624.560352604318
958.434941583514,624.263717591804
958.418403172579,624.153519945048
958.354221989532,623.767264560959
958.326232071255,623.600475279871
958.263144163714,622.975900568516
958.241306681409,622.763690981917
958.217700326468,622.51130292386
958.197719617774,622.374121515195
958.178303212576,622.204421823896
958.145879089596,621.916481005341
958.120694743482,621.61871683903
958.116660276664,621.418829800624
958.098112282039,621.166886888459
958.040565281705,620.681459571139
958.006664160413,620.403276301226
957.99475897742,620.306606691272
957.984706344804,620.058884118593
957.975004035245,619.986104931188
957.938465128273,619.772896552543
957.933751456357,619.68897221577
957.92902262112,619.632415988145
957.920391344251,619.438950418793
957.900940964695,619.255473622526
957.88353473827,619.103802655506
957.864239104166,618.880195111663
957.828352004083,618.657684110117
957.803772749099,618.460523718507
957.787991299387,618.305057443344
957.764324078505,618.166544985833
957.717267904641,617.815229961197
957.705166759817,617.718740406754
957.676308069004,617.505939121524
957.653767158859,617.230510759855
957.63960699936,617.126659880311
957.617807304747,616.951933830044
957.592427942618,616.672634729505
957.504212798412,616.092111338605
957.490081172224,615.84401392489
957.467296214653,615.610060471783
957.413133526989,615.319905377992
957.376160690997,615.07495742437
957.37255999123,614.879368929281
957.359154363965,614.614812069063
957.347153090357,614.46232194937
957.326637024811,614.130035444277
957.307324961999,613.975946835192
957.30268023287,613.928323928173
957.275704484606,613.69993088959
957.264619944982,613.608257794322
957.254634753278,613.551730472555
957.233167169422,613.419726615354
957.225649086663,613.318491880429
957.22077027998,613.282906718843
957.157174928034,612.836939276602
957.130678603026,612.644913507043
957.119957409572,612.403545440582
957.107612541132,612.322494239217
957.092741185796,612.106392363338
957.032343513376,611.712789256222
957.026694434635,611.636693120472
957.009627627078,611.510556117012
956.999364083388,611.453598559526
956.987170078293,611.118199553564
956.971503719243,610.785488155635
956.949368608329,610.589587735325
956.883646303619,610.129362665803
956.852920547882,609.972622998186
956.844744087655,609.811139451849
956.81718262579,609.399449524347
956.813237480907,609.352089985326
956.770669176658,609.095155465658
956.754859952441,608.976950003081
956.688231017483,608.568858200543
956.652774282023,608.240783109157
956.636164519536,608.098585117411
956.595582091537,607.742634855126
956.574919466694,607.626505511776
956.538455362681,607.354590379916
956.495845879282,607.040138181367
956.472137031454,606.641270067865
956.451941627845,606.525099522213
956.448635486912,606.439088710891
956.420677149839,606.265377873885
956.392743022972,606.031247324279
956.355535323663,605.718690367066
956.335202082169,605.578629734026
956.284793778335,605.298458381563
956.274787892482,605.0995708121
956.248353866103,604.92797380586
956.204573456311,604.501638985209
956.178565622625,604.288021914562
956.154447773772,604.049144514117
956.151607769277,603.99424702047
956.142347194274,603.926764517984
956.095364791777,603.578453711199
956.087904779117,603.519773723798
956.053780762955,603.309963369124
956.033572569949,603.117842665736
955.966671540672,602.643290650706
955.96430374634,602.537758846504
955.862627742164,601.826122286504
955.83726710009,601.631200088767
955.82641385471,601.494462994871
955.81428182306,601.365843878205
955.790373590628,601.103450656202
955.7763912785,601.011219773787
955.755131622881,600.591280729507
955.745802744967,600.505442961752
955.70881221765,600.261621410252
955.693034480219,600.140890389515
955.681821033692,600.067796283501
955.644462564059,599.884594680927
955.628242027707,599.79369850581
955.622934738829,599.713953467922
955.597324482363,599.514935247744
955.577809433037,599.37172348707
955.555193579271,599.212957103813
955.527172529315,598.961037636377
955.513150998657,598.857339349048
955.489442368915,598.655465415673
955.452827227223,598.420027093818
955.432808315328,598.274304345931
955.427872359529,598.235684624102
955.398968404235,598.067794565651
955.355604038925,597.710525648375
955.339488227356,597.609753834239
955.317293885308,597.465171821889
955.269041363273,597.08707836934
955.24618025655,596.738634708575
955.221643594619,596.570750502719
955.134934204318,596.14175412581
955.103501055187,595.967341817363
955.070314155827,595.754431402918
955.05479727112,595.670409964021
954.984268835002,595.222139477903
954.947382982762,594.907023219503
954.917846825842,594.597014282259
954.905736086284,594.527652793087
954.898903990747,594.34883742412
954.836387227251,593.840681062464
954.792427727787,593.553829992762
954.747232198983,593.28182573797
954.72333712848,593.109015148455
954.629905206807,592.47407758356
954.527983141577,591.813164545742
954.465348073224,591.374675139898
954.436429524921,591.182698844014
954.371697787958,590.787334807592
954.348184248426,590.621452212383
954.292956095197,590.260394322056
954.25252450721,589.988039545281
954.215548640124,589.571740186039
954.208468353859,589.487696951077
954.195930733846,589.378077552305
954.151423881387,589.110914682167
954.119721242948,588.899003192704
954.10673239917,588.721901949119
954.07673540987,588.545190563123
954.055570173993,588.422152552739
954.02510973528,588.208750996676
953.969690527039,587.902038873814
953.958640557772,587.808790109729
953.938421632357,587.526291901329
953.880442382153,587.213370772753
953.876278002053,587.149810454678
953.831566585209,586.91532274423
953.801891755963,586.542247722656
953.766502311994,586.320478412807
953.725252948919,586.0509796877
953.7033948265,585.927526608981
953.673121035446,585.684747418984
953.643782875124,585.465252971861
953.638856147346,585.376848210648
953.631605558873,585.33609232779
953.607106281414,585.165028194176
953.556147959981,584.870638484215
953.536776390397,584.752980909026
953.533719911589,584.687305508408
953.508241379012,584.431502404431
953.478026301453,584.136386073055
953.438746942232,583.892911099941
953.40855921585,583.676301497338
953.379605319113,583.38898394551
953.352598313569,583.185879549757
953.333476726206,583.049134923944
953.32025870509,582.897339647762
953.274779762804,582.607814339224
953.262679584661,582.488263751367
953.189566065817,582.11471398071
953.17880404768,582.009967218768
953.162585310273,581.788392746804
953.128156463739,581.563953709402
953.104025220777,581.414826591094
953.086873282656,581.289709934497
953.065492997672,581.092896848491
953.055952932774,581.019992416307
953.012785815133,580.709046234339
952.968355643017,580.427026871299
952.943670918922,580.217992042915
952.930701577073,580.149034685313
952.92252968801,580.089587104017
952.872967900327,579.845027991998
952.869790492908,579.786590118786
952.848500622296,579.649454565767
952.84622495405,579.622112902363
952.830229883671,579.537609257472
952.774677037991,579.148623205441
952.764299629698,579.095226263194
952.755188148333,578.99646879156
952.723650062183,578.710627437906
952.697028697997,578.491203728075
952.650521714279,578.217659251646
952.639666947024,578.137714501038
952.613187285745,577.830845313339
952.602429992357,577.758251859967
952.541668838044,577.35047821133
952.531288490321,577.279085376038
952.452014625847,576.444551717001
952.422211958345,576.279926922665
952.411070523143,576.18243805776
952.373003284526,575.928665801391
952.363761974993,575.874622371823
952.340312381749,575.650682734546
952.319667803329,575.45935361233
952.300633934244,575.346097013453
952.264213195584,575.101675463401
952.237897582753,574.928638575189
952.232840106142,574.860505573358
952.211888293379,574.72564081968
952.193669065145,574.554439415977
952.154541110723,574.308677669291
952.138468151738,574.162177898969
952.073025139781,573.777009852455
952.037388945014,573.514078037497
952.017319905955,573.406136798572
952.010999942715,573.349634336136
951.961063497572,572.983580716673
951.94176208282,572.875476081591
951.914599327877,572.690967556307
951.890861941603,572.518047942291
951.878394383742,572.429648531295
951.871765518332,572.391574119168
951.843518941079,572.253441859121
951.825800167511,572.137067112991
951.821306838879,572.068835430958
951.798011840626,571.902256846501
951.765608027891,571.635749548069
951.74374179399,571.513390941822
951.683810854613,571.037089470041
951.661404121901,570.802789822259
951.650251518868,570.704559776007
951.630601732649,570.545981272026
951.618506908872,570.468186787931
951.586355766813,570.190264902917
951.553674561393,570.016452340877
951.513363818088,569.741747726044
951.465960780626,569.521177761064
951.397790281418,569.181357272165
951.367753068562,569.000914040071
951.359236460558,568.947187824439
951.313062641334,568.624662535701
951.261064812107,568.359806052106
951.240731400019,568.117127715403
951.222735867596,568.019707945817
951.213675302519,567.93461304348
951.159055299676,567.626828423861
951.14711663306,567.521135819896
951.122391003964,567.371218235778
951.085372252643,567.178178417112
951.064054038056,567.062574468741
951.036117834802,566.901568069977
951.030396918642,566.871190955281
951.010100717904,566.641281685006
950.990374164563,566.525331582807
950.985224597892,566.372537380318
950.949177662976,566.189748258058
950.947600210143,566.124392241427
950.932238778649,566.005989711307
950.910999872464,565.816045049389
950.899385385227,565.743813446505
950.838612003019,565.365459021718
950.821751147377,565.237105267397
950.789188829067,565.090519066961
950.74483519247,564.722115595895
950.735274094394,564.643322328047
950.695606002767,564.441427258274
950.665721559324,564.280822235484
950.624940369397,564.000586165132
950.60770414728,563.877845828261
950.598098900257,563.779049500645
950.5592854104,563.525164684796
950.549801107601,563.479346312736
950.506861689548,563.210730290004
950.466870546767,562.904499060906
950.445098993755,562.720185921946
950.420827249265,562.555838513878
950.398647714267,562.425173179123
950.365372245018,562.060241161351
950.334807245674,561.909423974462
950.325382588284,561.822634114267
950.316427464955,561.745929847664
950.285416182978,561.559871261895
950.261215760501,561.359429800701
950.247419068734,561.276467311399
950.232786530083,561.202582945638
950.218874331753,561.108828634582
950.194143832659,560.843130539767
950.15521970498,560.611715405086
950.115764023628,560.276490073602
950.107168393324,560.053346756911
950.073115000031,559.819446460574
950.052695193877,559.672560228186
950.029178544737,559.545621246698
950.009746431549,559.389457269867
949.967032169579,559.145791040074
949.918356313555,558.800756034406
949.90270859505,558.688759881969
949.861348371333,558.456326028168
949.848810150615,558.381555057042
949.842951644345,558.351949759189
949.824874778968,558.271293754019
949.799543043594,558.104361717762
949.777663171704,557.968222167189
949.754005988666,557.811983977754
949.750363563411,557.791253991042
949.687506979235,557.47493252607
949.673572448211,557.380080610728
949.666709791329,557.323211368486
949.640301044444,557.175698338759
949.602728205396,556.994540482457
949.58040491144,556.781763633556
949.573093432187,556.623723701251
949.531264617291,556.349892118036
949.518168274573,556.286509456267
949.493808324681,556.076271826606
949.475873478917,555.928560615667
949.448094946896,555.789848855533
949.41602725526,555.615453033301
949.396475046539,555.467028108223
949.387803609871,555.427870626439
949.372021124439,555.289986153816
949.364924033318,555.240901915424
949.336536279013,555.018739040976
949.318362034326,554.894312974963
949.268784506919,554.6766412235
949.261526465611,554.503433274882
949.255689577855,554.461677328996
949.232297217572,554.320767770326
949.220270317791,554.242197149469
949.214355978383,554.142439775092
949.18573809282,554.001981220845
949.162362139716,553.876079277078
949.148061879112,553.802256890176
949.103231688862,553.50430370019
949.096322147092,553.394293186042
949.043152964682,553.084092556105
949.036771606836,553.001716019252
948.973306324041,552.631270586948
948.960297344382,552.546489492635
948.929196192271,552.365778695243
948.909294148796,552.243294232903
948.901451130654,552.20267737368
948.891342382886,552.134298072492
948.865717579345,551.998507154372
948.838743005569,551.699215179936
948.824969888721,551.615572198419
948.818768438143,551.561943253356
948.793878908339,551.393110322155
948.750695181114,551.123495511029
948.735682649267,551.029288980505
948.692372656956,550.801462587418
948.6546994514,550.586854883449
948.613237710774,550.261892741239
948.548202864465,549.934672587021
948.530764932295,549.6627182245
948.508796900101,549.510837527428
948.496259757146,549.455008288978
948.488235304698,549.404947967473
948.468021659887,549.280483641351
948.45726349951,549.190297004719
948.447733863905,549.137008218994
948.404148380272,548.831548637883
948.385612753132,548.743351720646
948.371529574239,548.666321849707
948.341853544177,548.450402883872
948.322021708857,548.333528667485
948.30619662634,548.243035440268
948.249049582905,547.796415017449
948.207672965012,547.608863887591
948.179935255807,547.358173206289
948.173866374451,547.317901724793
948.152911014566,547.218636049166
948.091112675822,546.889842012013
948.034761381156,546.599147695686
948.007378782175,546.436447190927
947.985860373988,546.257684766226
947.958437059711,546.116131531376
947.907907065086,545.819893954186
947.891155072323,545.64686154262
947.863219895781,545.44825876997
947.809288256239,545.133460698105
947.794057553424,545.040548027565
947.776514477807,544.859160527808
947.725771102747,544.429393333296
947.706435019873,544.299080657825
947.683173349124,544.185615234128
947.662342602015,544.081445786659
947.636839189799,543.962624033259
947.60209280548,543.764876000363
947.557110390363,543.55900818303
947.544528090934,543.470772124202
947.492139443097,543.195522079162
947.481523713896,543.133077782416
947.467315787781,542.96757138717
947.415969141224,542.637757773558
947.402150357829,542.548023808453
947.377430745219,542.279547178481
947.349151470466,542.135037490863
947.304941654757,541.944156627446
947.263994395216,541.75308453453
947.248070735083,541.627818886495
947.227290671917,541.440753441691
947.210594215511,541.296444749802
947.205473608975,541.234792825394
947.200322968748,541.189601645584
947.182626197516,541.091189788542
947.15696725108,540.964779457907
947.149512026134,540.879565552227
947.117956737946,540.721496073771
947.109311730308,540.673038683489
947.089374596428,540.547191586894
947.084341046062,540.519582232453
947.071222058633,540.407174200628
947.046260326295,540.218598319107
947.006368847936,539.953983720755
946.921045843569,539.551960506618
946.914518206878,539.498810619842
946.866188945419,539.248035146447
946.796957082965,538.716485018884
946.78756958998,538.651230790554
946.678110381385,538.086069516476
946.655763340916,537.964104361553
946.643876563987,537.8663493942
946.601661320758,537.626786894033
946.565017222221,537.451917096296
946.552992377029,537.39926166544
946.543410687303,537.290118416021
946.524649631019,537.170682803359
946.517047937724,537.109045905318
946.50576637403,537.038337695537
946.49301229976,536.852067936173
946.462923188762,536.691271069498
946.43734244729,536.583021881354
946.417372182659,536.47217795517
946.410023394466,536.41413204335
946.382242627676,536.23826565102
946.374968687856,536.198860327541
946.363263374302,536.108645515874
946.355269355725,536.028634058332
946.331790953765,535.889606451946
946.295295290041,535.693870003921
946.260668294769,535.537181783016
946.215103684361,535.299074177295
946.169485405372,535.005456522083
946.153838843861,534.930362894421
946.065170344054,534.518618253351
945.998911550832,534.226280408695
945.976913277292,534.076985771148
945.9498832728,533.785785195327
945.928642190949,533.636687326646
945.889194205443,533.447376628222
945.847871307896,533.2197527814
945.83876867445,533.176601981898
945.813933379303,533.039570053141
945.776563236096,532.853223630143
945.744296760664,532.672711627231
945.734286655904,532.552910844862
945.724118709943,532.46777892028
945.720824890104,532.439571636148
945.698468875946,532.248178044794
945.688340067998,532.182847199012
945.658594851387,531.982266570808
945.638289520921,531.83850998992
945.631076875112,531.78851207267
945.558445486165,531.444667485229
945.551459118867,531.390844262941
945.529935085377,531.282592648943
945.510421319047,531.160391555181
945.487017471955,531.055710095231
945.466058496284,530.944536829223
945.458438147173,530.898828819168
945.425443818415,530.534336944264
945.420540419443,530.446953939483
945.362890296584,530.159370809209
945.295210915797,529.884632448407
945.281343231068,529.695816721072
945.26659361929,529.60339225398
945.235780921031,529.434107285795
945.200768718571,529.253821582075
945.179517374736,529.157677855722
945.176841485181,529.075584456866
945.105150640218,528.689429041086
945.06593623777,528.50031319702
945.035588326657,528.312117977533
944.986773876396,528.095432679426
944.968429821662,527.992442300583
944.947953839418,527.893973889262
944.930802932303,527.789597910396
944.897677461411,527.458240356173
944.880688549235,527.271202452187
944.865662250649,527.175232970931
944.848594761783,526.896534173923
944.841455089245,526.83882326935
944.827991073608,526.773673727938
944.794579897407,526.606401062411
944.749173379695,526.40573635714
944.711053899487,526.247831972264
944.675449703198,526.019912280688
944.654956986014,525.885480582124
944.651189573988,525.813408913487
944.609481273156,525.63762300017
944.578217828342,525.475570836734
944.551799008055,525.366097419591
944.52616978411,525.241153971432
944.498461523838,525.069706188479
944.475985732072,524.949029839202
944.467814209753,524.811848096205
944.437787478273,524.566602638529
944.414931074826,524.395562512861
944.389189445875,524.261880576782
944.323837676402,523.970119741323
944.303384102355,523.870571622719
944.248743540802,523.621753400512
944.182580222638,523.338109183761
944.164172510206,523.183140219085
944.13555875393,523.062747199057
944.083389976145,522.780733006071
944.062902709087,522.676814870958
944.027777068261,522.52391806645
943.992443042222,522.357068335182
943.972601088873,522.274535245774
943.935641230494,522.077367556367
943.923151349692,522.007296415597
943.860605927435,521.730510832977
943.823006207802,521.502610116811
943.804205768627,521.392208594723
943.78125370317,521.265011172464
943.761181014304,521.159188676183
943.747131535996,520.97908595702
943.730340282379,520.749880642576
943.707919594668,520.632588292892
943.689495704277,520.548351152866
943.673464800492,520.468077243092
943.59624037279,520.059083927222
943.55602292004,519.877073642976
943.534405221976,519.775514894444
943.513982747302,519.674015488064
943.505258924179,519.5257626307
943.473298163641,519.321562903806
943.449131032364,519.173722099224
943.440834757533,519.093462248926
943.38535932285,518.819251084213
943.351162137986,518.588184118294
943.294710190352,518.264271700355
943.199448875087,517.82173079589
943.175930913509,517.720178656775
943.101460507474,517.317014759826
943.094171913815,517.265779368869
943.039445814521,517.020619182704
943.033841134755,516.958028536906
942.993264365457,516.676280656778
942.981239430066,516.5649763135
942.965099450828,516.469249124971
942.906120368092,516.147230650702
942.876720333463,515.971184209464
942.830017299973,515.727135996754
942.78442622002,515.496700332035
942.713494197265,515.171808953404
942.698158131472,515.062764188582
942.610329608515,514.671813405063
942.562289030825,514.415149248594
942.471614732749,514.063394232077
942.463064931756,513.998050984528
942.459443955958,513.843072440512
942.395618425002,513.462445394718
942.3846672161,513.341537494772
942.372914845686,513.277135722803
942.369294309215,513.242121029932
942.356284284526,513.106986083376
942.322087411534,512.96712964415
942.290949967443,512.810068532611
942.276421830719,512.639097325637
942.24768727526,512.51884197806
942.242931438399,512.481997350989
942.230877404426,512.391269245656
942.219643973349,512.332300544645
942.200574514581,512.253451533867
942.162087022869,512.03233351866
942.142358792562,511.925100028842
942.112241164691,511.748352016139
942.1076982478,511.727586213551
942.042838216554,511.362571528479
942.020255791225,511.204702856027
942.008348421947,511.142194600258
941.994478409113,511.088176606272
941.970785639923,510.949105485242
941.949214693601,510.840916702169
941.940830340605,510.710396501715
941.898506857065,510.502229182503
941.890758174762,510.42854190481
941.783197554439,509.986928443694
941.773558872857,509.931773197977
941.737733392694,509.770778530583
941.709041425328,509.582826028555
941.677430179592,509.419745146011
941.638787954018,509.234016342556
941.613268632088,509.095862934534
941.606867929261,509.024211671255
941.597336093736,508.938604827917
941.562429032283,508.786410914234
941.541002120181,508.652129301832
941.518813829296,508.471489332204
941.452485665791,508.190237180541
941.386500677558,507.89477151542
941.346769993405,507.679848109329
941.306170199834,507.502789275381
941.297625949464,507.408799700447
941.294718739914,507.368017076871
941.288430540086,507.313522469961
941.277113016852,507.211498265464
941.27335106213,507.139249562426
941.215278709734,506.848186835298
941.163093473737,506.622852855234
941.077693661313,506.242280437596
941.056042090436,506.093137366021
941.034629265425,505.949802042414
941.013481042062,505.829637672562
940.996921079973,505.756569621325
940.864125009969,505.172883863193
940.852370385037,505.064401974202
940.803497632274,504.857047884486
940.763964267048,504.656001537349
940.75145504433,504.602344917631
940.722788086322,504.479418682659
940.662747704825,504.079868729291
940.615528154193,503.843964408201
940.544536275052,503.487827326899
940.490569155753,503.159593257524
940.450507899627,502.989412074629
940.436741205824,502.929432895806
940.404431900054,502.806634695273
940.350384901304,502.573385412323
940.325095881649,502.421990602031
940.302196660974,502.308661176219
940.2844014595,502.1701892698
940.234721021533,501.970208044632
940.197694069901,501.791822416612
940.178799231403,501.688699327509
940.156193596352,501.60501391693
940.103561484915,501.371639932507
940.057627622229,501.18405674732
940.053983536288,501.169000941834
940.045414686308,501.128311788278
940.03248807113,501.068279309662
940.007280104112,500.967584120367
