prob,socre,rank
0.0466107374828533,953.389262517147,356
0.0451453451375122,954.854654862488,309
0.0491932605715013,950.806739428499,454
0.0485019788060038,951.498021193996,430
0.0567973830926973,943.202616907303,674
0.0509011655217785,949.098834478221,512
0.0522571949636709,947.742805036329,549
0.0425195464606755,957.480453539325,213
0.0368065625907379,963.193437409262,66
0.0529695696210015,947.030430378999,566
0.0438745169463364,956.125483053664,263
0.0417354513605913,958.264548639409,182
0.0561990826217928,943.800917378207,651
0.0521618264531329,947.838173546867,543
0.0646073239710807,935.392676028919,839
0.0662228294278041,933.777170572196,873
0.0589934960792138,941.006503920786,710
0.0440558313998736,955.944168600126,271
0.0536340359886508,946.365964011349,593
0.047025869520049,952.974130479951,372
0.0344034011205959,965.596598879404,29
0.0544823424468604,945.51765755314,624
0.0422057068845083,957.794293115492,201
0.0683872747861904,931.61272521381,909
0.0851067248959833,914.893275104017,981
0.0564044277830998,943.5955722169,661
0.0478017628444557,952.198237155544,406
0.0501148438275773,949.885156172423,489
0.0522242554370506,947.775744562949,546
0.040996196126869,959.003803873131,162
0.065320398897065,934.679601102935,851
0.0361151719621924,963.884828037808,53
0.0723431178021797,927.65688219782,943
0.0480372657689014,951.962734231099,417
0.0764532392868364,923.546760713164,968
0.0525612978761004,947.4387021239,554
0.0398068719902245,960.193128009776,132
0.0511733889810372,948.826611018963,523
0.0428545738591873,957.145426140813,223
0.0473658017458754,952.634198254125,385
0.0409254068778348,959.074593122165,161
0.0539855986001427,946.014401399857,606
0.0444332443965894,955.566755603411,288
0.0378849013657574,962.115098634243,87
0.0343177555931699,965.68224440683,27
0.0598756524672809,940.124347532719,739
0.0387558557013194,961.244144298681,106
0.0714245555437144,928.575444456286,936
0.0752315803462181,924.768419653782,961
0.0558517341559476,944.148265844052,646
0.0537396796569995,946.260320343,597
0.0465821909684514,953.417809031549,355
0.0552205332414337,944.779466758566,637
0.0459513034530615,954.048696546938,336
0.065924727902955,934.075272097045,865
0.0530041510150062,946.995848984994,567
0.0660128493281703,933.98715067183,870
0.0811389420416311,918.861057958369,976
0.0591933073505273,940.806692649473,719
0.0724896506094094,927.510349390591,945
0.0529132291888591,947.086770811141,562
0.0633689837293095,936.63101627069,816
0.0429175012636757,957.082498736324,226
0.0439903887403257,956.009611259674,268
0.0567813087329934,943.218691267007,673
0.0759626858365487,924.037314163451,964
0.0391889477281517,960.811052271848,118
0.0755641271248826,924.435872875118,963
0.0693439949413863,930.656005058614,920
0.0630445271319825,936.955472868017,809
0.0408993805027318,959.100619497268,158
0.0343508061284833,965.649193871517,28
0.0541872000810506,945.812799918949,613
0.0427229259691673,957.277074030833,219
0.0504286412793778,949.571358720622,499
0.0654559822872478,934.544017712752,855
0.0767161868278829,923.283813172117,971
0.0656297765834281,934.370223416572,859
0.0425927205494354,957.407279450565,217
0.0602418076241269,939.758192375873,748
0.159892500647959,840.107499352041,998
0.0577139049342185,942.286095065782,687
0.0501458058001351,949.854194199865,491
0.0377420084050688,962.257991594931,82
0.047641737182026,952.358262817974,398
0.0615035336494377,938.496466350562,784
0.0543635869391895,945.63641306081,616
0.0491634790319711,950.836520968029,453
0.0668792690018881,933.120730998112,883
0.034764332934595,965.235667065405,34
0.0559424331355999,944.0575668644,647
0.056363756159825,943.636243840175,659
0.0718557925686677,928.144207431332,939
0.0519974089702827,948.002591029717,537
0.076270632622897,923.729367377103,966
0.0400904683409607,959.909531659039,138
0.0423035298504332,957.696470149567,204
0.0670214351820046,932.978564817996,888
0.0580483565587148,941.951643441285,691
0.0654246181344486,934.575381865551,854
0.0676227910774474,932.377208922553,895
0.0803231739129819,919.676826087018,975
0.0505682592491283,949.431740750872,505
0.0590710034975221,940.928996502478,714
0.0458431703602193,954.156829639781,330
0.047968374716954,952.031625283046,415
0.0476201446732009,952.379855326799,397
0.0627760687971965,937.223931202804,803
0.0521064096140043,947.893590385996,540
0.0539753746947964,946.024625305204,605
0.0419753542441002,958.0246457559,193
0.0602617334825106,939.738266517489,749
0.07097211450583,929.02788549417,932
0.0348038535628786,965.196146437121,35
0.0765503070359025,923.449692964098,970
0.0727328920986444,927.267107901356,946
0.0436249309856649,956.375069014335,249
0.0460223674336774,953.977632566323,337
0.0510837380143781,948.916261985622,518
0.0509565351793975,949.043464820602,515
0.0328896573283202,967.11034267168,17
0.06055549265352,939.44450734648,757
0.0536265037051816,946.373496294818,592
0.0628026337684264,937.197366231574,804
0.0724154215035079,927.584578496492,944
0.0413889004204418,958.611099579558,171
0.0470900721486638,952.909927851336,376
0.0427370591453906,957.262940854609,220
0.0350893458372463,964.910654162754,39
0.0376866052054694,962.313394794531,81
0.0443806034024278,955.619396597572,285
0.0660018393490933,933.998160650907,869
0.0462322075413466,953.767792458653,347
0.0489438038136956,951.056196186305,448
0.0508529551608032,949.147044839197,509
0.0375535320323239,962.446467967676,76
0.0284343972264608,971.565602773539,2
0.0411950305688209,958.804969431179,166
0.0487470615297011,951.252938470299,439
0.0403052606214523,959.694739378548,142
0.0525443131774734,947.455686822527,553
0.0646664568966933,935.333543103307,841
0.0501141355665016,949.885864433499,488
0.0397451776675833,960.254822332417,129
0.0367603127929055,963.239687207095,64
0.0693028815174864,930.697118482514,919
0.0478856062082586,952.114393791741,410
0.0594156846716519,940.584315328348,724
0.0567173312468473,943.282668753153,671
0.0611532540664649,938.846745933535,775
0.0363495066098968,963.650493390103,55
0.05725444863745,942.74555136255,681
0.0513152211455585,948.684778854442,524
0.0588902536599121,941.109746340088,708
0.0453235871191235,954.676412880877,315
0.0484522287642527,951.547771235747,428
0.0375695519768254,962.430448023175,77
0.0559826056079075,944.017394392093,649
0.0381122767242131,961.887723275787,93
0.0656279685090337,934.372031490966,858
0.0321579705046506,967.842029495349,14
0.0886732319359278,911.326768064072,986
0.0521437095357067,947.856290464293,542
0.0742859443589442,925.714055641056,956
0.0424065174896833,957.593482510317,210
0.0562772905270806,943.722709472919,654
0.0449810601174455,955.018939882554,305
0.0681612126139341,931.838787386066,904
0.0554440128652933,944.555987134707,641
0.0513591538378265,948.640846162174,526
0.0306606583443125,969.339341655687,5
0.0630416076030488,936.958392396951,808
0.0623234890728201,937.67651092718,795
0.0669718128770986,933.028187122901,885
0.0643497241653459,935.650275834654,835
0.0465000876648355,953.499912335164,353
0.0478237848932602,952.17621510674,407
0.0679138050473531,932.086194952647,900
0.0520872398610649,947.912760138935,538
0.0468825757667556,953.117424233244,366
0.0422366879260657,957.763312073934,203
0.0678881502959203,932.11184970408,899
0.0400698349788821,959.930165021118,137
0.07220235209982,927.79764790018,941
0.0386067875492747,961.393212450725,100
0.0601330710547987,939.866928945201,744
0.0679729875675607,932.027012432439,901
0.0678469525697937,932.153047430206,897
0.0460842931243065,953.915706875693,338
0.0381881674214326,961.811832578567,94
0.0543813587038493,945.618641296151,617
0.0547597246936151,945.240275306385,630
0.0656303627577227,934.369637242277,860
0.0627478559241331,937.252144075867,801
0.0367475086352448,963.252491364755,62
0.0625410482283797,937.45895177162,799
0.0317071137014793,968.292886298521,9
0.0452963188862677,954.703681113732,313
0.0554423851068594,944.557614893141,640
0.0437243359650027,956.275664034997,255
0.0709538335906896,929.04616640931,931
0.0653001345138185,934.699865486182,849
0.0535044275012024,946.495572498798,587
0.0710947156472292,928.905284352771,934
0.0506005353804305,949.399464619569,507
0.0434792116184688,956.520788381531,247
0.0597846889698145,940.215311030185,735
0.0486233977388756,951.376602261124,434
0.053443674758453,946.556325241547,582
0.0577249665696329,942.275033430367,688
0.0449811185343592,955.018881465641,306
0.047768926471023,952.231073528977,405
0.0588696170659938,941.130382934006,707
0.0446517139711368,955.348286028863,296
0.0526597857115294,947.340214288471,558
0.090449825941084,909.550174058916,988
0.042314101838887,957.685898161113,207
0.066464473324718,933.535526675282,876
0.0668263424916958,933.173657508304,880
0.0510247847575038,948.975215242496,516
0.0484117991078557,951.588200892144,425
0.0411147643775352,958.885235622465,165
0.0367578397185617,963.242160281438,63
0.0539442141595267,946.055785840473,603
0.0501935749802502,949.80642501975,494
0.0493200821389038,950.679917861096,456
0.0377766939762864,962.223306023714,83
0.0406777947369038,959.322205263096,150
0.0443687229057911,955.631277094209,283
0.0487431424542967,951.256857545703,438
0.0620875629418803,937.91243705812,791
0.0709373987804704,929.06260121953,930
0.048926250973074,951.073749026926,445
0.0462298877980504,953.77011220195,345
0.0562007502200308,943.799249779969,652
0.0565575253439242,943.442474656076,665
0.0473666563904088,952.633343609591,386
0.0449766486859951,955.023351314005,304
0.0579914684384282,942.008531561572,689
0.0406659449155199,959.33405508448,149
0.0461105810264056,953.889418973594,341
0.0466293177259976,953.370682274002,357
0.0440437909026679,955.956209097332,269
0.0501498404102758,949.850159589724,492
0.0552041842828188,944.795815717181,636
0.055439993558133,944.560006441867,639
0.034274500862223,965.725499137777,25
0.0423113603297955,957.688639670205,206
0.0379384499325268,962.061550067473,90
0.0538987512375328,946.101248762467,601
0.0462708404822167,953.729159517783,348
0.047271263116048,952.728736883952,380
0.0391618668419733,960.838133158027,117
0.0401530270541838,959.846972945816,141
0.049452786904967,950.547213095033,465
0.0443719836244963,955.628016375504,284
0.0465087535747108,953.491246425289,354
0.0412924942976114,958.707505702389,169
0.057646939033951,942.353060966049,686
0.0532348391900712,946.765160809929,577
0.0473168333618857,952.683166638114,381
0.0572196778058347,942.780322194165,679
0.065379124092526,934.620875907474,852
0.0349698622895107,965.030137710489,38
0.0476471856600606,952.352814339939,401
0.0338683310784999,966.1316689215,24
0.0571860161502907,942.813983849709,678
0.0471739191248097,952.82608087519,379
0.0721328691337636,927.867130866236,940
0.0665497606816488,933.450239318351,877
0.0638295988924287,936.170401107571,823
0.0495408685209174,950.459131479083,470
0.0378063867387321,962.193613261268,84
0.0473270077114086,952.672992288591,382
0.0434071854744128,956.592814525587,242
0.0335384705136053,966.461529486395,22
0.0352115661595128,964.788433840487,41
0.0531711415567651,946.828858443235,572
0.041668009176116,958.331990823884,178
0.0454738879837474,954.526112016253,320
0.0461472024951796,953.85279750482,343
0.0643759638571592,935.624036142841,836
0.0479379232054985,952.062076794502,414
0.0487314883404108,951.268511659589,437
0.0658329614059464,934.167038594054,863
0.0733255167387993,926.674483261201,951
0.0371891155133209,962.810884486679,70
0.0595441240358505,940.45587596415,728
0.0408010689197733,959.198931080227,155
0.0455433698383899,954.45663016161,323
0.0614864518875424,938.513548112458,783
0.0563230478459796,943.67695215402,655
0.0490153719091937,950.984628090806,452
0.101716918058308,898.283081941692,993
0.0425484961437038,957.451503856296,215
0.0582569254088836,941.743074591116,696
0.0597899206784234,940.210079321577,737
0.0546349838995844,945.365016100416,626
0.0544714845515265,945.528515448474,623
0.0612554448231089,938.744555176891,778
0.0688999804287289,931.100019571271,915
0.0412380548515518,958.761945148448,168
0.0544227930950739,945.577206904926,620
0.0526389320161464,947.361067983854,556
0.0904117988453235,909.588201154676,987
0.046230558751082,953.769441248918,346
0.0467984284968841,953.201571503116,364
0.0461960896852829,953.803910314717,344
0.04321072953682,956.78927046318,233
0.0374906181379091,962.509381862091,75
0.0387235198372776,961.276480162722,104
0.0626995563308632,937.300443669137,800
0.0565633502224855,943.436649777514,666
0.060842512396406,939.157487603594,764
0.0348906773484151,965.109322651585,36
0.0387333804497313,961.266619550269,105
0.0525947138736341,947.405286126366,555
0.0392968979833453,960.703102016655,125
0.043836891757835,956.163108242165,260
0.0683215347766438,931.678465223356,908
0.0441352658187258,955.864734181274,274
0.044051738936566,955.948261063434,270
0.0612465411421537,938.753458857846,777
0.0443208794723548,955.679120527645,282
0.0731339085312137,926.866091468786,949
0.0495843268569824,950.415673143018,472
0.0672170587649996,932.782941235,890
0.0680806758813768,931.919324118623,903
0.285312189910804,714.687810089196,1000
0.0602043507696372,939.795649230363,746
0.0495240766963757,950.475923303624,469
0.053445252982089,946.554747017911,583
0.037911904920985,962.088095079015,89
0.0354680357309426,964.531964269058,47
0.0509445863683985,949.055413631602,514
0.0644404916480529,935.559508351947,837
0.0514051979800306,948.594802019969,527
0.0381008092384857,961.899190761514,92
0.0397763093196954,960.223690680305,131
0.0473704892589229,952.629510741077,388
0.074797542150126,925.202457849874,959
0.0682255649044393,931.774435095561,906
0.0391923812119283,960.807618788072,119
0.04320389181908,956.79610818092,232
0.0392452921996951,960.754707800305,122
0.0498129282285433,950.187071771457,477
0.0502671940349296,949.73280596507,496
0.0442013302540755,955.798669745924,277
0.0419158158330245,958.084184166976,189
0.0442933701543941,955.706629845606,281
0.0698004354083633,930.199564591637,925
0.0662362516115632,933.763748388437,875
0.0413962368979744,958.603763102026,172
0.0516929255740422,948.307074425958,533
0.0470613086177744,952.938691382226,374
0.0415751542506068,958.424845749393,174
0.0444563754883165,955.543624511684,289
0.0634220164077204,936.57798359228,820
0.0376694079612243,962.330592038776,79
0.0521330767031868,947.866923296813,541
0.0449954067778403,955.00459322216,307
0.0688646739769868,931.135326023013,914
0.0388378836305848,961.162116369415,110
0.047885701098145,952.114298901855,411
0.039223847269576,960.776152730424,121
0.108784891609073,891.215108390927,995
0.0519091943920234,948.090805607977,535
0.0653201125695392,934.679887430461,850
0.0432696430891073,956.730356910893,236
0.0409217549496978,959.078245050302,160
0.0442039501048829,955.796049895117,278
0.0585988982763743,941.401101723626,702
0.0502849779627754,949.715022037225,497
0.0446463832643502,955.35361673565,295
0.0452289501689153,954.771049831085,311
0.0746591417807702,925.34085821923,958
0.0685090075153144,931.490992484686,912
0.0499620408160781,950.037959183922,481
0.059051713466968,940.948286533032,712
0.0419350312069668,958.064968793033,190
0.0488506863926098,951.14931360739,443
0.0373887648752883,962.611235124712,74
0.0535671053281697,946.43289467183,590
0.0561011152717335,943.898884728267,650
0.0414732858835149,958.526714116485,173
0.0361794327030226,963.820567296977,54
0.0463528863453934,953.647113654607,351
0.0489380532830081,951.061946716992,447
0.0425447903827076,957.455209617292,214
0.0439651269662638,956.034873033736,267
0.0536694039383408,946.330596061659,594
0.0696486129107792,930.351387089221,924
0.045532305879193,954.467694120807,321
0.0693733539964267,930.626646003573,921
0.0437756317352691,956.224368264731,257
0.052969350205516,947.030649794484,565
0.0544670643373435,945.532935662657,622
0.0539280928580357,946.071907141964,602
0.0428600727802077,957.139927219792,224
0.0530609033849562,946.939096615044,569
0.0481089955624114,951.891004437589,419
0.0494733829774014,950.526617022599,466
0.0649612478371845,935.038752162816,844
0.0642057137880356,935.794286211964,832
0.0624093228895506,937.590677110449,796
0.0499156715251792,950.084328474821,480
0.0441571373584068,955.842862641593,275
0.0776873849324346,922.312615067566,972
0.0355486759064871,964.451324093513,51
0.0383919898147122,961.608010185288,97
0.0523856346768121,947.614365323188,551
0.0423077835250429,957.692216474957,205
0.0566373908349604,943.36260916504,669
0.0473700140302442,952.629985969756,387
0.0475205798206244,952.479420179376,396
0.067883963428785,932.116036571215,898
0.0571100669177727,942.889933082227,676
0.0423597558386382,957.640244161362,209
0.0554935890035379,944.506410996462,642
0.0364036714036739,963.596328596326,57
0.0593276523386076,940.672347661392,722
0.0647083447973775,935.291655202623,842
0.0488379519064126,951.162048093587,442
0.0514634755803685,948.536524419631,528
0.0428151922036309,957.184807796369,222
0.0501276099957831,949.872390004217,490
0.0669943665106236,933.005633489376,887
0.0425554317313854,957.444568268615,216
0.0539728026562432,946.027197343757,604
0.060863451872525,939.136548127475,766
0.0476928103445928,952.307189655407,402
0.0588145245975688,941.185475402431,706
0.063393951531272,936.606048468728,817
0.0880106506248342,911.989349375166,984
0.0540865360218444,945.913463978156,609
0.0501850961392166,949.814903860783,493
0.05403169481969,945.96830518031,608
0.0614255219388923,938.574478061108,782
0.07157683228978,928.42316771022,937
0.0594530549076394,940.546945092361,725
0.047074352528928,952.925647471072,375
0.0418852894992021,958.114710500798,188
0.0493342859957242,950.665714004276,459
0.0392735894162726,960.726410583727,124
0.0467059968334005,953.2940031666,361
0.0432660884654024,956.733911534598,235
0.0461086652172721,953.891334782728,340
0.0660977024194399,933.90229758056,871
0.0558128520931623,944.187147906838,645
0.0390858354455521,960.914164554448,114
0.0485624591427155,951.437540857284,433
0.0568174314847286,943.182568515271,675
0.0530782213810784,946.921778618922,570
0.0345918230645266,965.408176935473,32
0.0731305772234513,926.869422776549,947
0.0634321310274933,936.567868972507,821
0.0474849720598528,952.515027940147,392
0.0498757554074184,950.124244592582,479
0.0551455257745965,944.854474225403,634
0.0417478896163611,958.252110383639,183
0.0408242480172431,959.175751982757,156
0.0400196919173122,959.980308082688,134
0.0519679348099071,948.032065190093,536
0.0434663805950825,956.533619404918,245
0.0513520190008086,948.647980999191,525
0.0434690843748884,956.530915625112,246
0.0503711984692609,949.628801530739,498
0.0499695012599926,950.030498740007,482
0.0532049793521655,946.795020647835,575
0.0388417480144092,961.158251985591,111
0.0320635802792688,967.936419720731,12
0.0737249646631668,926.275035336833,953
0.0529282091398206,947.071790860179,563
0.0555806704155383,944.419329584462,643
0.032854685290904,967.145314709096,16
0.0510595067976947,948.940493202305,517
0.0411121170425751,958.887882957425,164
0.0403822128538989,959.617787146101,144
0.0654108050695326,934.589194930467,853
0.064145629131349,935.854370868651,830
0.0329879035209563,967.012096479044,18
0.0526951686096637,947.304831390336,560
0.0438020107312545,956.197989268746,258
0.0633951181618031,936.604881838197,818
0.0534554532496566,946.544546750343,584
0.0378750180579633,962.124981942037,86
0.0523319064762143,947.668093523786,550
0.0592058391101604,940.79416088984,720
0.0530215143668094,946.978485633191,568
0.0638799298124488,936.120070187551,824
0.0482053095204641,951.794690479536,421
0.0511711306714239,948.828869328576,522
0.0354846379219239,964.515362078076,49
0.0497493965673895,950.25060343261,474
0.0458818467217664,954.118153278234,333
0.0632453119202774,936.754688079723,813
0.128223286577807,871.776713422193,996
0.0404896633453048,959.510336654695,146
0.0447225336710423,955.277466328958,298
0.0476471450104983,952.352854989502,400
0.0439567867958324,956.043213204168,266
0.0631051967209396,936.89480327906,810
0.0676062497979197,932.39375020208,894
0.0559457601846209,944.054239815379,648
0.0354620817442822,964.537918255718,46
0.0446276765914872,955.372323408513,294
0.0677509904789934,932.249009521007,896
0.0585839433313329,941.416056668667,701
0.0591421733299021,940.857826670098,717
0.0753903311181188,924.609668881881,962
0.0463344979388502,953.66550206115,350
0.0427944486395401,957.20555136046,221
0.045642066693097,954.357933306903,326
0.0579993463590772,942.000653640923,690
0.0492342645465125,950.765735453488,455
0.0553534705607117,944.646529439288,638
0.046334173077314,953.665826922686,349
0.0466987960339643,953.301203966036,360
0.0604986261742836,939.501373825716,754
0.0624150741603137,937.584925839686,797
0.0396111845966524,960.388815403348,128
0.0667252125746316,933.274787425368,879
0.0644970123433314,935.502987656669,838
0.0468648513311484,953.135148668852,365
0.0415974330730503,958.40256692695,175
0.0917596746142416,908.240325385758,989
0.0637168817430117,936.283118256988,822
0.0505107103054662,949.489289694534,503
0.0735234497136077,926.476550286392,952
0.0534791366868071,946.520863313193,586
0.0595364233323453,940.463576667655,727
0.0493229067189038,950.677093281096,458
0.0454456677738966,954.554332226103,318
0.054731058195107,945.268941804893,629
0.0386947166386879,961.305283361312,103
0.0474017956055872,952.598204394413,390
0.0320516548487353,967.948345151265,11
0.040049321886842,959.950678113158,136
0.0631325285087787,936.867471491221,811
0.0474963133861088,952.503686613891,393
0.0543858684886409,945.614131511359,618
0.0815647768218569,918.435223178143,977
0.0587149152817696,941.28508471823,703
0.0695059215530708,930.494078446929,923
0.0822569063277768,917.743093672223,978
0.0485575579544908,951.442442045509,432
0.0412170881532422,958.782911846758,167
0.0627549741433463,937.245025856654,802
0.0388283840067345,961.171615993266,109
0.0563610216245537,943.638978375446,657
0.0700847596308721,929.915240369128,927
0.0545228752175531,945.477124782447,625
0.0528599766578096,947.14002334219,561
0.0668719803782242,933.128019621776,882
0.061310288594797,938.689711405203,780
0.0410168218670521,958.983178132948,163
0.0622326483259067,937.767351674093,794
0.0533292525644755,946.670747435524,581
0.0688631384525682,931.136861547432,913
0.0694411243282548,930.558875671745,922
0.0482317565577994,951.7682434422,422
0.0642048784953688,935.795121504631,831
0.057467059935747,942.532940064253,682
0.0563298657114252,943.670134288575,656
0.0919012065443943,908.098793455606,990
0.048341667838083,951.658332161917,423
0.0474177364665429,952.582263533457,391
0.0565767792489536,943.423220751046,667
0.0431981736296636,956.801826370336,231
0.0532384676871625,946.761532312838,578
0.0661708860433709,933.829113956629,872
0.05383512626007,946.16487373993,599
0.0473818911686042,952.618108831396,389
0.053729013890063,946.270986109937,596
0.0684501256758175,931.549874324183,910
0.0431042024855455,956.895797514455,229
0.0469797719795423,953.020228020458,370
0.0603519288423349,939.648071157665,750
0.0420523377077509,957.947662292249,195
0.0469844658657614,953.015534134239,371
0.0546539013537434,945.346098646257,627
0.0378124864612839,962.187513538716,85
0.0498675587338504,950.13244126615,478
0.0502044724271841,949.795527572816,495
0.0642248279789371,935.775172021063,834
0.0447400504652876,955.259949534712,299
0.0471097638688281,952.890236131172,377
0.0587897965230385,941.210203476962,704
0.0405276908543616,959.472309145638,147
0.0540002466548672,945.999753345133,607
0.039124647442446,960.875352557554,115
0.0618620219455417,938.137978054458,788
0.0416106486329685,958.389351367031,176
0.0591259471892645,940.874052810736,716
0.035110108439554,964.889891560446,40
0.0448336313533537,955.166368646646,300
0.0591254030200062,940.874596979994,715
0.0605135846853609,939.486415314639,755
0.0575609319998576,942.439068000142,685
0.0283844275964288,971.615572403571,1
0.0333713926966268,966.628607303373,21
0.0698244830219896,930.17551697801,926
0.0631792583878172,936.820741612183,812
0.0533120456940198,946.68795430598,579
0.0511325723305868,948.867427669413,520
0.0692334416295615,930.766558370439,918
0.0685021603931234,931.497839606877,911
0.0292998574630265,970.700142536973,3
0.0485257766165034,951.474223383497,431
0.0605700996151331,939.429900384867,759
0.0458018558925054,954.198144107495,328
0.0458506840102006,954.149315989799,331
0.0599652847865291,940.034715213471,742
0.0418378407991418,958.162159200858,186
0.105370573815789,894.629426184211,994
0.0468886180284388,953.111381971561,367
0.034664661941499,965.335338058501,33
0.0642219144696692,935.778085530331,833
0.0516351285122491,948.364871487751,532
0.0542301001273138,945.769899872686,614
0.0457087770988051,954.291222901195,327
0.0477292517514085,952.270748248592,403
0.0521634759233568,947.836524076643,544
0.0355367382732374,964.463261726763,50
0.0547915568895962,945.208443110404,631
0.0526951440664966,947.304855933503,559
0.0448469085838204,955.15309141618,301
0.0493581655652888,950.641834434711,460
0.0332260727399293,966.773927260071,20
0.0315080297636218,968.491970236378,7
0.18899437500181,811.00562499819,999
0.0353871838053325,964.612816194667,44
0.0315781701523315,968.421829847668,8
0.0461041720480252,953.895827951975,339
0.0419353203248164,958.064679675184,191
0.0597401573804372,940.259842619563,731
0.0445238186869236,955.476181313076,290
0.0597794647939591,940.220535206041,734
0.0607921719112782,939.207828088722,763
0.0603542441954312,939.645755804569,751
0.0373720306534337,962.627969346566,73
0.0458401480749717,954.159851925028,329
0.0537505175378602,946.24948246214,598
0.0429113334268841,957.088666573116,225
0.0620056930281204,937.99430697188,790
0.0622061069276557,937.793893072344,793
0.0398338262819402,960.16617371806,133
0.054152853085985,945.847146914015,610
0.0416809980970722,958.319001902928,180
0.0669448652873035,933.055134712697,884
0.0675181538700642,932.481846129936,893
0.046726027465928,953.273972534072,362
0.0408846509352903,959.11534906471,157
0.063312752314354,936.687247685646,814
0.0317815004059108,968.218499594089,10
0.0591510467583182,940.848953241682,718
0.0331486485540243,966.851351445976,19
0.0797507785075191,920.249221492481,974
0.0605637284343941,939.436271565606,758
0.035285931382952,964.714068617048,43
0.043726520470076,956.273479529924,256
0.0434575212979973,956.542478702003,244
0.0387622996149011,961.237700385099,107
0.0498118937509456,950.188106249054,476
0.0345407705495211,965.459229450479,31
0.0389071860589768,961.092813941023,113
0.0449511208067304,955.04887919327,302
0.046401028058944,953.598971941056,352
0.0588136147912376,941.186385208762,705
0.0373386064147573,962.661393585243,72
0.0566946409487933,943.305359051207,670
0.0385681121187422,961.431887881258,99
0.0430992512994869,956.900748700513,228
0.0648721129071878,935.127887092812,843
0.048433847238705,951.566152761295,427
0.0674708831280358,932.529116871964,892
0.0534555207158357,946.544479284164,585
0.0409047049829764,959.095295017024,159
0.0487897278066567,951.210272193343,441
0.0597193015350712,940.280698464929,730
0.0659678881627461,934.032111837254,866
0.0484156226349743,951.584377365026,426
0.0597874173035084,940.212582696492,736
0.037098027167556,962.901972832444,69
0.0478419285747634,952.158071425237,408
0.14635691331999,853.64308668001,997
0.054421341436309,945.578658563691,619
0.0486678877130853,951.332112286915,436
0.0783155356212542,921.684464378746,973
0.0499952891132152,950.004710886785,484
0.0469790160285517,953.020983971448,369
0.0659969984084888,934.003001591511,868
0.0416356582675614,958.364341732439,177
0.0499947407935316,950.005259206468,483
0.0420672590260965,957.932740973903,196
0.0760047046654794,923.995295334521,965
0.0505506346544017,949.449365345598,504
0.0634037641637937,936.596235836206,819
0.0986802957020107,901.319704297989,991
0.045158000416434,954.841999583566,310
0.06698020992523,933.01979007477,886
0.0646557576371439,935.344242362856,840
0.0533280615612639,946.671938438736,580
0.0450841092114567,954.915890788543,308
0.0385508832646107,961.449116735389,98
0.0421160946981824,957.883905301818,197
0.0441779602401224,955.822039759878,276
0.0401134149484636,959.886585051536,139
0.0722689456468062,927.731054353194,942
0.0422081487978922,957.791851202108,202
0.0445568361968934,955.443163803107,292
0.040795752008528,959.204247991472,154
0.0571423934253152,942.857606574685,677
0.068272661158771,931.727338841229,907
0.0610279558820927,938.972044117907,769
0.0490034235928564,950.996576407144,451
0.0639457092167412,936.054290783259,826
0.0590693985787463,940.930601421254,713
0.0733250097098704,926.67499029013,950
0.0489789159738979,951.021084026102,449
0.0466368042270137,953.363195772986,358
0.0367083773024486,963.291622697552,60
0.0658302593933457,934.169740606654,862
0.0594590784239518,940.540921576048,726
0.0352779843457377,964.722015654262,42
0.0336463350606171,966.353664939383,23
0.0367609574213714,963.239042578629,65
0.0511169340788895,948.883065921111,519
0.0349452269616457,965.054773038354,37
0.0421508139965334,957.849186003467,200
0.0400346826015375,959.965317398463,135
0.0690758863699782,930.924113630022,917
0.060457191738543,939.542808261457,752
0.0504319665801566,949.568033419843,500
0.0421316609817342,957.868339018266,199
0.0495125349530626,950.487465046937,468
0.0574690215290479,942.530978470952,683
0.0541595763323986,945.840423667602,611
0.0455883068100022,954.411693189998,325
0.0611138375466801,938.88616245332,773
0.0436688353792847,956.331164620715,252
0.0598776252077455,940.122374792255,740
0.0442184294243602,955.78157057564,279
0.0869963148690594,913.003685130941,982
0.0563807030494623,943.619296950538,660
0.0489370068197734,951.062993180227,446
0.0497887551561494,950.211244843851,475
0.0543611099058533,945.638890094147,615
0.0391473733505634,960.852626649437,116
0.06545654979114,934.54345020886,856
0.0585409946663101,941.45900533369,700
0.0419423827629357,958.057617237064,192
0.0418180770103943,958.181922989606,185
0.0394783575226692,960.521642477331,127
0.0343115088103416,965.688491189658,26
0.0629391910644145,937.060808935585,807
0.0606194346700252,939.380565329975,760
0.0467308706094799,953.26912939052,363
0.0580526921732249,941.947307826775,692
0.0567556648746824,943.244335125318,672
0.0594059462592214,940.594053740779,723
0.0479196731205978,952.080326879402,413
0.0521755669181149,947.824433081885,545
0.0689016333163148,931.098366683685,916
0.0506034747412635,949.396525258737,508
0.0455413946484618,954.458605351538,322
0.0438773335724741,956.122666427526,264
0.0538451083716717,946.154891628328,600
0.0412939867747426,958.706013225257,170
0.0481701458312967,951.829854168703,420
0.0452979589409702,954.70204105903,314
0.0657369949893537,934.263005010646,861
0.0673222720612597,932.67772793874,891
0.0748551125208551,925.144887479145,960
0.0585096639302161,941.490336069784,699
0.0477593924659859,952.240607534014,404
0.0392237554049262,960.776244595074,120
0.0520981782255694,947.901821774431,539
0.0529523525361753,947.047647463825,564
0.0607111343830429,939.288865616957,762
0.0494001023021794,950.59989769782,462
