prob,socre,rank
0.0286894420468506,971.310557953149,48
0.0529652896440487,947.034710355951,454
0.0274284433307399,972.57155666926,30
0.0589529573876203,941.04704261238,538
0.0914202429462029,908.579757053797,836
0.0551378302232377,944.862169776762,492
0.0326964493406089,967.303550659391,106
0.0683675607614231,931.632439238577,632
0.0420567199331962,957.943280066804,258
0.129806044475461,870.193955524539,956
0.0336716162348707,966.328383765129,120
0.0259297214840661,974.070278515934,18
0.0905649764213073,909.435023578693,833
0.0628714956133936,937.128504386606,584
0.0366521185184968,963.347881481503,169
0.0538992301646497,946.10076983535,465
0.0926641387187874,907.335861281213,846
0.0590862118755746,940.913788124425,539
0.565989008379981,434.010991620019,1000
0.0338173282347739,966.182671765226,123
0.0286122842324287,971.387715767571,47
0.0807582079305472,919.241792069453,757
0.0944177862370756,905.582213762924,857
0.0345380803994245,965.461919600575,136
0.118159096967046,881.840903032954,934
0.167784317864426,832.215682135574,980
0.0472900288206287,952.709971179371,364
0.0523328746967361,947.667125303264,447
0.0281617554151772,971.838244584823,40
0.0330207076287905,966.979292371209,109
0.066450312850463,933.549687149537,608
0.0746627465974465,925.337253402554,693
0.047506500668362,952.493499331638,373
0.0428953166186449,957.104683381355,272
0.0857822430480261,914.217756951974,803
0.0442895308889647,955.710469111035,296
0.0393045407260862,960.695459273914,220
0.0798984106352347,920.101589364765,751
0.0211205511823174,978.879448817683,3
0.0339788042557089,966.021195744291,126
0.0326577329860532,967.342267013947,104
0.0431787914137633,956.821208586237,274
0.0689393057768274,931.060694223173,641
0.0989870926109166,901.012907389084,879
0.0508933557266204,949.10664427338,425
0.108625162826217,891.374837173783,912
0.0465348709496434,953.465129050357,340
0.0444576293269159,955.542370673084,300
0.0602401344008591,939.759865599141,552
0.0420796280665837,957.920371933416,259
0.231630073919538,768.369926080462,998
0.0449555170153864,955.044482984614,310
0.066541846339504,933.458153660496,609
0.264545359520663,735.454640479337,999
0.0554072525461166,944.592747453883,498
0.0534565180730365,946.543481926964,458
0.0380936507270268,961.906349272973,194
0.0357770224121362,964.222977587864,154
0.0355862971706352,964.413702829365,150
0.140106461200023,859.893538799977,966
0.113041967643515,886.958032356485,925
0.0580055646779965,941.994435322004,524
0.111406926617048,888.593073382952,919
0.0709288593080961,929.071140691904,658
0.0319093258835054,968.090674116494,89
0.0544701164591071,945.529883540893,474
0.0389120750705486,961.087924929451,212
0.0508067905153918,949.193209484608,422
0.0846278605196593,915.372139480341,793
0.0726373041062337,927.362695893766,671
0.142066911274297,857.933088725703,969
0.0808705217559306,919.129478244069,759
0.0852137325331906,914.786267466809,800
0.0623380036868455,937.661996313155,576
0.0436975517418602,956.30244825814,286
0.128733611770678,871.266388229322,955
0.0388483767163595,961.151623283641,209
0.048120273165343,951.879726834657,382
0.0230006663733669,976.999333626633,7
0.103582067259425,896.417932740575,894
0.0467147299351061,953.285270064894,346
0.0993971160229422,900.602883977058,881
0.0703890061713954,929.610993828605,655
0.0798720083395517,920.127991660448,750
0.0269300276852916,973.069972314708,24
0.0595945596203457,940.405440379654,547
0.0252519759977687,974.748024002231,13
0.0336049162111367,966.395083788863,118
0.0373201568144872,962.679843185513,178
0.0294223206371921,970.577679362808,53
0.0243029340644457,975.697065935554,10
0.0505568460112675,949.443153988732,417
0.0646024417669175,935.397558233083,599
0.0451435329181796,954.856467081821,313
0.171363816994034,828.636183005966,982
0.0715470187907495,928.45298120925,669
0.0791796726774986,920.820327322501,740
0.046116436235355,953.883563764645,333
0.03077888175729,969.22111824271,72
0.0490915715079408,950.908428492059,396
0.0552959493036985,944.704050696302,496
0.0591590207647103,940.84097923529,541
0.0476398932055346,952.360106794465,374
0.127777322231596,872.222677768404,950
0.0627075467011703,937.29245329883,583
0.0422594571270226,957.740542872977,262
0.0480301681142222,951.969831885778,380
0.109635290585992,890.364709414008,914
0.0501975460897696,949.80245391023,410
0.0676135166073421,932.386483392658,624
0.0461384026312131,953.861597368787,334
0.0697110577664261,930.288942233574,648
0.0344492525729439,965.550747427056,135
0.0399571872767027,960.042812723297,233
0.0863800139947909,913.619986005209,807
0.0729677675599081,927.032232440092,675
0.0725126798811006,927.487320118899,670
0.0456802291380408,954.319770861959,324
0.0342139042565155,965.786095743485,131
0.0410308404559946,958.969159544005,244
0.0422836499311667,957.716350068833,264
0.0576356355081397,942.36436449186,522
0.0894163609610897,910.58363903891,830
0.0834377702559001,916.5622297441,782
0.0622521518616386,937.747848138361,572
0.0377370745002096,962.26292549979,187
0.0886915245273879,911.308475472612,827
0.0355487272938852,964.451272706115,148
0.0828458942980395,917.15410570196,777
0.0862882965869878,913.711703413012,806
0.0417567290991319,958.243270900868,254
0.0790724963051983,920.927503694802,739
0.117773775069398,882.226224930603,932
0.0543607043423195,945.63929565768,472
0.033218293756008,966.781706243992,112
0.21320134458492,786.798655415081,994
0.0309483223025944,969.051677697406,76
0.0792915864036171,920.708413596383,741
0.0502431247740221,949.756875225978,411
0.0695669982625688,930.433001737431,646
0.0989678609305188,901.032139069481,878
0.0793669205494591,920.633079450541,744
0.055660498391254,944.339501608746,505
0.0445522619339184,955.447738066082,303
0.0767772852987488,923.222714701251,712
0.0675850168596324,932.414983140368,623
0.0767629677050037,923.237032294996,711
0.110346909139607,889.653090860393,915
0.0486703621462407,951.329637853759,394
0.0333800468303136,966.619953169686,115
0.0437068671526288,956.293132847371,287
0.0459144301235275,954.085569876472,328
0.0642761212428433,935.723878757157,595
0.0885508979270673,911.449102072933,826
0.100089988768203,899.910011231797,884
0.068874119519247,931.125880480753,638
0.0324005445698482,967.599455430152,98
0.0282036097196469,971.796390280353,41
0.0864909063776598,913.50909362234,808
0.130205329063384,869.794670936616,957
0.0360000629266053,963.999937073395,158
0.0633408290748805,936.659170925119,586
0.0398226439219471,960.177356078053,230
0.0568024189851899,943.19758101481,515
0.0494246800866327,950.575319913367,399
0.0302967434949172,969.703256505083,65
0.0585799582605789,941.420041739421,532
0.0461119378602288,953.888062139771,332
0.105843675330207,894.156324669793,905
0.1214939564331,878.5060435669,944
0.0622821463316144,937.717853668386,574
0.09543097896776,904.56902103224,860
0.0457942947230005,954.205705277,326
0.0388653148288961,961.134685171104,210
0.0399692390544981,960.030760945502,235
0.0424766863214085,957.523313678591,269
0.0712792419815628,928.720758018437,664
0.0640030999815386,935.996900018461,594
0.219106789065394,780.893210934605,995
0.0805127585735648,919.487241426435,755
0.0447195083622938,955.280491637706,305
0.0696105247243556,930.389475275644,647
0.0391098291123272,960.890170887673,217
0.0322981677290146,967.701832270985,95
0.0277843461805707,972.215653819429,36
0.0971600422778552,902.839957722145,870
0.0505500017030337,949.449998296966,416
0.026224022634232,973.775977365768,21
0.0801051962976031,919.894803702397,752
0.0803851423053782,919.614857694622,754
0.0466053284639463,953.394671536054,343
0.046156912041212,953.843087958788,335
0.153357582064548,846.642417935452,975
0.036676849392285,963.323150607715,171
0.118158264997081,881.841735002919,933
0.0885363439547747,911.463656045225,825
0.173419741755261,826.580258244739,984
0.0454839159443918,954.516084055608,320
0.107752263410777,892.247736589223,908
0.0781778732768206,921.822126723179,727
0.0431626499230461,956.837350076954,273
0.046205609321088,953.794390678912,336
0.0286054934686478,971.394506531352,46
0.0432753111583971,956.724688841603,276
0.0824285755419388,917.571424458061,774
0.0682324943696599,931.76750563034,629
0.0710530269817792,928.946973018221,659
0.0548820979237476,945.117902076252,484
0.0752961696860078,924.703830313992,698
0.040032291935864,959.967708064136,237
0.10506679668439,894.93320331561,902
0.0404304616386235,959.569538361376,241
0.0626223941986955,937.377605801305,581
0.035997540570093,964.002459429907,157
0.104143853917602,895.856146082397,898
0.0768131858044649,923.186814195535,713
0.0824901108456331,917.509889154367,775
0.0341010275958431,965.898972404157,129
0.0947486775750327,905.251322424967,859
0.0610668832748034,938.933116725197,560
0.0866948585236876,913.305141476312,811
0.0840063697881077,915.993630211892,789
0.0787958941510385,921.204105848962,736
0.0342666990326049,965.733300967395,132
0.0738258943458978,926.174105654102,683
0.0813854823644057,918.614517635594,766
0.0544787885760273,945.521211423973,475
0.0522458769385446,947.754123061455,445
0.09758185734645,902.41814265355,872
0.0554491888966786,944.550811103321,499
0.199339298148309,800.660701851691,990
0.0292791432259811,970.720856774019,50
0.121386478434531,878.613521565469,943
0.0957154411551876,904.284558844812,861
0.107440970597277,892.559029402723,907
0.0453324653144248,954.667534685575,317
0.0507709660461314,949.229033953869,421
0.178437034849515,821.562965150485,986
0.0847242083333938,915.275791666606,794
0.0967274130741808,903.272586925819,869
0.0743464357797503,925.65356422025,686
0.02761548027372,972.38451972628,33
0.0712891003675584,928.710899632442,665
0.036966974932042,963.033025067958,173
0.0556386935967817,944.361306403218,504
0.0700638785612456,929.936121438755,650
0.0425112214695008,957.488778530499,270
0.0752157279569278,924.784272043072,696
0.0741517807505224,925.848219249478,684
0.0622482517052171,937.751748294783,571
0.0732325818546075,926.767418145393,680
0.0745020311280243,925.497968871976,689
0.0474028955194698,952.59710448053,369
0.0565369674424883,943.463032557512,513
0.0746282980557452,925.371701944255,692
0.0761302826521971,923.869717347803,707
0.106742197635923,893.257802364077,906
0.0363523046178114,963.647695382189,164
0.0768401339921212,923.159866007879,714
0.0849646145222742,915.035385477726,796
0.0463903421302685,953.609657869732,338
0.0521057869871151,947.894213012885,441
0.100857994336786,899.142005663214,888
0.0378558528204118,962.144147179588,189
0.140349401451464,859.650598548536,968
0.0562797106973074,943.720289302693,511
0.0364451641960909,963.554835803909,165
0.0370262773497682,962.973722650232,176
0.085859035329066,914.140964670934,804
0.0601043849769914,939.895615023009,551
0.0564849128154966,943.515087184503,512
0.104900915508408,895.099084491592,901
0.12033911249874,879.66088750126,939
0.0318259677928383,968.174032207162,87
0.049816939323102,950.183060676898,407
0.0351426818293248,964.857318170675,143
0.0694094310242562,930.590568975744,643
0.0412139692860482,958.786030713952,246
0.151883307624615,848.116692375385,974
0.0457675356908436,954.232464309156,325
0.082778054134694,917.221945865306,776
0.0639073974664294,936.09260253357,592
0.0939085534772188,906.091446522781,853
0.0559666340194403,944.03336598056,509
0.0467268653701202,953.27313462988,347
0.0576033258583195,942.396674141681,521
0.0474513462420803,952.54865375792,370
0.0507141859580646,949.285814041936,420
0.0459696975405793,954.030302459421,329
0.0329534368137156,967.046563186284,108
0.0541399217115033,945.860078288497,469
0.0532480201009141,946.751979899086,456
0.0694313336407773,930.568666359223,644
0.0439112974947152,956.088702505285,290
0.0331455146713376,966.854485328662,111
0.0284879702357271,971.512029764273,43
0.048132381289271,951.867618710729,383
0.0907437674002412,909.256232599759,834
0.051369713519562,948.630286480438,432
0.0370233634053958,962.976636594604,175
0.027876170904308,972.123829095692,37
0.0472369462821289,952.763053717871,362
0.036243298617676,963.756701382324,163
0.0435389218842077,956.461078115792,284
0.0374838870288368,962.516112971163,182
0.0769785990646538,923.021400935346,716
0.211091167717809,788.908832282191,993
0.0332840409851264,966.715959014874,113
0.0916236793929559,908.376320607044,838
0.118533765684048,881.466234315952,935
0.0544608475892847,945.539152410715,473
0.0497104579458853,950.289542054115,405
0.0320694315534748,967.930568446525,91
0.0685629697144567,931.437030285544,634
0.0396891562298027,960.310843770197,229
0.0807735008868004,919.2264991132,758
0.0926781707131633,907.321829286837,847
0.120058059751354,879.941940248646,937
0.0666566551147546,933.343344885246,611
0.0390538263187481,960.946173681252,216
0.0573557655071935,942.644234492806,518
0.0471218225107362,952.878177489264,358
0.0447294385245691,955.270561475431,306
0.0366319099892432,963.368090010757,168
0.123362658781752,876.637341218248,945
0.0524776997023879,947.522300297612,448
0.0495724372271288,950.427562772871,402
0.0368037029742587,963.196297025741,172
0.0390124558199957,960.987544180004,215
0.0509988128637698,949.00118713623,427
0.0941747705047657,905.825229495234,856
0.138233579352012,861.766420647988,964
0.158909316486595,841.090683513405,977
0.0312139601096628,968.786039890337,79
0.0813286812230302,918.67131877697,765
0.0383699415341376,961.630058465862,202
0.0224468913361215,977.553108663878,5
0.0609543116813251,939.045688318675,559
0.0713814773026608,928.618522697339,667
0.052034168924012,947.965831075988,440
0.0699361560981322,930.063843901868,649
0.0671126871111192,932.887312888881,614
0.0923750207142576,907.624979285742,842
0.0682065807693113,931.793419230689,628
0.0396432387540387,960.356761245961,226
0.038765337482047,961.234662517953,207
0.16329690564643,836.70309435357,978
0.0555628729925704,944.43712700743,501
0.0366152313039774,963.384768696023,167
0.074741351676667,925.258648323333,694
0.0592211498664912,940.778850133509,543
0.075708189598812,924.291810401188,702
0.0464599614094409,953.540038590559,339
0.0455330136461421,954.466986353858,321
0.075760677274317,924.239322725683,703
0.0749967196895799,925.00328031042,695
0.0339867173762342,966.013282623766,127
0.0361429171002053,963.857082899795,161
0.047310860502165,952.689139497835,365
0.0845138739357204,915.48612606428,792
0.138054256458813,861.945743541187,962
0.0352755449208891,964.724455079111,145
0.0325005464564853,967.499453543515,100
0.0645384446974908,935.461555302509,598
0.0495928427792349,950.407157220765,403
0.0522058240645072,947.794175935493,444
0.06887331527201,931.12668472799,637
0.072697550769837,927.302449230163,672
0.0545859253595009,945.414074640499,477
0.0852098850493658,914.790114950634,799
0.0466446017555111,953.355398244489,345
0.101857696533033,898.142303466967,889
0.0672613989863427,932.738601013657,618
0.0557331484637278,944.266851536272,506
0.108555838868202,891.444161131798,911
0.0655925173548278,934.407482645172,604
0.0473731175806314,952.626882419369,367
0.0447680552383245,955.231944761675,307
0.0919585134226579,908.041486577342,840
0.0255175259684048,974.482474031595,14
0.045108277955836,954.891722044164,312
0.0486321467476351,951.367853252365,392
0.0519288024935683,948.071197506432,439
0.0552699460475566,944.730053952443,495
0.0343283678522039,965.671632147796,133
0.0293521790838223,970.647820916178,52
0.0355607320365532,964.439267963447,149
0.0730895490209665,926.910450979033,678
0.0415987032012105,958.40129679879,252
0.0268357073081693,973.164292691831,23
0.0508668622920503,949.13313770795,423
0.0278851604217493,972.114839578251,39
0.0741674810497273,925.832518950273,685
0.0545076698538299,945.49233014617,476
0.081859562450023,918.140437549977,769
0.0309426810591516,969.057318940848,75
0.0449974634693849,955.002536530615,311
0.0513782467797678,948.621753220232,433
0.227928607075739,772.071392924261,997
0.0467839833587992,953.216016641201,348
0.0379390398829742,962.060960117026,190
0.0931224816958152,906.877518304185,848
0.0514003792007898,948.59962079921,435
0.0323599588737119,967.640041126288,96
0.120348656087231,879.651343912769,940
0.0381506068020513,961.849393197949,196
0.036988390230941,963.011609769059,174
0.0515262842406468,948.473715759353,436
0.0977739869721069,902.226013027893,874
0.0462776834018844,953.722316598116,337
0.0379426945373318,962.057305462668,191
0.0315185266749168,968.481473325083,82
0.0708384091330545,929.161590866945,657
0.0470333353782703,952.96666462173,355
0.07559492678862,924.40507321138,701
0.0257736807077411,974.226319292259,17
0.0302330623769037,969.766937623096,62
0.0417794361512121,958.220563848788,255
0.0479664990703673,952.033500929633,378
0.0526543767854314,947.345623214569,451
0.0482029962911523,951.797003708848,385
0.0460880891259887,953.911910874011,331
0.0986351158226613,901.364884177339,877
0.0884893747523281,911.510625247672,824
0.0866056966466187,913.394303353381,809
0.0386925407364283,961.307459263572,206
0.0302686497830554,969.731350216944,63
0.034752052601029,965.247947398971,137
0.0341245496184211,965.875450381579,130
0.088222701834574,911.777298165426,822
0.0394531094527148,960.546890547285,223
0.0337214530668271,966.278546933173,121
0.05833618973057,941.66381026943,529
0.0391824920941899,960.81750790581,218
0.0785938424335337,921.406157566466,732
0.0336170125859264,966.382987414074,119
0.0256329816116311,974.367018388369,15
0.0874063472472254,912.593652752775,816
0.110688033444154,889.311966555846,916
0.0294307439412912,970.569256058709,54
0.086663041119379,913.336958880621,810
0.0730230473700841,926.976952629916,676
0.0745433097652142,925.456690234786,690
0.0440053975904519,955.994602409548,291
0.0941144918851072,905.885508114893,854
0.0248506478743491,975.149352125651,12
0.0625830079926814,937.416992007319,579
0.121033966312624,878.966033687376,942
0.0780492022200094,921.950797779991,724
0.114910838483744,885.089161516256,930
0.086895555560831,913.104444439169,812
0.0349984783596002,965.0015216404,142
0.0509294924591306,949.070507540869,426
0.0540357173794259,945.964282620574,467
0.0794621247514035,920.537875248596,746
0.043299754247748,956.700245752252,279
0.0382593570338491,961.740642966151,198
0.153677693005843,846.322306994157,976
0.0241634227638713,975.836577236129,9
0.0701356935373,929.8643064627,651
0.0375822613352561,962.417738664744,185
0.0793603979289351,920.639602071065,743
0.102742565304165,897.257434695835,892
0.0645355871446729,935.464412855327,597
0.0510315169921214,948.968483007879,428
0.0495618522059618,950.438147794038,401
0.0356891080553008,964.310891944699,153
0.114411152897992,885.588847102008,929
0.0712661104483197,928.73388955168,663
0.0472158031075346,952.784196892465,361
0.0474943582191098,952.50564178089,372
0.0672838249854233,932.716175014577,619
0.0357884953624595,964.211504637541,155
0.11085196669436,889.14803330564,917
0.0273638403366417,972.636159663358,28
0.0936646468977472,906.335353102253,852
0.0835275978782013,916.472402121799,783
0.0376064594429966,962.393540557004,186
0.0763791361746694,923.620863825331,709
0.143626520341738,856.373479658262,970
0.125976505940647,874.023494059353,949
0.0819944766689951,918.005523331005,771
0.0443102014429236,955.689798557077,297
0.0600993630716341,939.900636928366,550
0.0959240693131476,904.075930686852,863
0.044922593126369,955.077406873631,308
0.0839473508456042,916.052649154396,788
0.108661485268046,891.338514731954,913
0.0637112672243104,936.28873277569,591
0.0976412278059138,902.358772194086,873
0.0789125799546679,921.087420045332,738
0.0379774103133431,962.022589686657,192
0.0549306474119044,945.069352588096,487
0.0484457409623686,951.554259037631,390
0.102275298317834,897.724701682166,891
0.0491674705932467,950.832529406753,397
0.0307966125812132,969.203387418787,73
0.0887059528288907,911.294047171109,828
0.114260806827016,885.739193172984,928
0.055152224287677,944.847775712323,493
0.0330302386562162,966.969761343784,110
0.135865149543638,864.134850456362,961
0.125017093640335,874.982906359665,948
0.0384643716568361,961.535628343164,204
0.0759591065392973,924.040893460703,705
0.0584964921218198,941.50350787818,530
0.0469437030260012,953.056296973999,354
0.038537267747195,961.462732252805,205
0.0557715380764629,944.228461923537,507
0.0639389040173825,936.061095982618,593
0.045627450163575,954.372549836425,322
0.0486359148182362,951.364085181764,393
0.029660203916078,970.339796083922,56
0.0843074180985052,915.692581901495,791
0.0839007549733717,916.099245026628,787
0.0549158836067336,945.084116393266,485
0.0304851227570177,969.514877242982,70
0.0225280715714974,977.471928428503,6
0.0869567902860521,913.043209713948,813
0.085250470563949,914.749529436051,801
0.132872465701625,867.127534298375,959
0.0260718561478232,973.928143852177,20
0.0830643566455454,916.935643354455,779
0.0400317452600015,959.968254739999,236
0.0540156438579962,945.984356142004,466
0.207832746398029,792.167253601971,991
0.123531541840109,876.468458159891,946
0.0360996800248253,963.900319975175,160
0.0926099190344053,907.390080965595,845
0.0396002225074653,960.399777492535,225
0.0394553482060699,960.54465179393,224
0.0688164654126287,931.183534587371,636
0.124395104400691,875.604895599309,947
0.0307372736066741,969.262726393326,71
0.0260497618566577,973.950238143342,19
0.0380119512604675,961.988048739532,193
0.0816868351859751,918.313164814025,768
0.08947668227103,910.52331772897,831
0.111410160138735,888.589839861265,920
0.0459806717077194,954.019328292281,330
0.0519273312663761,948.072668733624,438
0.0681152970153951,931.884702984605,627
0.105825945535069,894.174054464931,904
0.0634146293505904,936.58537064941,587
0.0404111349691975,959.588865030803,240
0.0308712112270488,969.128788772951,74
0.0556377588724593,944.362241127541,503
0.032602509602141,967.397490397859,103
0.0419044976089976,958.095502391002,257
0.104750135736914,895.249864263086,900
0.0833652962256829,916.634703774317,781
0.0296989108284921,970.301089171508,57
0.0590872220000172,940.912777999983,540
0.0982166755730753,901.783324426925,876
0.0794232470881475,920.576752911852,745
0.104367289936024,895.632710063977,899
0.131700465041998,868.299534958002,958
0.0941203061188354,905.879693881165,855
0.0478902032447444,952.109796755255,376
0.0809045289902299,919.09547100977,760
0.120557854769647,879.442145230353,941
0.0321141520171565,967.885847982843,92
0.103146985399906,896.853014600094,893
0.036502991684607,963.497008315393,166
0.0819251078136001,918.0748921864,770
0.11222749418739,887.77250581261,921
0.0402063968227923,959.793603177208,238
0.0334152987579382,966.584701242062,116
0.0782763971972214,921.723602802779,729
0.100568020788838,899.431979211162,887
0.060071290850932,939.928709149068,549
0.0268092941621955,973.190705837805,22
0.058299115961341,941.700884038659,528
0.0588092753582565,941.190724641744,536
0.0880681341171357,911.931865882864,821
0.0445028155564124,955.497184443588,302
0.0451988470453203,954.80115295468,314
0.0609433738728364,939.056626127164,558
0.0477434125801662,952.256587419834,375
0.044416397233872,955.583602766128,299
0.059288078520642,940.711921479358,546
0.0282629617710695,971.73703822893,42
0.0797740966903487,920.225903309651,749
0.0504502556000067,949.549744399993,415
0.045246580200236,954.753419799764,316
0.0738116054445207,926.188394555479,682
0.0744704205129526,925.529579487047,688
0.088890877691923,911.109122308077,829
0.104074482393301,895.925517606699,896
0.0561740043470041,943.825995652996,510
0.0920070337882005,907.9929662118,841
0.0456792140473854,954.320785952615,323
0.06120546427105,938.79453572895,561
0.0452131158721689,954.786884127831,315
0.0772960151710075,922.703984828992,718
0.0581874102939234,941.812589706077,526
0.0695119214721007,930.488078527899,645
0.0835708012464667,916.429198753533,786
0.0536907201208023,946.309279879198,462
0.0352963581859395,964.70364181406,147
0.0760336069989547,923.966393001045,706
0.0687295075469376,931.270492453062,635
0.0422939768830104,957.70602311699,265
0.0319084280886089,968.091571911391,88
0.0752408028649042,924.759197135096,697
0.083044511471226,916.955488528774,778
0.208733284098147,791.266715901853,992
0.0592851952245271,940.714804775473,545
0.068884642829299,931.115357170701,639
0.0548398714462372,945.160128553763,480
0.070140017595774,929.859982404226,653
0.0835702240264074,916.429775973593,785
0.0347735583056016,965.226441694398,138
0.0421881899343715,957.811810065628,260
0.0909193087299686,909.080691270031,835
0.0503374107045838,949.662589295416,413
0.107896852819707,892.103147180293,909
0.0975595098500408,902.440490149959,871
0.0777755171451443,922.224482854856,722
0.0528307164859237,947.169283514076,453
0.0440374596110419,955.962540388958,292
0.0784162577940464,921.583742205954,731
0.0730335088043837,926.966491195616,677
0.0603433438808737,939.656656119126,553
0.0536889625326872,946.311037467313,461
0.0324412699922293,967.558730007771,99
0.0277784333111496,972.22156668885,35
0.0468078597751065,953.192140224894,349
0.0442125431771314,955.787456822869,294
0.0513614264671578,948.638573532842,431
0.0619222182807373,938.077781719263,568
0.0445998578490974,955.400142150903,304
0.0413907318255344,958.609268174466,248
0.0338496369305394,966.150363069461,124
0.0533932582359027,946.606741764097,457
0.0389926110140538,961.007388985946,214
0.0672084395018311,932.791560498169,617
0.0297818784782466,970.218121521753,58
0.0137844534750807,986.215546524919,1
0.0434910046983834,956.508995301617,281
0.0876535773941692,912.346422605831,817
0.0303856279723717,969.614372027628,68
0.0326646387836054,967.335361216395,105
0.0998128263705301,900.18717362947,883
0.0735794593557086,926.420540644291,681
0.061967995661907,938.032004338093,569
0.034795361037934,965.204638962066,139
0.0466387956335401,953.36120436646,344
0.0780527878743902,921.94721212561,725
0.138165016545873,861.834983454127,963
0.048443572713873,951.556427286127,389
0.090295740562314,909.704259437686,832
0.112511517845841,887.488482154159,922
0.0704434705226682,929.556529477332,656
0.0309575930626588,969.042406937341,77
0.0626236814395045,937.376318560496,582
0.100230594049292,899.769405950708,886
0.0671377052476747,932.862294752325,615
0.0588639145986384,941.136085401362,537
0.0471919014769202,952.80809852308,360
0.0483437968507885,951.656203149211,386
0.0786326495232984,921.367350476702,733
0.0358864470745323,964.113552925468,156
0.0373939867031676,962.606013296833,180
0.0585771987247646,941.422801275235,531
0.0388338125077811,961.166187492219,208
0.052776665321385,947.223334678615,452
0.051382414025735,948.617585974265,434
0.138766866137365,861.233133862635,965
0.0366636716950237,963.336328304976,170
0.0437965111197635,956.203488880237,288
0.0802688948669884,919.731105133012,753
0.0592066802052894,940.793319794711,542
0.0525905725561069,947.409427443893,449
0.221491347166592,778.508652833408,996
0.0382408322068334,961.759167793167,197
0.0963490667587592,903.650933241241,867
0.0811787156612459,918.821284338754,763
0.0492064230612881,950.793576938712,398
0.0422246552612862,957.775344738714,261
0.0438009743484831,956.199025651517,289
0.0314128537874263,968.587146212574,81
0.0679593092757268,932.040690724273,626
0.0414980706895412,958.501929310459,251
0.0569927521987043,943.007247801296,516
0.0512252405957104,948.77475940429,430
0.0712181558945487,928.781844105451,662
0.0328491317320563,967.150868267944,107
0.0222800376510367,977.719962348963,4
0.05116407294503,948.83592705497,429
0.0410758276655729,958.924172334427,245
0.0553100058581743,944.689994141826,497
0.0435715877619973,956.428412238003,285
0.0294988410861581,970.501158913842,55
0.0652088472177749,934.791152782225,602
0.0315328564391704,968.46714356083,84
0.0934772939039145,906.522706096086,851
0.0615282684009539,938.471731599046,563
0.0398346279932912,960.165372006709,231
0.0505790245907574,949.420975409243,418
0.0622653544067344,937.734645593266,573
0.057397054257779,942.602945742221,520
0.0768830516556933,923.116948344307,715
0.0274020071734788,972.597992826521,29
0.113522959193414,886.477040806586,926
0.120333515027861,879.666484972139,938
0.0275625045242641,972.437495475736,31
0.0325219888230002,967.478011177,101
0.0877660603598996,912.2339396401,818
0.0548806764420684,945.119323557932,483
0.0776314040457794,922.368595954221,720
0.0374990421435198,962.50095785648,184
0.0343737649866382,965.626235013362,134
0.0471094480213696,952.89055197863,357
0.0781258394622118,921.874160537788,726
0.0634909891256433,936.509010874357,590
0.0502751138147411,949.724886185259,412
0.0414929555498212,958.507044450179,250
0.0485984781727526,951.401521827247,391
0.0269455599966141,973.054440003386,25
0.0623370300033217,937.662969996678,575
0.0321220655151675,967.877934484832,93
0.128675146637641,871.32485336236,954
0.0418228860880577,958.177113911942,256
0.0396798482651108,960.320151734889,228
0.0495402541509817,950.459745849018,400
0.0754570101773692,924.542989822631,699
0.0883531054536235,911.646894546377,823
0.0355888100193687,964.411189980631,151
0.0810894369073416,918.910563092659,761
0.0382971301942537,961.702869805746,199
0.0963451207152203,903.65487928478,866
0.0811941331123331,918.805866887667,764
0.0541839536869025,945.816046313097,470
0.0644016003966896,935.59839960331,596
0.093363031415522,906.636968584478,849
0.0398484929116981,960.151507088302,232
0.0299442706467751,970.055729353225,61
0.0315194323648287,968.480567635171,83
0.0371586029681611,962.841397031839,177
0.0349809528645403,965.01904713546,141
0.0449404036422857,955.059596357714,309
0.0634342949715803,936.56570502842,588
0.0466007557844887,953.399244215511,342
0.0967161241542534,903.283875845747,868
0.16617355354607,833.82644645393,979
0.02787926611039,972.12073388961,38
0.140201956094882,859.798043905118,967
0.0608732807536516,939.126719246348,557
0.0815456084114869,918.454391588513,767
0.0473665904967935,952.633409503207,366
0.0243300269967157,975.669973003284,11
0.0389371557596684,961.062844240332,213
0.0526420637369065,947.357936263094,450
0.0465692008058214,953.430799194179,341
0.0727274530757777,927.272546924222,673
0.0423722874915048,957.627712508495,266
0.0394453977988051,960.554602201195,222
0.146861770368978,853.138229631022,971
0.0666317093615496,933.36829063845,610
0.0918409914628262,908.159008537174,839
0.0576686513589396,942.33134864106,523
0.0824014894733788,917.598510526621,773
0.10824317809949,891.75682190051,910
0.0647908523866342,935.209147613366,600
0.0613800475062137,938.619952493786,562
0.0503747522217111,949.625247778289,414
0.117738745531692,882.261254468308,931
0.0537571579914997,946.2428420085,464
0.132941904105822,867.058095894178,960
0.0481758746913255,951.824125308675,384
0.0339089512378437,966.091048762156,125
0.0710568717398976,928.943128260102,660
0.0257713951369956,974.228604863004,16
0.0615745664666294,938.425433533371,564
0.045850670932832,954.149329067168,327
0.0275898128443628,972.410187155637,32
0.0381076237366927,961.892376263307,195
0.170894340632833,829.105659367167,981
0.0786381784068821,921.361821593118,734
0.0762107391716726,923.789260828327,708
0.047980124983729,952.019875016271,379
0.047082496762376,952.917503237624,356
0.128648527570849,871.351472429151,953
0.0556226609648258,944.377339035174,502
0.0378492411548363,962.150758845164,188
0.0432996423424872,956.700357657513,278
