score_raw,score_transform,age
975.29863190094,705.726878073311,50
975.220264097431,704.564589596124,60
975.202954182448,704.300018710499,70
975.180616429163,703.901661704458,30
975.133284722218,703.212789737995,40
975.087327116741,702.555196758198,50
974.973967569021,701.01854513411,60
974.867299883705,699.808242081165,70
974.852996346372,699.609892936305,30
974.803381600248,699.084545028537,40
974.7658310368,698.379956415734,50
974.742617189163,698.06326412981,60
974.732029901019,697.97332746918,70
974.697825061032,697.659268200494,30
974.679420581017,697.390924537834,40
974.625033733033,696.432520809213,50
974.612918308194,696.16587793526,60
974.588762531622,695.809584829209,70
974.57745589757,695.651882830646,30
974.562890565152,695.378882331865,40
974.546885016123,695.15909657396,50
974.502450252603,694.519298771149,60
974.43683187267,693.819321944638,70
974.41648330567,693.606277385993,30
974.354939944886,692.613220751527,40
974.320500582617,692.1021590669,50
974.303396450451,691.809481847074,60
974.267669223983,691.146522405449,70
974.189668515678,690.291718151315,30
974.181867505478,690.200244351183,40
974.169590811887,689.990179091514,50
974.13408871466,689.64121844861,60
974.111745457795,689.347593802882,70
974.082669831449,689.042530344896,30
974.051847647009,688.659802356419,40
974.019704209494,688.293729067407,50
973.997370446114,688.054818055406,60
973.953920955097,687.496404759379,70
973.931759625199,687.101507357289,30
973.906553018963,686.71278346546,40
973.876321566329,686.243935084236,50
973.826294954362,685.632633747208,60
973.779939703911,684.912014977545,70
973.726001249641,684.141261233288,30
973.701723338404,683.847558822874,40
973.675647618229,683.567384679539,50
973.657227233423,683.367412826036,60
973.636588080309,683.163275415503,70
973.614922886803,682.780676707083,30
973.52021104809,681.614027430104,40
973.480625936661,681.068978036501,50
973.45527104364,680.7406802453,60
973.445220320877,680.605789563436,70
973.433156032631,680.483344400837,30
973.401708674392,680.129593795996,40
973.358100370817,679.645747671689,50
973.291308875188,679.082127285682,60
973.211113791247,678.394085274411,70
973.188295843538,678.162893156028,30
973.166056594424,677.863485508841,40
973.159730996306,677.789570961003,50
973.137211652919,677.538602205218,60
973.078242605819,676.94825531955,70
973.065636733629,676.767840809086,30
973.047183869838,676.392559499807,40
973.004783585037,675.940573333186,50
972.975948045097,675.601630017994,60
972.958499479904,675.399835158723,70
972.935163842497,674.903749115717,30
972.902786808084,674.510493670599,40
972.88784456836,674.2626453571,50
972.874880746015,674.112827264569,60
972.872664251938,674.062586391982,70
972.820753895377,673.54511937884,30
972.738651867857,672.588626068061,40
972.701574539941,672.146671490057,50
972.680345745445,671.947664751056,60
972.665094559235,671.786457460766,70
972.634964386504,671.358598536885,30
972.601023624773,671.008454599498,40
972.543205674155,670.18657932362,50
972.512212404184,669.935367399157,60
972.491934617421,669.543697212424,70
972.469772084512,669.24757243907,30
972.421314602296,668.851105945109,40
972.403949767808,668.668218564838,50
972.377811118978,668.405946484278,60
972.336226188562,668.003565864052,70
972.323024475925,667.867596872658,30
972.314508370028,667.748512580998,40
972.290046429859,667.520152743353,50
972.279420224765,667.380393514381,60
972.233171021987,666.790903652061,70
972.190674598872,666.370720277529,30
972.178411062346,666.240772923257,40
972.141833240065,665.918898123521,50
972.112648466462,665.603991238729,60
972.091657440238,665.38757399525,70
972.079724443458,665.190124410763,30
972.052873558014,664.895044616403,40
971.989195019669,664.347504355041,50
971.960984313386,664.065583817934,60
971.937039753484,663.831870186041,70
971.910941136094,663.485209732522,30
971.904752971873,663.379454376291,40
971.896343209294,663.265923942214,50
971.889997025121,663.125765346757,60
971.858649713126,662.74654521813,70
971.837294356386,662.51312985247,30
971.831322793339,662.413101744907,40
971.824536489031,662.214419849377,50
971.796254480873,661.840169030225,60
971.781859982143,661.677857249309,70
971.76376739317,661.446288592193,30
971.692623144216,660.897570586641,40
971.649426293431,660.428671748571,50
971.627661199919,660.128491082325,60
971.609117360944,659.94449864685,70
971.573192770347,659.507227481159,30
971.568260471527,659.408622140396,40
971.562848085582,659.35982079606,50
971.542305074084,658.905782754578,60
971.534016610694,658.765078116427,70
971.509921818476,658.498020542554,30
971.461547418815,658.073049203568,40
971.444109232532,657.839695908583,50
971.430847707351,657.670323172159,60
971.382170780134,657.121829671385,70
971.363310880973,656.90182106672,30
971.348241262438,656.772070461516,40
971.309538300422,656.330453543719,50
971.265405561289,655.92391844031,60
971.240913920201,655.62385790849,70
971.230878661514,655.505479862725,30
971.207182473861,655.204419716162,40
971.180970978652,654.92916353105,50
971.159009009421,654.633722577805,60
971.132689386795,654.351418387971,70
971.072118776312,653.761625618236,30
971.052661081123,653.577200656023,40
971.010845096287,653.140741172946,50
970.996199493986,652.982923490536,60
970.970038241563,652.658609233081,70
970.965290802419,652.603729592046,30
970.929362795854,652.258519857226,40
970.90936921355,651.900753724807,50
970.85066309865,651.407945162873,60
970.811519875388,651.007030968566,70
970.788554308633,650.81402217161,30
970.730217091195,650.078020198881,40
970.717058034889,649.881396588473,50
970.656835965352,649.252840470728,60
970.617872621015,648.894314598598,70
970.610432659238,648.783084242841,30
970.603566052738,648.645153479215,40
970.583531301197,648.461546091514,50
970.573751273318,648.367519805335,60
970.549231601971,648.085437353558,70
970.538957716236,648.008224235008,30
970.530379638884,647.834317398824,40
970.503549107381,647.525683220067,50
970.434265184578,646.778471692953,60
970.411780668809,646.545910686898,70
970.387202176095,646.293764810386,30
970.363841423409,646.008144724157,40
970.339660224505,645.755546235628,50
970.297085086629,645.33633365638,60
970.281262876964,644.934680827781,70
970.254462033008,644.662135149352,30
970.232829191718,644.437579278516,40
970.222614208367,644.321090169459,50
970.216025007967,644.217826786582,60
970.199595183494,643.994604276627,70
970.185873676085,643.851334212463,30
970.175624568605,643.721007355605,40
970.117684464709,643.244376715402,50
970.101312121647,643.070363288611,60
970.082924025635,642.821638835026,70
970.048386972425,642.437519566069,30
970.001215904565,641.925440614978,40
969.964220520952,641.564293818058,50
969.936185882138,641.320516879353,60
969.896331019114,640.754652352086,70
969.876341256472,640.544252445802,30
969.866625180146,640.426565681884,40
969.830615850079,640.09380326926,50
969.80994375212,639.917798088869,60
969.804221340288,639.771501338142,70
969.778266067628,639.489051115667,30
969.765277999754,639.366397004602,40
969.750987957732,639.248764292317,50
969.705448965568,638.803432967645,60
969.688606517926,638.633671065255,70
969.682407457737,638.569149043067,30
969.662215689318,638.41251715296,40
969.647603119476,638.277241946279,50
969.629564346095,638.122050556113,60
969.626115592295,638.088764207305,70
969.59797926597,637.810587508881,30
969.587690000679,637.70445499362,40
969.582422234885,637.607114120773,50
969.54752961698,637.309778773091,60
969.542119385834,637.230410452313,70
969.540860613909,637.216319182637,30
969.525331242221,636.99391979278,40
969.498773182368,636.741202260424,50
969.460973440502,636.437755990611,60
969.449866766525,636.349853550413,70
969.403339918715,635.851090147908,30
969.363821230065,635.386343070281,40
969.356059829684,635.255315869753,50
969.322857774596,634.959445714154,60
969.304566230542,634.789658107534,70
969.283452397796,634.528191849405,30
969.246702418365,634.182510764194,40
969.236485872489,634.062372136393,50
969.191870917405,633.617962374783,60
969.17557941433,633.457630912141,70
969.160266729425,633.295619831589,30
969.150690716881,633.203800241258,40
969.13615773262,633.082668514553,50
969.089995717911,632.653890584993,60
969.069916627081,632.367726315818,70
969.057966327111,632.244898632952,30
969.027741284497,631.967490759974,40
969.01688876455,631.844204651039,50
968.987655704744,631.464288969145,60
968.96961306358,631.29319244978,70
968.925912214048,630.842449599576,30
968.913359285447,630.614222362519,40
968.895603685929,630.459115912074,50
968.880667198093,630.34628029892,60
968.862227674037,630.174654878287,70
968.838793695072,630.002705249026,30
968.791368606432,629.567466509899,40
968.770567000449,629.409262116127,50
968.752751869513,629.154498734526,60
968.748974622859,629.117446157825,70
968.735101254812,628.934188470004,30
968.733096512217,628.898468831552,40
968.717260933037,628.780350629284,50
968.70844525431,628.646467722815,60
968.6450615424,628.178644460332,70
968.613005622796,627.831105907895,30
968.573132867792,627.444021562277,40
968.552554020608,627.251174772631,50
968.467883499532,626.489245622559,60
968.397301666016,625.856159269088,70
968.37505891352,625.558074172822,30
968.366302579607,625.488818272706,40
968.345614728623,625.321062268501,50
968.331471484479,625.170690999876,60
968.312705085007,624.946259307244,70
968.247350459876,624.351026355642,30
968.226816227171,624.15427095786,40
968.223311232204,624.108273916234,50
968.206872448617,623.922302209011,60
968.197382040134,623.784339193053,70
968.173883517885,623.565919774562,30
968.126584655604,623.149558606158,40
968.111998169789,622.917178857321,50
968.063658843891,622.562494931018,60
968.048973433315,622.422712940452,70
968.031687994927,622.279338193343,30
968.009034966462,622.093806836288,40
967.961273323572,621.739376883847,50
967.943558446378,621.415170366895,60
967.919177365046,621.229395850796,70
967.908174200208,621.103990697683,30
967.887705273695,620.932890470535,40
967.831522384426,620.482143139654,50
967.815136811486,620.342927562206,60
967.787455634363,620.082245987681,70
967.773407836985,619.937281408394,30
967.754573994798,619.773222816009,40
967.744873884292,619.688794150535,50
967.740977176512,619.638239949434,60
967.692342730612,619.208025351769,70
967.67863791727,619.086551467403,30
967.608996769094,618.582287933467,40
967.582476231256,618.318543493461,50
967.550457593026,618.042915276516,60
967.53789655994,617.907713212053,70
967.534924240636,617.866863453839,30
967.50609037129,617.643259091913,40
967.502293599193,617.60644120984,50
967.487084419162,617.448181671928,60
967.462380061477,617.184725500998,70
967.424119537374,616.837527007047,30
967.415585583097,616.700956000814,40
967.407775242468,616.64367498781,50
967.404553819223,616.572197824345,60
967.369251155512,616.228221411376,70
967.347835051816,616.025060945119,30
967.328021399644,615.830457364241,40
967.325532645023,615.774381875003,50
967.32097230856,615.720718471691,60
967.282823813053,615.43715564934,70
967.272247037692,615.296744561702,30
967.226217530497,614.920009798013,40
967.200236751011,614.668880291563,50
967.1020692109,613.927288184288,60
967.09471490367,613.794836451544,70
967.079141033821,613.677971296588,30
967.054067424954,613.512766652238,40
967.046798509006,613.449885517208,50
967.040950636571,613.369183384096,60
967.029110698566,613.275267724608,70
966.962047415997,612.790458347909,30
966.927673273704,612.508697746657,40
966.917957968252,612.39515482383,50
966.910952549918,612.288355995122,60
966.906788811434,612.220127635622,70
966.897903568063,612.110466522916,30
966.881076981459,611.961517320341,40
966.86092859714,611.779350838298,50
966.828805396014,611.498289103145,60
966.790617643878,611.156882433054,70
966.769555732095,610.960123210858,30
966.7638463041,610.908912983914,40
966.743678449082,610.739676238614,50
966.733815648693,610.620387139001,60
966.728879445115,610.584878226219,70
966.702312856614,610.334977224629,30
966.695768913296,610.286172450345,40
966.665942170263,610.029252028824,50
966.641201613987,609.846548096276,60
966.62925178172,609.680582000012,70
966.578885512466,609.255676662492,30
966.570741040359,609.168456089923,40
966.519762681379,608.720911779181,50
966.513388576641,608.600714299344,60
966.492143074647,608.419356302787,70
966.47339584608,608.220121840442,30
966.439810770912,607.95081489119,40
966.426821286365,607.789879249888,50
966.416356598284,607.692459540497,60
966.385607931386,607.44808182221,70
966.372215719411,607.303983914502,30
966.300505463276,606.816846899157,40
966.269527244835,606.528802343717,50
966.238723068185,606.333460246716,60
966.200171132642,605.969117710785,70
966.164209547791,605.701792014749,30
966.146031299049,605.53911206038,40
966.128370780503,605.368664892225,50
966.096517033867,605.100677298532,60
966.074335667382,604.92366953691,70
966.060224996084,604.780307712744,30
966.04152651016,604.588512795125,40
966.035363062697,604.52299694109,50
966.027340173529,604.460804238971,60
965.982212362007,604.078300602561,70
965.970764630828,603.970863673603,30
965.961196176145,603.877559377526,40
965.920583221361,603.559759408918,50
965.885401932395,603.280452184717,60
965.873651008391,603.178081870452,70
965.855831636788,603.022130450283,30
965.838375658889,602.890097301926,40
965.799275565386,602.570187906009,50
965.787095268957,602.450071070631,60
965.750587308876,602.098694610645,70
965.735055936066,601.951280071195,30
965.715002395044,601.785550675431,40
965.670674187698,601.382476860675,50
965.655773342586,601.262642581083,60
965.618853937053,600.983662162601,70
965.589594601319,600.737712575109,30
965.552905257202,600.454920862579,40
965.527865111052,600.237756950698,50
965.466057777646,599.710569329666,60
965.457117758564,599.599964608914,70
965.446338452071,599.513581483077,30
965.428320100813,599.376442494689,40
965.406963893707,599.241533039556,50
965.383511276203,599.057236786668,60
965.374372604865,598.989837851333,70
965.323909765879,598.54683798417,30
965.294701252383,598.356730145094,40
965.276408220309,598.231851505286,50
965.246909387339,597.978583833412,60
965.232141764241,597.868009393311,70
965.219253843838,597.746790430812,30
965.195563829832,597.539444646559,40
965.155708175579,597.260265362298,50
965.146525418008,597.073741682876,60
965.113232817391,596.857579611805,70
965.082997525938,596.587503073259,30
965.03246883828,596.136868222399,40
965.014836615015,595.99443843391,50
964.997838233567,595.817411139224,60
964.965239763023,595.48334796122,70
964.961738911371,595.411559374965,30
964.903648247415,594.943343191802,40
964.900210698638,594.90273613874,50
964.87845029658,594.727986779722,60
964.849854881086,594.491229924353,70
964.835012425883,594.374746664165,30
964.831122439912,594.345000861251,40
964.820523832905,594.218048159471,50
964.801865673145,594.04094677773,60
964.794057045379,593.96399520079,70
964.771625065505,593.756684519298,30
964.764775468619,593.660207865062,40
964.745356190183,593.457507532245,50
964.736241340739,593.385759128482,60
964.709691358015,593.213376796991,70
964.693086062366,593.034920688258,30
964.68309874913,592.965504508842,40
964.661981966867,592.82881911814,50
964.641611905081,592.652107151607,60
964.6037409563,592.386394229875,70
964.583120712847,592.08869960512,30
964.566045812552,591.970066752795,40
964.535756497222,591.758110012375,50
964.524221351569,591.642440338255,60
964.51653603315,591.588866359706,70
964.505422728555,591.494666175026,30
964.491518067769,591.394299465082,40
964.476609621648,591.27215564926,50
964.455648711391,591.147077935594,60
964.440225179973,590.959783372444,70
964.416110836217,590.757066922665,30
964.390635634731,590.561986894684,40
964.387167876387,590.512344948646,50
964.385618946095,590.485365743977,60
964.359400047154,590.303105028695,70
964.334628062554,590.097343493177,30
964.311714475435,589.892021246588,40
964.283514688058,589.676994760366,50
964.261298690531,589.473924385724,60
964.260188150607,589.463241509346,70
964.241655129987,589.298736361508,30
964.227893750036,589.123372813384,40
964.20870799414,588.976643170211,50
964.196132218115,588.879568291617,60
964.18425886465,588.776124531209,70
964.158869957332,588.582332735393,30
964.125960737848,588.31701346253,40
964.076671507936,587.948477779459,50
964.056140605346,587.776836448061,60
963.982705059285,587.306971873263,70
963.965446957941,587.147854601701,30
963.943731567903,587.012758097204,40
963.897450006405,586.574547990777,50
963.849665906181,586.210103900523,60
963.84094323318,586.108019149498,70
963.835018253061,586.054696533139,30
963.799009097457,585.812545598698,40
963.743449567772,585.466672037666,50
963.730519551009,585.363593859873,60
963.718480435062,585.284647931974,70
963.702270592605,585.097192461133,30
963.68590220825,584.977472319101,40
963.646167215006,584.636233803499,50
963.629631507898,584.512418015568,60
963.617677746662,584.430655836122,70
963.588990221245,584.218955105272,30
963.560758187793,583.964168940965,40
963.537989950324,583.743184967584,50
963.506724045608,583.521336507748,60
963.476205322929,583.277014849594,70
963.429594993908,582.911391714828,30
963.398189067406,582.676094408566,40
963.388193560411,582.511307018683,50
963.360932004287,582.331198296574,60
963.353422444626,582.275640760163,70
963.341906433702,582.194126898696,30
963.328221010989,582.043701357775,40
963.324386585673,581.989812094467,50
963.279628368826,581.549729065175,60
963.247269887834,581.323526639648,70
963.196869176845,581.017960989192,30
963.176213021261,580.852705694148,40
963.145534710394,580.557095461885,50
963.11876885625,580.356808756386,60
963.024627123021,579.525113205206,70
963.021320582445,579.411118936225,30
962.958847870849,578.933686698492,40
962.951340306959,578.875603590444,50
962.898535990819,578.477201578222,60
962.887588726435,578.358566874493,70
962.876864065898,578.285711939931,30
962.846039580623,578.074590201088,40
962.828247846576,577.94561829491,50
962.809781884742,577.76624228387,60
962.797710447528,577.623209623173,70
962.783026538805,577.52366770931,30
962.746101218159,576.904210145954,40
962.734867314887,576.836236677389,50
962.700001102406,576.571450921672,60
962.679875173783,576.327533343614,70
962.638005488191,575.94773893781,30
962.622778038704,575.706026945188,40
962.610443543496,575.589576299201,50
962.531969357878,575.042243185984,60
962.508481769177,574.860053624379,70
962.502324714673,574.782514947922,30
962.458549474812,574.472166705471,40
962.435776579906,574.262798063132,50
962.409382031216,574.066674196497,60
962.396047302826,573.880277768082,70
962.387880817124,573.825198650196,30
962.339741901883,573.47635864361,40
962.315514051103,573.265416386975,50
962.284130243886,573.025732624126,60
962.264404979275,572.864626443866,70
962.222949513298,572.549919474786,30
962.210277573981,572.459500614255,40
962.204010171799,572.410666651731,50
962.192105001287,572.287621858164,60
962.184240601973,572.229968981476,70
962.118671234612,571.779379842251,30
962.110180742476,571.722044337692,40
962.091450538011,571.562986530774,50
962.067021258889,571.367881216431,60
962.042831136847,571.186289000102,70
962.019607638942,571.020479205996,30
962.004109125602,570.879865671582,40
961.960477924791,570.566715252637,50
961.892043372754,570.075963109487,60
961.852234386857,569.829809956347,70
961.81121227891,569.506076989898,30
961.792064880095,569.333392046325,40
961.76745652993,569.143127429772,50
961.763743640157,569.111175460019,60
961.758379030797,569.071575134886,70
961.734018925194,568.879487296211,30
961.70087150296,568.650201601189,40
961.681998086207,568.516551095175,50
961.658624550759,568.287453701803,60
961.636976157899,568.126583163692,70
961.598353793159,567.881961885389,30
961.580715253436,567.760849710333,40
961.565238816819,567.648875583138,50
961.522306105303,567.327735720554,60
961.495121068891,567.137500433281,70
961.484510424453,567.052133080744,30
961.482792432931,567.010339069496,40
961.459539423698,566.839739418159,50
961.435574853087,566.669820750992,60
961.423398314231,566.569946906048,70
961.419254176004,566.538394228732,30
961.406251941084,566.388182711521,40
961.366565007406,566.160831974142,50
961.351214253078,566.035415336358,60
961.325712502759,565.860355924749,70
961.306691262815,565.721863279172,30
961.300394375142,565.54369142041,40
961.281336816831,565.379580110362,50
961.273242393904,565.289623555601,60
961.257102954311,565.197905430139,70
961.242380054843,565.074345731287,30
961.212184861507,564.892976088869,40
961.187475848785,564.694843809599,50
961.130255702894,564.318052024878,60
961.116610108341,564.189207580981,70
961.082077509955,563.962657040605,30
961.070002936524,563.890437035131,40
961.036906189961,563.692149558074,50
961.028681950918,563.530278087934,60
961.013496903413,563.435747202659,70
960.943673457176,562.881905080502,30
960.918094928263,562.6540854372,40
960.910431169861,562.603782482793,50
960.900036068624,562.542504376271,60
960.858262227104,562.263181881117,70
960.856147494208,562.245279483042,30
960.813655979821,561.942463644055,40
960.777081579673,561.688786822542,50
960.768836687942,561.575582614981,60
960.728365721144,561.289334604632,70
960.701444196555,561.140361263637,30
960.645024141307,560.750917327085,40
960.634339225061,560.656216185016,50
960.625394396645,560.578183215974,60
960.614598103013,560.510489577079,70
960.582694488864,560.284075755659,30
960.561129602338,560.074032772351,40
960.547360728854,559.987480518627,50
960.492116626024,559.567847526258,60
960.486433674402,559.38731523109,70
960.430792979849,558.977981194487,30
960.415817239308,558.871365637858,40
960.366564997748,558.555161727232,50
960.35381460941,558.420702332754,60
960.319465731967,558.179639443282,70
960.231588728415,557.57303470921,30
960.207689700883,557.401603379538,40
960.191335743596,557.297644404559,50
960.153877363157,557.082409959637,60
960.129040097566,556.870325050259,70
960.080558377493,556.541818346048,30
960.071806339788,556.465236128972,40
960.054685591371,556.348902875328,50
960.024927440557,556.119243275873,60
959.996785250607,555.932199597132,70
959.982437530991,555.837227623042,30
959.967108539656,555.70353556659,40
959.96135682509,555.667156028674,50
959.919685769836,555.361968010924,60
959.907178316637,555.226965768093,70
959.903808059821,555.201821260569,30
959.863136365954,554.935712553027,40
959.824470287036,554.672561705282,50
959.809630397161,554.576038799887,60
959.796421189984,554.484997504302,70
959.790964942343,554.453141396029,30
959.768758034104,554.293567585045,40
959.753217872795,554.201742995227,50
959.741881665651,554.075820844808,60
959.735455557877,554.023453383504,70
959.730851986802,553.994673608125,30
959.72253859465,553.945952047589,40
959.695916088666,553.777411570195,50
959.676395519395,553.613977545181,60
959.630513273906,553.305474461065,70
959.620279004122,553.214980615168,30
959.61107053096,553.08466491965,40
959.593460331112,552.931184238241,50
959.56981652799,552.77344080297,60
959.520012401615,552.477021694894,70
959.492343620834,552.286374946379,30
959.469945895165,552.145397471566,40
959.434038848001,551.911376719019,50
959.419180375276,551.794500760372,60
959.356957907453,551.442258371074,70
959.338347761859,551.275338102322,30
959.312754787078,551.02042450034,40
959.302771003246,550.954733092803,50
959.279318280476,550.803197559594,60
959.23120202728,550.515707124419,70
959.212885932803,550.402043741245,30
959.162298684383,550.104332471127,40
959.136831425521,549.962857945922,50
959.11170391054,549.803847490353,60
959.096834046999,549.695269113524,70
959.07856394103,549.533914454888,30
959.060704199954,549.380860000879,40
959.044826353945,549.231643751379,50
959.022947112037,549.106135601579,60
958.996006017155,548.905441025346,70
958.979784697713,548.76511210524,30
958.887303378853,548.032435388583,40
958.867701816775,547.837150620519,50
958.859547373149,547.784213617736,60
958.854451452062,547.709680444164,70
958.838488671681,547.587112198954,30
958.818627591165,547.469997029673,40
958.805476317969,547.389213044182,50
958.800510984902,547.344979317888,60
958.789523044648,547.256192105032,70
958.769542133512,547.097828460438,30
958.761343086812,547.008869131279,40
958.736079908882,546.816234809852,50
958.722389032837,546.734779399567,60
958.713020184608,546.641152049946,70
958.629648225145,546.160915253481,30
958.616474275122,546.067449178564,40
958.59192710715,545.918935389738,50
958.577379036013,545.816507718251,60
958.550955978551,545.652706576567,70
958.524462059527,545.379307876529,30
958.515914201733,545.285342809286,40
958.497830155368,545.181801330813,50
958.452345224198,544.78181801796,60
958.435695952071,544.660598846526,70
958.427626308608,544.577956966836,30
958.386020395514,544.346179215781,40
958.362975634862,544.19928876671,50
958.340908324429,544.061749443169,60
958.309029658037,543.890763303977,70
958.300987759005,543.842228600752,30
958.279045498747,543.675038478607,40
958.270720694319,543.625459727141,50
958.269327262008,543.59284706801,60
958.254679935672,543.506237346526,70
958.207619227766,543.260109283246,30
958.181387493145,543.11668502071,40
958.174651422279,543.074595948875,50
958.159530164495,542.904793772989,60
958.153694733558,542.844222953899,70
958.141275886439,542.739388767649,30
958.105119127628,542.551013315656,40
958.091471418292,542.462302265215,50
958.082274142708,542.38476991395,60
958.052845391793,542.22767127538,70
958.015996473173,541.993224947431,30
958.001353311466,541.879141107087,40
957.968944190213,541.703503194106,50
957.952788162828,541.614719494275,60
957.898724761336,541.242335624327,70
957.889643135095,541.149662463121,30
957.812865817315,540.670907602446,40
957.774999241471,540.472252218001,50
957.760423922343,540.351331536235,60
957.729947775062,540.14973074248,70
957.717512829922,540.051777122066,30
957.711565283095,540.003350271719,40
957.667087887699,539.657856312538,50
957.654743600034,539.580002793705,60
957.627982736549,539.355784647389,70
957.585325785507,539.107976228192,30
957.531954668686,538.764977679373,40
957.517585915243,538.67839823906,50
957.469606012575,538.373079555234,60
957.442850307864,538.212995259655,70
957.421188634092,538.023173871111,30
957.403715167365,537.88165415941,40
957.397154802969,537.830447319121,50
957.383605331254,537.718242057411,60
957.304691507338,537.253390238924,70
957.284217249931,537.065701247859,30
957.268412988959,536.878044793018,40
957.250067076319,536.781593161662,50
957.224740289841,536.633236453338,60
957.197998541113,536.469240470892,70
957.155064369188,536.164838168108,30
957.102851314577,535.862456831088,40
957.095967549841,535.813422947903,50
957.082975782405,535.728855101037,60
957.070656537524,535.61114278326,70
957.056262462876,535.503719417658,30
957.029002990572,535.310745201999,40
957.012372671299,535.175347375604,50
