score_raw,score_transform,age
986.055621621497,647.132681693441,40
986.04317284981,646.81179831335,50
986.012894700804,646.262440492211,60
986.009485525104,646.190496813568,70
986.004151236094,646.065846166931,30
985.981149797065,645.68903639197,40
985.968214894397,645.430390258236,50
985.964516229344,645.311924068208,60
985.959533930769,645.153091426767,70
985.941811033784,644.825053755307,30
985.939824590594,644.766918082316,40
985.936971803064,644.708111950935,50
985.929444472709,644.537639292637,60
985.916932833682,644.27662365381,70
985.913510355821,644.223705477386,30
985.908721416648,644.150752060246,40
985.902091054184,643.928211154573,50
985.866103192479,643.457124078355,60
985.863248526267,643.36077715474,70
985.843402398308,642.929341152161,30
985.840924579963,642.864950115512,40
985.811584095771,642.419818388028,50
985.802139648725,642.212638076363,60
985.79300484037,641.9587496802,70
985.787308634811,641.775786693855,30
985.782032984208,641.635023502275,40
985.774739232086,641.437505049462,50
985.770154513489,641.348162261783,60
985.760613392397,641.170145714965,70
985.757510735524,641.071391238902,30
985.748786786198,640.895841541983,40
985.726664201218,640.582940839783,50
985.718029287238,640.398099054852,60
985.715800708612,640.348602843421,70
985.712613937653,640.288354544794,30
985.708311114956,640.183671988593,40
985.701218030475,640.097145767123,50
985.69338858918,639.918052130794,60
985.68564763237,639.751203641787,70
985.675006147581,639.590180700803,30
985.671059255518,639.48916057794,40
985.661140132828,639.325279161157,50
985.649641871362,639.120477888706,60
985.646040389527,639.000798758281,70
985.630051989306,638.771223936184,30
985.621224380031,638.615063952645,40
985.606166950636,638.323425081626,50
985.595084848371,638.148358442075,60
985.573809066524,637.595350286194,70
985.565439305602,637.396196790961,30
985.551616119294,637.08687879522,40
985.528122865321,636.689156832238,50
985.517180591316,636.513077404949,60
985.493028175358,635.996759512109,70
985.485122958298,635.845094834602,30
985.461150219707,635.375656008709,40
985.458638254678,635.292975116356,50
985.449180276246,635.093034619034,60
985.4413987618,634.946109327932,70
985.431474664453,634.804346148624,30
985.428228676138,634.750717329588,40
985.424205148612,634.666062795826,50
985.409991536949,634.366861572615,60
985.400459642852,634.119054198183,70
985.393338455542,634.001527486363,30
985.377471015525,633.738459894094,40
985.37595634823,633.700490524723,50
985.352280717627,633.318053436338,60
985.341190944596,633.090086654063,70
985.305345995237,632.389448263894,30
985.287930990427,632.03132829372,40
985.281073297458,631.929463060105,50
985.279149001524,631.884347826425,60
985.274048828704,631.759480103275,70
985.266122778398,631.610319586762,30
985.25639508334,631.381246954658,40
985.239531476272,631.090865741897,50
985.227458789217,630.828565573356,60
985.226922535085,630.810411612481,70
985.221772357039,630.639739283124,30
985.198665995874,630.295765412659,40
985.189817062416,630.180446195558,50
985.181992387788,630.059793064819,60
985.173651812155,629.822257565764,70
985.171458617303,629.783688581394,30
985.14969805865,629.383791530579,40
985.14261876927,629.248072804854,50
985.139424402243,629.160078003873,60
985.126997621628,628.924136165279,70
985.12489231019,628.889142007039,30
985.110700462425,628.671231660378,40
985.106716777992,628.621044522523,50
985.085079352665,628.255404967282,60
985.077614384746,628.122179222578,70
985.052634150257,627.632744826518,30
985.049517034212,627.520991803989,40
985.042556222129,627.415786731513,50
985.037437630214,627.313158910775,60
985.031557829363,627.171904321444,70
985.026267026665,626.991567528101,30
985.016399963311,626.768059666738,40
984.995482107776,626.44624569051,50
984.985958040582,626.284156653262,60
984.962177110327,625.76223450445,70
984.956373005323,625.681264247154,30
984.944517621331,625.416361816531,40
984.933208411247,625.232990825641,50
984.919177572588,624.915321292334,60
984.914166977898,624.813476092942,70
984.900406844938,624.612946565468,30
984.892767490868,624.402472282344,40
984.881460433405,624.205609794852,50
984.867283486229,623.940303894975,60
984.852787216784,623.771693196495,70
984.850889769035,623.718269850307,30
984.840593371718,623.501697525586,40
984.837136224478,623.418434349566,50
984.824378127816,623.260267261848,60
984.803744490703,622.991996003013,70
984.791114960524,622.652586450895,30
984.768937604846,622.333283041571,40
984.756881080062,622.091276710301,50
984.75587204053,622.057259696087,60
984.747640312811,621.93006021756,70
984.739625090698,621.791362198631,30
984.706082064844,621.350015879696,40
984.697615748695,621.227924876076,50
984.670101216882,620.910725560183,60
984.667083823,620.854163777964,70
984.657609986323,620.611521139674,30
984.650409051241,620.447178263857,40
984.649288254175,620.428410025477,50
984.641266435974,620.310314826018,60
984.636807304167,620.157640783563,70
984.629299044646,619.979514337522,30
984.624997226369,619.86492587082,40
984.622291296469,619.739144713098,50
984.605457160314,619.389177280003,60
984.586991702562,619.083997111651,70
984.570835150295,618.739154248764,30
984.559312615182,618.578772763963,40
984.55725538346,618.479534231424,50
984.555095725095,618.44750402197,60
984.540222983884,618.255741206761,70
984.524053216358,617.965591274244,30
984.506690844909,617.707963492508,40
984.499793877792,617.590763812898,50
984.486020192493,617.252593646141,60
984.480253533527,617.160369338341,70
984.464818102679,616.844221868168,30
984.457278284547,616.679603252122,40
984.43888492527,616.313503869514,50
984.424410824051,616.030294956428,60
984.4200931687,615.949497959484,70
984.407735475958,615.782453080708,30
984.39693564101,615.57279576166,40
984.394992047738,615.551512549735,50
984.384531277537,615.148748986814,60
984.371026881157,614.925495321837,70
984.364022008393,614.796762486319,30
984.352988945701,614.581384705955,40
984.343641240932,614.472727369767,50
984.323840104977,614.1664666543,60
984.297487094787,613.687092771333,70
984.288948793441,613.539702542832,30
984.280113170151,613.387617315564,40
984.278230857176,613.342997835242,50
984.273992964275,613.294165274961,60
984.265347823419,613.049604845303,70
984.241138732415,612.70516122889,30
984.229257844967,612.498640701078,40
984.221743422128,612.357467335307,50
984.202612297361,612.124015937254,60
984.19705677299,611.968252158998,70
984.182646133683,611.74916045344,30
984.173128809178,611.470498892714,40
984.165049281014,611.336970213496,50
984.125766533875,610.739595951792,60
984.118207125655,610.636782921225,70
984.108275935586,610.408152567347,30
984.088408816513,610.007326762599,40
984.066267709022,609.534141825628,50
984.044712637724,609.235169624927,60
984.041656088996,609.169967922484,70
984.035061276378,609.049399803519,30
984.020818698174,608.880279303698,40
983.993245225217,608.425605963081,50
983.989837887079,608.350266331208,60
983.984289253735,608.237658862278,70
983.955715364994,607.886932486798,30
983.940532614016,607.642289024813,40
983.932501642363,607.483685431054,50
983.926926742986,607.387056278609,60
983.916302591033,607.24086068989,70
983.902285578736,607.000543654622,30
983.897841410234,606.902698136814,40
983.886750334081,606.657633613687,50
983.874147695024,606.352604047028,60
983.843233927388,605.722514758531,70
983.835219208129,605.556808060678,30
983.831016493209,605.463198685032,40
983.819628993837,605.28378488671,50
983.794139866172,604.937062360723,60
983.789419199578,604.863384575193,70
983.787027991679,604.782750674164,30
983.775581634255,604.65538398258,40
983.760763558461,604.358173371475,50
983.751463245445,604.172936869445,60
983.740344557735,604.020101503426,70
983.728004231878,603.883940590252,30
983.723626240102,603.736637130251,40
983.711975242352,603.572063183496,50
983.698989801452,603.389267236254,60
983.694568690013,603.302675610925,70
983.688244663806,603.219726136756,30
983.684733958564,603.1541683912,40
983.672828631911,602.890048017152,50
983.672103350521,602.881563337106,60
983.662286104918,602.705046166294,70
983.658129151809,602.632603046103,30
983.64782601458,602.466692468393,40
983.625333435488,602.207224071371,50
983.613184298532,601.99326790257,60
983.60385696344,601.845184158279,70
983.573006966171,601.509983382854,30
983.563816435898,601.400702377639,40
983.559735075697,601.352106709412,50
983.55082577881,601.185931537659,60
983.531428310923,600.874372736454,70
983.510719790027,600.60431796307,30
983.507814088778,600.534978508857,40
983.504116202856,600.455784728292,50
983.499549273296,600.376981285685,60
983.493203547161,600.256252879318,70
983.490401981843,600.184466565898,30
983.466353638655,599.8596412621,40
983.463766957097,599.819654299081,50
983.460269397209,599.73740903288,60
983.448951763672,599.524060765085,70
983.425183836783,599.057322319556,30
983.415570816546,598.90267538809,40
983.400779771758,598.619096925493,50
983.388590819594,598.448275251294,60
983.383186550869,598.330559183305,70
983.37283874559,598.150925898952,30
983.355309471794,597.899670823882,40
983.35216208919,597.849070798299,50
983.350338377851,597.821082269263,60
983.33859264681,597.66715513468,70
983.304497403906,597.139244252629,30
983.295528666003,596.965056193165,40
983.278106561918,596.781382894285,50
983.268458836016,596.670009135874,60
983.248689837173,596.373952227373,70
983.238393726497,596.180436432415,30
983.23266351195,596.094918374718,40
983.220193561418,595.914799495069,50
983.211179961736,595.797222343426,60
983.204832641987,595.695087590998,70
983.203663291498,595.665627255399,30
983.191663413703,595.50518723664,40
983.178896144601,595.285715593176,50
983.1628598352,595.001514491188,60
983.153844905002,594.866786539813,70
983.144428778074,594.696172732131,30
983.141864576757,594.612736604759,40
983.126992784136,594.428172140502,50
983.091382245801,594.050318789384,60
983.077245952623,593.793877291494,70
983.074047177948,593.731636752985,30
983.06111769416,593.566863067303,40
983.034929836071,593.203262333693,50
983.030146115317,593.085184968342,60
983.026951528455,593.023046421812,70
983.021113412459,592.950800339621,30
983.017154823127,592.908729515021,40
983.007579241623,592.777831193451,50
983.005790899898,592.696309028171,60
983.0000682395,592.598554757598,70
982.981382703207,592.189982575232,30
982.976097605887,592.084252052656,40
982.972945642789,592.033225187407,50
982.967497696059,591.95242943084,60
982.961777948868,591.841603384693,70
982.955632128313,591.739395975849,30
982.952266758232,591.693834671437,40
982.933446785438,591.327443838012,50
982.909159161394,590.926721377512,60
982.906122159747,590.877670993902,70
982.89356789398,590.689556525142,30
982.888386975872,590.590227502073,40
982.882525864985,590.419665001584,50
982.863049153195,590.091408910879,60
982.858199697239,589.991160235193,70
982.85104223858,589.856327397422,30
982.842129417152,589.697161100422,40
982.838710368037,589.651592542939,50
982.835313612504,589.583939264903,60
982.830502750947,589.500647705986,70
982.823820743743,589.415508429061,30
982.818702271066,589.318845463176,40
982.80176242603,589.070440526616,50
982.774787599315,588.717920876981,60
982.768699256352,588.577391072911,70
982.754939084906,588.425826312446,30
982.743127877792,588.299320068059,40
982.728917637853,588.086341609058,50
982.71399872899,587.778096454264,60
982.682634830778,587.36018945585,70
982.678049549887,587.304754914474,30
982.668561396921,587.200604778893,40
982.661330431627,587.119953066551,50
982.649841162542,586.882771072161,60
982.638874118836,586.689190941461,70
982.63277978119,586.614957303836,30
982.629918749023,586.568535545855,40
982.627644629923,586.526876461082,50
982.622488637545,586.468716429256,60
982.617326865577,586.380264270099,70
982.609702303152,586.213071546116,30
982.598001436957,586.055694020505,40
982.589736819748,585.925473710498,50
982.57874403342,585.705742461209,60
982.566757559673,585.437309039,70
982.557649334501,585.248219468289,30
982.553081587717,585.152490021157,40
982.552447001395,585.123429656728,50
982.550660817911,585.099959593622,60
982.525124317843,584.655281384494,70
982.52245732545,584.604603241998,30
982.517837309878,584.496195451176,40
982.503805414502,584.26153892705,50
982.498450742093,584.175911653232,60
982.492175198838,583.942367373825,70
982.486833865749,583.854377392934,30
982.47931402925,583.669695622542,40
982.472436254102,583.548226162016,50
982.450779680062,583.240904114504,60
982.435884905861,583.032324045474,70
982.425850146704,582.867353565091,30
982.415846672184,582.689756174897,40
982.38988035742,582.242520457683,50
982.385169841328,582.183555441873,60
982.376069846771,582.017456672608,70
982.362090100384,581.79874488823,30
982.330374543832,581.424789377936,40
982.324064522004,581.295590764329,50
982.309894426023,581.07586384976,60
982.298629624409,580.886189911849,70
982.292994266431,580.816270206995,30
982.285863426129,580.690678534611,40
982.275692408339,580.567649257185,50
982.264992074129,580.427082410326,60
982.25447570054,580.282192141207,70
982.246511000215,580.182699486652,30
982.241108327171,580.071849970976,40
982.23358629357,579.922845491889,50
982.213108345861,579.621907559304,60
982.19482709686,579.377898604961,70
982.183936831029,579.162246208862,30
982.17640610976,579.078698403695,40
982.168897171534,578.975722642412,50
982.148655619138,578.646809149587,60
982.121606622023,578.183188401659,70
982.116088860546,578.106198867234,30
982.109229814972,578.012792223705,40
982.09445275103,577.778763996516,50
982.079012276002,577.530730823509,60
982.06701244065,577.326466753957,70
982.042324147036,576.940407829854,30
982.024200608147,576.697919895417,40
982.018045743958,576.59085572079,50
981.995736637665,576.306859368721,60
981.987534917489,576.224828202024,70
981.983026136017,576.166939939851,30
981.980629195231,576.132086935351,40
981.96337282025,575.840387393581,50
981.959372219315,575.720992159873,60
981.952175698711,575.562314347232,70
981.945139807785,575.399463985255,30
981.944659968802,575.388986197088,40
981.943513935142,575.371275893468,50
981.938991947353,575.275983482543,60
981.936327899825,575.231218712354,70
981.925022635815,575.073262060419,30
981.92054658911,575.020983332582,40
981.915533435481,574.943718593074,50
981.912544541426,574.894340484398,60
981.887399075329,574.592702876998,70
981.879281544118,574.443680226937,30
981.853371923028,574.166152505893,40
981.850965640866,574.101850104106,50
981.84539115451,574.011881325402,60
981.834690182842,573.858325965311,70
981.804610198398,573.423916253913,30
981.797867664826,573.347273044274,40
981.790024711884,573.116765619537,50
981.772653182461,572.814688259226,60
981.76619667756,572.678581161079,70
981.754445426312,572.518973933871,30
981.728424607229,572.140686114749,40
981.711647376623,571.861947830856,50
981.70183146752,571.728256625779,60
981.697648533248,571.670085412238,70
981.688554213587,571.576815556507,30
981.682505259399,571.436811824949,40
981.675760171453,571.288982947872,50
981.671633198597,571.18217073591,60
981.662010663884,570.997687881756,70
981.647106414189,570.793508702247,30
981.644668555378,570.735805082883,40
981.611327790956,570.402681872464,50
981.59935075594,570.142743898536,60
981.582185944969,569.913983563192,70
981.56563805624,569.599623805432,30
981.555191344819,569.500760426863,40
981.543109513471,569.330856080239,50
981.530028249925,569.081999412513,60
981.527493761287,569.033102718552,70
981.511847069116,568.775464420181,30
981.50002687127,568.54555384899,40
981.491540460929,568.405944195673,50
