score_raw,score_transform,age
986.227855367857,666.234969335177,60
986.21716427993,665.836616512809,70
986.202472139906,665.378494677619,30
986.191746285176,665.121440425985,40
986.188021931706,665.00484121344,50
986.153068765678,664.3102348209,60
986.133028631504,663.902338875108,70
986.118524468409,663.631047093925,30
986.103029214065,663.110418871112,40
986.099620215727,663.022549601338,50
986.091341751521,662.799094146279,60
986.050279790149,661.724966534453,70
986.02006199077,661.120129782676,30
986.004194659832,660.68355509063,40
985.959931642438,659.390896269876,50
985.95565819349,659.220810632593,60
985.924302721429,658.61301824888,70
985.906386831826,658.18985261634,30
985.873174965754,657.430552105845,40
985.848501964936,656.94906258236,50
985.832861043217,656.552861104323,60
985.822010489325,656.224120890596,70
985.811558145356,655.922170874548,30
985.800737192346,655.571738192717,40
985.769422265357,654.858540043456,50
985.763365762304,654.675336818973,60
985.756314915641,654.500345133562,70
985.754468451321,654.39839113628,30
985.74322412119,654.075896006622,40
985.716937249138,653.574085671679,50
985.677100823382,652.847454404237,60
985.667852309253,652.610670593523,70
985.640445316916,652.120239482832,30
985.596357697744,651.295681193266,40
985.581822258551,650.961543878535,50
985.569425773892,650.529689312945,60
985.562638964917,650.272513536527,70
985.549070498037,649.805168123052,30
985.544823055162,649.714686058507,40
985.521530769615,649.317380057547,50
985.511652314057,649.037757333089,60
985.492197375732,648.683912915166,70
985.467089505359,648.276539747597,30
985.451627622102,647.839857437588,40
985.441050101987,647.588299788561,50
985.438278490184,647.517420706315,60
985.431833817367,647.379981452492,70
985.417150205631,646.935712959589,30
985.40756221645,646.769955690821,40
985.398253357008,646.490090865518,50
985.389165183904,646.271290139624,60
985.382023933719,646.091870714162,70
985.37254224028,645.910833274571,30
985.369262213736,645.805832908668,40
985.360045526197,645.557032546932,50
985.353349402654,645.337774547423,60
985.341558175421,645.023567452289,70
985.334895009913,644.865503640938,30
985.332902059014,644.790986118981,40
985.321181281586,644.547142032163,50
985.31742861112,644.4303886206,60
985.311052567814,644.22050601342,70
985.291136463979,643.755129107867,30
985.28047965282,643.460892497994,40
985.272541572698,643.287152916442,50
985.252145047629,642.669845291418,60
985.235587748016,642.381398749671,70
985.220707420788,642.030647999687,30
985.212008874686,641.84550871888,40
985.187145396412,641.302412392943,50
985.177833532109,641.003835220133,60
985.15016140514,640.400257338307,70
985.137649101195,640.065966210085,30
985.13021497294,639.844960397863,40
985.115402472125,639.482485525317,50
985.107969069511,639.204637870708,60
985.054202292713,637.973281038622,70
985.040958841418,637.695361426446,30
985.025456298648,637.262892986339,40
985.011356651338,636.91008866165,50
984.991449506425,636.502718933873,60
984.979569679197,636.210025185139,70
984.955933250432,635.535683508063,30
984.942419389619,635.130682689738,40
984.939058534288,635.015122862085,50
984.935489306488,634.891766749306,60
984.932708976405,634.811770157556,70
984.926240262403,634.614718999991,30
984.903263829259,634.05308284495,40
984.897658577904,633.889731932335,50
984.861332830465,633.199209739626,60
984.856005425842,633.073600424886,70
984.851232459492,632.979236983198,30
984.830932104043,632.470344383091,40
984.820585231922,632.125549909742,50
984.815870671911,632.015257674453,60
984.792823852965,631.501795652428,70
984.788994338358,631.3523857989,30
984.781966439686,631.23210004235,40
984.774465383085,631.036744062499,50
984.744293488534,630.462269222235,60
984.72827777326,630.140486025936,70
984.720542360601,629.951445937763,30
984.714234868989,629.801691676148,40
984.646157279636,628.572657094702,50
984.643362350875,628.498595876215,60
984.63891130366,628.413190778401,70
984.625333278176,628.024122945599,30
984.614044265945,627.691044969629,40
984.592351772973,627.228110483403,50
984.583185625615,627.042501471255,60
984.572602757034,626.754046217822,70
984.555522403554,626.327223505779,30
984.541419931831,626.003058055162,40
984.521189991111,625.460856077478,50
984.512685953162,625.268543674582,60
984.468473025338,624.330366375632,70
984.459120205645,624.130080456032,30
984.449359029963,623.846688831448,40
984.444311727703,623.677076019799,50
984.427826642208,623.233149378796,60
984.418224329979,623.003369213641,70
984.367579221653,621.953064043927,30
984.359527389239,621.805412768123,40
984.308556456035,620.961224141035,50
984.307396405498,620.921989544082,60
984.296560385537,620.627383359376,70
984.29085531476,620.5063605457,30
984.283647857582,620.344862594827,40
984.273979874192,620.17812796621,50
984.264819833045,620.03598357404,60
984.259318526632,619.890845014906,70
984.247495059048,619.659355042732,30
984.242822711592,619.528588987535,40
984.229288542082,619.164093230792,50
984.225674770404,619.084251246735,60
984.216309257723,618.810207666281,70
984.21325451698,618.709588726571,30
984.209953434278,618.595899928028,40
984.192827693419,618.305167682258,50
984.183293987776,618.073899897839,60
984.177964508153,617.92561828755,70
984.161554536706,617.534165341743,30
984.148132637271,617.271556218473,40
984.138151960189,616.994807853915,50
984.136563875672,616.944217308982,60
984.118893860208,616.608155552078,70
984.107370030638,616.403703022709,30
984.077064761141,615.948883672416,40
984.067354263121,615.722622466908,50
984.062260233146,615.58903466868,60
984.055324430029,615.416643668151,70
984.050497470896,615.298797350037,30
984.030443636104,614.830446988038,40
984.01359916922,614.555943710989,50
984.010541461326,614.495978272352,60
983.998273153843,614.217516391955,70
983.992257792291,614.080233897548,30
983.986483192976,613.986259167371,40
983.975269503538,613.689492440365,50
983.964639618174,613.485985641106,60
983.944629505392,613.186858602613,70
983.929227093014,612.867753173769,30
983.918153781722,612.678247828371,40
983.91339450973,612.591247225202,50
983.9049793054,612.358625529969,60
983.897058967941,612.186501525891,70
983.884205693751,611.888657109499,30
983.850277697162,611.368824481165,40
983.848193334772,611.313232945919,50
983.826391435977,610.965800798295,60
983.79105788177,610.413967124545,70
983.787965000419,610.32913088006,30
983.764637924612,609.905162273304,40
983.749624717853,609.609061474847,50
983.747610763313,609.550665253694,60
983.734123549012,609.216835843385,70
983.727917416965,608.9919470359,30
983.707794044247,608.69048897083,40
983.703382195512,608.565251606648,50
983.697321840902,608.424942623234,60
983.693031836992,608.353984041402,70
983.663877147396,607.931004014106,30
983.635905161954,607.38939895545,40
983.628970802574,607.220170686164,50
983.612980587972,606.983210740559,60
983.591029434365,606.540945591036,70
983.587129599976,606.424510839515,30
983.583499934642,606.334900132372,40
983.579448786882,606.232247794445,50
983.577206125826,606.173171640431,60
983.56619277249,605.933685247445,70
983.556920030148,605.718770859957,30
983.545114744639,605.524717828566,40
983.537508349682,605.365216825769,50
983.533787033571,605.249800389898,60
983.519276098935,604.946449724335,70
983.513447407386,604.848931473754,30
983.501323268978,604.614775384274,40
983.495524037432,604.506931522499,50
983.490239906144,604.375546540614,60
983.48648489824,604.280302212863,70
983.480862799237,604.106871347334,30
983.460029774597,603.754038870614,40
983.451512812058,603.571427223701,50
983.445296710398,603.441339492077,60
983.419656103756,602.896380057604,70
983.414219241393,602.766619744123,30
983.407904409463,602.646086289719,40
983.397501768176,602.482139491893,50
983.379194451961,602.210185680023,60
983.362522972018,601.804775719362,70
983.357052257784,601.623029439003,30
983.351107469302,601.459058313665,40
983.32858858653,600.985125349703,50
983.325541637382,600.91672618863,60
983.315963943375,600.781355209164,70
983.296624100029,600.38113951147,30
983.2867869378,600.138422021543,40
983.279653142562,599.969147845229,50
983.263692721159,599.653139734087,60
983.262176938067,599.59556488839,70
983.255175514663,599.44364190781,30
983.251844479193,599.382787706781,40
983.241389743974,599.20965775299,50
983.225752043862,598.945109115353,60
983.211827578683,598.642792476455,70
983.210066136811,598.60080012201,30
983.202258978042,598.401176137716,40
983.1975318458,598.327852038162,50
983.121716406524,597.103066845923,60
983.112333449181,596.936017665311,70
983.098888861096,596.687619535499,30
983.071427688206,596.307898232994,40
983.069665082899,596.271435539257,50
983.05034975899,595.882328381442,60
983.046458383794,595.788703830151,70
983.035787509503,595.589152745672,30
983.033127692225,595.51805666174,40
983.027472301583,595.401536981304,50
983.019875124341,595.170931332072,60
983.013776205482,595.042836607327,70
982.994454390687,594.743481266962,30
982.961118238974,593.976430574052,40
982.946761087245,593.630309604569,50
982.941182599573,593.511212738513,60
982.923952423624,593.111318761342,70
982.920646488867,593.030804806191,30
982.914637557308,592.941658980989,40
982.905095980785,592.769439336881,50
982.902598345876,592.704284350765,60
982.895261238885,592.552228205911,70
982.882558441383,592.285191002349,30
982.873868477942,592.090926558268,40
982.839786732451,591.276985029316,50
982.834345297326,591.138266273507,60
982.815739570023,590.833534821771,70
982.809811572388,590.687943190501,30
982.788051747382,590.310653023084,40
982.778708073713,590.099194091924,50
982.766072798098,589.922443584127,60
982.758306351251,589.760697048601,70
982.754477875626,589.65836643768,30
982.75262033127,589.604422853984,40
982.742208496439,589.356743648603,50
982.738617531933,589.264892856344,60
982.722558426556,588.999725895483,70
982.721044107515,588.966097439719,30
982.715853878588,588.86466424158,40
982.708666952943,588.731863545966,50
982.695613317673,588.523593131031,60
982.690325028513,588.440906215097,70
982.686316429858,588.340165692902,30
982.682077326784,588.272192055729,40
982.658816132815,587.951661361668,50
982.65220181478,587.804390269379,60
982.642539293333,587.614226442686,70
982.63135914619,587.358785612916,30
982.62495292171,587.172642314395,40
982.621699364987,587.103467301501,50
982.61257032027,586.893613966593,60
982.610121581107,586.831720550103,70
982.606684362482,586.756256078295,30
982.604644284599,586.70592386286,40
982.600781595947,586.635176483757,50
982.591183842503,586.441753293819,60
982.578580755172,586.180178778938,70
982.574344182152,586.054891396117,30
982.566307845545,585.84253254125,40
982.551971079457,585.491782596719,50
982.537119933729,585.255649546895,60
982.530609927957,585.099580757082,70
982.504821381829,584.706312776755,30
982.493062027944,584.529140651446,40
982.489226053437,584.451159811576,50
982.46891177652,584.130561799104,60
982.4420739898,583.542187682686,70
982.419229823111,583.137817847888,30
982.408957222181,582.959590066519,40
982.401600383878,582.800513622735,50
982.400186388506,582.774508342474,60
982.383084103975,582.515823892658,70
982.379013779305,582.389648096731,30
982.375971241972,582.326394685556,40
982.368741221527,582.22296931427,50
982.358103022703,582.067090218573,60
982.345719498757,581.787261266944,70
982.329434207245,581.437928782725,30
982.312642725357,581.117820333509,40
982.309336910992,581.025638701902,50
982.297125115615,580.716705731698,60
982.291150709369,580.612797948083,70
982.27754995386,580.403792543607,30
982.242697650561,579.892243248726,40
982.235930507582,579.775202629687,50
982.233108370246,579.721608413105,60
982.225254174459,579.580944727769,70
982.218495733867,579.469320263601,30
982.191549134805,579.011482345047,40
982.184270670817,578.894877465824,50
982.176458330687,578.760780752408,60
982.158544092194,578.480810818928,70
982.14989152031,578.351514596721,30
982.144338744359,578.220156514949,40
982.11660616351,577.823573476717,50
982.0994235205,577.455821193105,60
982.091459870413,577.312076270271,70
982.068829844872,576.843977207019,30
982.058567380834,576.687552651201,40
982.045202384217,576.50439566282,50
982.022660956227,576.110306262874,60
982.014437747212,575.997472671842,70
982.006043947984,575.884179116485,30
981.99803353078,575.754336139345,40
981.993785627436,575.698147945277,50
981.985632753743,575.503839978102,60
981.976647875639,575.372811749761,70
981.972303002138,575.301082721573,30
981.964944270109,575.131841907453,40
981.95225461472,574.9410938524,50
981.947178863424,574.826901640049,60
981.941937001329,574.730175750491,70
981.938634147907,574.660321104282,30
981.936683439767,574.615829282034,40
981.930830694497,574.51027744548,50
981.922427801495,574.397567344673,60
981.902946666784,574.122892842066,70
981.899199436836,574.069945763563,30
981.892554338477,573.968385261151,40
981.876219263017,573.702814974362,50
981.87023045672,573.574798841213,60
981.865611570939,573.41759704713,70
981.860121608784,573.300042542183,30
981.85378075926,573.142495421206,40
981.845532833844,572.935372096406,50
981.843354391343,572.874078437552,60
981.8366438899,572.753678756459,70
981.828358124661,572.579299475751,30
981.817757582496,572.405948580281,40
981.813128725458,572.275924008411,50
981.809709365005,572.20811468869,60
981.795269301644,572.012718985807,70
981.788786674069,571.916232723846,30
981.779752510128,571.7014716266,40
981.771304376506,571.55712855843,50
981.764649093526,571.426362825616,60
981.761271924494,571.3753147675,70
981.746576895877,571.120956234264,30
981.686572696747,570.24994001594,40
981.659882338046,569.809713056084,50
981.642482347088,569.514955335331,60
981.640675525355,569.452684353115,70
981.62282342348,569.11388505932,30
981.619119034874,569.055303312176,40
981.610273718188,568.911029334769,50
981.600032066654,568.718520407302,60
981.582989537487,568.483091848262,70
981.572894812796,568.32170790592,30
981.56418705375,568.131620062263,40
981.562132315109,568.095415969685,50
981.544878277654,567.798005237322,60
981.528869340735,567.513210915226,70
981.515590898863,567.254693611744,30
981.509538504221,567.158771448612,40
981.501080116833,567.005668779374,50
981.491294434279,566.875878372473,60
981.480413950171,566.681785630282,70
981.471176623333,566.475384391503,30
981.462044066377,566.315593208599,40
981.457620521669,566.221609658572,50
981.440882702788,565.937299338985,60
981.435350002684,565.868538792906,70
981.423019770898,565.677167559923,30
981.398000698345,565.293683347732,40
981.38075197578,565.030502496513,50
981.375992772312,564.953403937106,60
981.371452931034,564.846919529713,70
981.367699339682,564.757602349266,30
981.356032517584,564.585063176229,40
981.347536026747,564.472645711209,50
981.335681950919,564.265795725005,60
981.330875119819,564.183462826187,70
981.319591048119,564.00771155781,30
981.304632150636,563.735213207076,40
981.297028221166,563.631699679448,50
981.290485195841,563.485233716888,60
981.261501575533,563.101725666759,70
981.235316561118,562.779238470727,30
981.230695086525,562.673025212754,40
981.226170244951,562.573079544482,50
981.20589057654,562.122190164211,60
981.201093968308,562.031273052839,70
981.20045957111,562.011702116289,30
981.170313502519,561.568251991041,40
981.166115064574,561.458521723085,50
981.155590132964,561.283372777325,60
981.148569014815,561.108256507018,70
981.125113934092,560.781497418494,30
981.107832226722,560.563900283866,40
981.098445369022,560.437428197304,50
981.09658933662,560.413522833358,60
981.091005178507,560.303215678982,70
981.070900060021,559.891911045633,30
981.059938381319,559.751140959165,40
981.040937596156,559.44299146244,50
981.024089576598,559.214156286702,60
981.005472181571,558.798298784916,70
980.997895375253,558.658438832405,30
980.995648982333,558.624411733091,40
980.987241171871,558.51047326423,50
980.970770728776,558.24957966068,60
980.965208147766,558.160313010153,70
980.932010961857,557.762474682676,30
980.929735739528,557.718665567576,40
980.92588809561,557.651875024487,50
980.921804444516,557.569184386604,60
980.915978417967,557.448992505462,70
980.901658438374,557.130547641302,30
980.900583593309,557.107944295368,40
980.883422575769,556.859005740122,50
980.879703700316,556.787638537964,60
980.87072175756,556.615383563248,70
980.870364856814,556.607641287184,30
980.858557429687,556.422024003932,40
980.838299821458,556.185910354446,50
980.832896589714,556.072197589124,60
980.820830569512,555.823629074663,70
980.809876009819,555.585538762416,30
980.800908672,555.392430345011,40
980.792386559988,555.223015939793,50
980.787629852927,555.158534595941,60
980.779641967126,555.041414038927,70
980.774702106316,554.927720460098,30
980.762785865694,554.696078285348,40
980.755705537942,554.599116490623,50
980.734471448379,554.259963666202,60
980.720665896223,554.091547280808,70
980.713813936475,553.929610456076,30
980.705067673196,553.796221973867,40
980.698736464155,553.672859815275,50
980.686061227537,553.491654274813,60
980.681476617093,553.407104290494,70
980.658570660344,553.077965545528,30
980.652522540889,552.96483703788,40
980.645470236101,552.835700190092,50
980.636387586834,552.670550913632,60
980.625473445933,552.512453307098,70
980.604397449652,552.212208257198,30
980.593404456092,552.002968676858,40
980.588345367879,551.884895319046,50
980.572892118521,551.576619637347,60
980.54874970312,551.21200152225,70
980.53650585072,551.011295309702,30
980.534575151036,550.988934150746,40
980.504516719125,550.529512427954,50
980.499620043312,550.437687026728,60
980.497605776629,550.373834317212,70
980.486588259915,550.14340620815,30
980.474876763127,549.944753317613,40
980.462465262034,549.723979040923,50
980.454213381447,549.564121624032,60
980.444877018462,549.451426987017,70
980.429179569651,549.128119986595,30
980.426455389099,549.07514873973,40
980.420308530478,548.963919720889,50
980.406889130377,548.74588913419,60
980.397309853042,548.565749173138,70
980.373854008939,548.056297558735,30
980.369198862778,547.943013242317,40
980.348391527569,547.625033097146,50
980.343888205593,547.563896776572,60
980.325554881109,547.236686696791,70
980.314422139799,547.067843173927,30
980.303653167038,546.839460066421,40
980.300717514001,546.78115432051,50
980.292043554559,546.657864314216,60
980.261986486508,546.190928178027,70
980.249975917897,546.029194651254,30
980.245518906159,545.948099438267,40
980.238803105128,545.836559935094,50
980.225974236643,545.652419466957,60
980.223490380024,545.612398441689,70
980.216335556563,545.487153133142,30
980.195431850446,545.026236261768,40
980.181478318108,544.855901103736,50
980.169445578664,544.659990608714,60
980.164012934491,544.552010181241,70
980.130932858324,544.010377651068,30
980.123608308609,543.838331721288,40
980.118620878323,543.763746455022,50
980.095444145226,543.480331513437,60
980.089035085297,543.377692945761,70
980.083541827575,543.313784299137,30
980.07762121163,543.199797285125,40
980.073824130216,543.099510253693,50
980.068172242518,543.016137401229,60
980.058529523256,542.823454268735,70
980.049151026132,542.700972467281,30
980.035080448106,542.480624551163,40
980.027331851302,542.363436365572,50
980.012873910593,542.118877517508,60
980.006648666836,542.010362034316,70
979.994974526308,541.854878455048,30
979.978667811488,541.541430643785,40
979.96585024878,541.39346766163,50
979.953473822169,541.126295905988,60
979.941611287718,540.954425854646,70
979.932202735642,540.777927385506,30
979.921587518914,540.623511663393,40
979.918653243894,540.546492251638,50
979.906864825986,540.270957699703,60
979.903401043989,540.181770242213,70
979.889517033573,539.949830915559,30
979.881437420336,539.813129800999,40
979.875628507923,539.691777318179,50
979.873033413281,539.653428678136,60
979.868248404836,539.583565724983,70
979.853787187509,539.407022544996,30
979.847998637963,539.280393683605,40
979.842214690569,539.203385160709,50
979.810487919857,538.718746515446,60
979.79461171954,538.526504649006,70
979.777825722336,538.300542553717,30
979.760689282959,538.0036842867,40
979.751866681015,537.855587939233,50
979.747015322267,537.782093458548,60
979.736262255815,537.561987331926,70
979.731286456717,537.495133134881,30
979.716319082381,537.22205394659,40
979.707570449363,537.07094647439,50
979.695818635832,536.87068721252,60
979.688260722546,536.72114927708,70
979.678274380694,536.589078068998,30
979.672830114965,536.517305812925,40
979.666879651821,536.412486510553,50
979.636379390209,536.050469143543,60
979.632046041227,535.976133647585,70
979.620668311443,535.789148470921,30
979.615684527017,535.678584380464,40
979.608142260387,535.578102765743,50
979.595377413276,535.39828319138,60
979.587730395045,535.210508528072,70
979.580247112453,535.064245025417,30
979.572431494526,534.94984533846,40
979.56601740109,534.830539604531,50
979.563890575112,534.788805343323,60
979.555851061155,534.661497904409,70
979.552026933043,534.609202688455,30
979.549484606131,534.564850297606,40
979.539670602063,534.377093419867,50
979.530739809941,534.261962995709,60
979.521441143164,534.12068103125,70
979.518380190852,534.062248384521,30
979.503360121097,533.866479374043,40
979.491516291928,533.70528299104,50
979.489897768688,533.640053368809,60
979.486673083704,533.572309378718,70
979.463496145813,533.270093206755,30
979.455766985557,533.148597524271,40
979.45036006714,533.047340269151,50
979.440466969237,532.928711020853,60
979.430132427362,532.748885689734,70
979.40678477018,532.374126411167,30
979.402751906082,532.287267524408,40
979.384030995579,532.004404454723,50
979.352407156954,531.59156543918,60
979.337409127267,531.355245220318,70
979.32531973056,531.132454939406,30
979.319191906086,531.017457532549,40
979.31513863247,530.955124419744,50
979.314746635693,530.94773385092,60
979.307982522888,530.834297619905,70
979.300309254352,530.720340715087,30
979.297484693749,530.624807694422,40
979.28717422814,530.499231916498,50
979.264610044976,530.174132142927,60
979.260516839885,530.121969407773,70
979.259441214354,530.09794017214,30
979.253141235787,529.982482913707,40
979.248648441986,529.900610075581,50
979.239644852729,529.79381620866,60
979.237483416724,529.752004432877,70
979.221612614454,529.494301088728,30
979.211968836384,529.375594000261,40
979.187576386782,529.06972119513,50
979.176306159009,528.901089312504,60
979.168399642053,528.749081093151,70
979.158082416195,528.6109026707,30
979.150444064402,528.506162394113,40
979.141907056167,528.348923914303,50
979.134433736582,528.233913908816,60
979.132351667792,528.200393249089,70
979.130113219545,528.159659980985,30
979.120207769952,527.959816149543,40
979.116492268981,527.886727800071,50
979.109268137384,527.796090422334,60
979.09506925717,527.616348068943,70
979.093268515903,527.577097623851,30
979.087808175979,527.480468744195,40
979.071263316073,527.213436459622,50
979.06008858948,527.029895732081,60
979.043242117804,526.79547594146,70
979.035664313621,526.640594030253,30
979.023734168585,526.416126951101,40
979.018924097738,526.324391089579,50
978.99910981975,525.962455487727,60
978.990835372843,525.868866432189,70
978.97528779489,525.64936072967,30
978.93091885403,524.908776003862,40
978.924551901299,524.766636990777,50
978.920747327725,524.71736179667,60
978.898973731962,524.392540742741,70
978.88426887797,524.222930459165,30
978.868395475444,524.018194649191,40
978.85583277689,523.762832146922,50
978.851363056807,523.673966467425,60
978.832629637253,523.389607816564,70
978.804893746825,523.07169537584,30
978.795441216094,522.952627193219,40
978.79083553228,522.864885189213,50
978.765202398011,522.448148940696,60
978.748624510524,522.248527144529,70
978.726724791851,522.007749345993,30
978.718445966438,521.887391329752,40
978.716954850421,521.854745539351,50
978.712587755586,521.772332185355,60
978.705088356351,521.658727407965,70
978.704246016176,521.641405204326,30
978.69853813084,521.551836916859,40
978.682169227691,521.306197470826,50
978.676351427399,521.236847374216,60
978.668170519748,521.118084655917,70
978.663066558848,521.03184658754,30
978.645510130532,520.835865332452,40
978.632102393752,520.614095055007,50
978.627719562372,520.563032826767,60
978.625733355224,520.526471625265,70
978.595595351305,520.087795481863,30
978.581005679463,519.837335153253,40
978.571833235845,519.697925063455,50
978.569940614894,519.653139343269,60
978.548585439534,519.379179957457,70
978.505543465741,518.841881690692,30
978.504851206283,518.827235301949,40
978.500385119407,518.754017357043,50
978.499068932629,518.729726028978,60
978.492851891531,518.622876145909,70
978.456550509155,518.220217530642,30
978.427097231064,517.863926712033,40
978.411115105863,517.583820280878,50
978.39190167866,517.357389587526,60
978.384118937651,517.229823116416,70
978.374988763763,517.108519045126,30
978.36968331996,517.024299999398,40
978.354584197326,516.791817329905,50
978.349984572192,516.702684499627,60
978.332044381455,516.512019456012,70
978.301124156259,516.0519554756,30
978.294582809661,515.936543177069,40
978.291985351802,515.874077486209,50
978.284845878822,515.746377053639,60
978.267898936402,515.560050932334,70
978.260691204407,515.466006844917,30
978.247308282634,515.222281781965,40
978.242015920583,515.134283294625,50
978.216595675316,514.83338796654,60
978.211651253141,514.758974189421,70
978.203833722828,514.624980156086,30
978.195618522703,514.487979579624,40
978.174374437643,514.159400569298,50
978.16799537072,514.025144916894,60
978.155351578775,513.831459385032,70
978.143678776631,513.675050716117,30
978.135612714038,513.546532214225,40
978.121565272197,513.304966915613,50
978.10744109808,513.123833843412,60
978.099294280852,512.995413944176,70
978.087341182317,512.798834157861,30
978.063793122245,512.445168333967,40
978.054428714087,512.297045695922,50
978.046692332182,512.163513452152,60
978.041103128979,512.081100158282,70
978.036802668267,512.026388049267,30
978.031060806782,511.928879526176,40
978.022997756863,511.84645493535,50
978.018201608216,511.789632298136,60
978.012725443144,511.695713833102,70
977.997491407839,511.479172620418,30
977.990627730713,511.373869289937,40
977.987750207177,511.334124551511,50
977.98502044759,511.287667042774,60
977.972419393693,511.076151496507,70
977.964885493783,510.964911949962,30
977.94083005013,510.627951336304,40
977.917040929148,510.279481718016,50
977.900198336392,510.098186162262,60
977.895404464249,510.03608619743,70
977.883780025861,509.871490569444,30
977.85971794602,509.623156917521,40
977.833954883243,509.230435651776,50
977.829646467614,509.162585464263,60
977.81427206853,508.989044653672,70
977.805945047597,508.857749583126,30
977.784029216672,508.598933984257,40
977.768465573741,508.393313776519,50
977.754230479152,508.188076851578,60
977.736758096297,507.91209563458,70
977.731188561457,507.808658393264,30
977.723237149382,507.71085504973,40
977.716836849485,507.607098910945,50
977.709082802384,507.456481072641,60
977.705566376191,507.391986621629,70
977.673381352057,506.961720851081,30
977.668667838349,506.901858460143,40
977.661701439854,506.8276418355,50
977.649955147887,506.665886755365,60
977.602104589453,506.178184286933,70
977.594458993092,506.067017666992,30
977.591482755214,506.009983653679,40
977.588713593703,505.967675987572,50
