score_raw,score_transform,age
968.310521853517,757.802163734716,60
968.231585546529,756.736116934695,70
968.178517922142,755.890230313971,30
968.113291637797,754.862713162488,40
968.013698270339,753.554223069892,50
967.971607799018,753.039521625137,60
967.867978307402,751.939492135478,70
967.86036062393,751.820652361614,30
967.838278386324,751.535800088219,40
967.8247700007,751.35663909843,50
967.770457619402,750.660785244036,60
967.651229496032,749.640107957986,70
967.609613680971,749.09528212658,30
967.530815951218,748.119826774164,40
967.450677622311,747.315251010553,50
967.420093145856,746.87699232309,60
967.364354762009,746.347137058232,70
967.32082574109,745.930496972234,30
967.266014568734,745.262392032162,40
967.196775041236,744.57241004632,50
967.191023253581,744.492015023286,60
967.142713851365,743.916191585501,70
967.11225933066,743.550779600574,30
967.045239303067,742.94735695109,40
966.991229996115,742.310753139343,50
966.930857255483,741.447805284522,60
966.892520180513,740.969706915453,70
966.842833800927,740.337074554954,30
966.806982423171,739.830355944018,40
966.74337499003,739.077938284144,50
966.711096454558,738.627968306867,60
966.690419923168,738.285476736545,70
966.655305077405,737.736869447386,30
966.622541765792,737.402565696471,40
966.60307068203,737.111167748439,50
966.530890024038,736.246260833821,60
966.458399619003,735.274215896291,70
966.375201219244,734.199134708404,30
966.322886740532,733.603921328567,40
966.306136783867,733.323400988909,50
966.29015686721,733.120365555961,60
966.237325478863,732.511483726794,70
966.212505021173,732.205887687905,30
966.160362615225,731.656479460349,40
966.125480319101,731.164343729071,50
966.05696642186,730.239123302095,60
966.005411490127,729.814488217519,70
965.962722214433,729.230088886287,30
965.926437511907,728.66307344362,40
965.88081387289,728.024105896873,50
965.863851302202,727.765784942215,60
965.821795479005,727.298183242359,70
965.708254187006,726.124960152782,30
965.652347627782,725.466519923403,40
965.646144392032,725.399549162826,50
965.55447338916,724.395508302657,60
965.493625218606,723.649251872741,70
965.374451955861,722.362507401829,30
965.216879675943,720.827571706919,40
965.199181824412,720.403158382317,50
965.132030189172,719.737663588482,60
965.107358741657,719.478308638201,70
965.073870990398,718.897549567796,30
965.009182790539,718.266267678888,40
965.004510804109,718.120898601453,50
964.977568760126,717.898878155159,60
964.919808701564,717.321381534432,70
964.879358914117,716.811489013318,30
964.875143706297,716.752784512336,40
964.851529373383,716.476108492887,50
964.771301749715,715.648367430675,60
964.729920821267,715.015164923936,70
964.645193072696,714.098934623104,30
964.626625872976,713.845652501989,40
964.612065253927,713.632320996982,50
964.598766458037,713.482150001139,60
964.573716885678,713.232300952514,70
964.510938700766,712.600238914342,30
964.451157532814,711.924476411981,40
964.414956357765,711.521019709654,50
964.38294391375,711.182842989676,60
964.351242115993,710.801847230796,70
964.323552257869,710.384700972419,30
964.27966357011,709.951191227265,40
964.275224506089,709.779100656746,50
964.253920858325,709.521967487061,60
964.227797153169,709.235562903799,70
964.208935515588,709.025724887994,30
964.191743132593,708.803045792705,40
964.16467151891,708.494252853644,50
964.128404341622,707.839181738228,60
964.080807658995,707.253633661394,70
964.032939587759,706.815073634365,30
964.010407208496,706.583041339412,40
963.956109387687,706.037623439246,50
963.941901599952,705.900745538654,60
963.911444955882,705.569129975373,70
963.88868937911,705.281435314349,30
963.760274633402,704.128921961394,40
963.699365621318,703.613789976523,50
963.665517548153,703.073548099469,60
963.64183848871,702.808114686625,70
963.593278341003,702.264279861515,30
963.533422643933,701.743884777668,40
963.519792276465,701.606700372112,50
963.502984816385,701.393704255553,60
963.480455246969,701.190288315319,70
963.441320494854,700.780679007292,30
963.425871041862,700.65525355626,40
963.422865689787,700.609165336815,50
963.412664775864,700.45279261515,60
963.369352934449,699.851092506095,70
963.340285876846,699.583659038941,30
963.332857612086,699.492371657271,40
963.32203232728,699.284101069891,50
963.308145605421,699.141268988594,60
963.274569336897,698.856576447882,70
963.255291925568,698.650438560697,30
963.177306824194,697.796082270877,40
963.127577639749,697.230409482482,50
963.081677013427,696.819669447449,60
963.008438893921,696.136712338254,70
962.924383716313,695.345226673303,30
962.919220831206,695.220287434451,40
962.907856094292,695.039799532778,50
962.890932754244,694.88218429354,60
962.875975270503,694.698324630613,70
962.846404608949,694.39912054716,30
962.78001289419,693.860639412816,40
962.741424620746,693.448524695748,50
962.705523883277,693.137816403346,60
962.660098220105,692.686614603831,70
962.543575646978,691.714311790762,30
962.529734797223,691.579284249182,40
962.440343048254,690.670462148811,50
962.40013200978,690.330433735571,60
962.369254519464,690.013744589186,70
962.314461237619,689.34160739274,30
962.261323205334,688.810383304151,40
962.203939834876,688.316747071854,50
962.191849437735,688.181625767855,60
962.159639418873,687.840532794812,70
962.143524557279,687.673002151369,30
962.097947026896,687.257376643263,40
962.024712396214,686.66215444402,50
961.998443469528,686.339130226065,60
961.971993915345,686.082843444119,70
961.901332760921,685.466030843506,30
961.854613192426,685.033382999022,40
961.824913888804,684.785381128985,50
961.807621200719,684.618858481865,60
961.791386239696,684.477145481412,70
961.765548599704,684.226106374255,30
961.738313559626,683.950041390985,40
961.713385505433,683.519602997458,50
961.658324088723,683.113033800667,60
961.594453039669,682.619262261275,70
961.581698888779,682.44204314738,30
961.551179367216,682.164516998939,40
961.526494330004,681.925119676213,50
961.50428601238,681.687273678387,60
961.454976211126,681.16635115201,70
961.448754347363,681.116682022034,30
961.423188478789,680.754666060198,40
961.408903177482,680.583021217052,50
961.381476175415,680.272790283369,60
961.314397752216,679.664114059591,70
961.280207597994,679.295223824445,30
961.268971354811,679.142253803598,40
961.254287228575,678.983395581697,50
961.246069342416,678.877283792454,60
961.20977760511,678.398420999968,70
961.185643970775,678.043087652595,30
961.155512865788,677.795499164588,40
961.081411078816,677.153353704976,50
961.067267865564,677.027688934161,60
961.024864976895,676.457010114477,70
960.991273728528,676.21394560537,30
960.879534969085,675.157789204467,40
960.874994398042,675.103539508678,50
960.836810103165,674.686851162374,60
960.797193417113,674.383797143982,70
960.779633305724,674.177553493288,30
960.759385600576,673.995975122795,40
960.74691746248,673.885246134224,50
960.743270574311,673.839441447923,60
960.737614479466,673.655462795859,70
960.680674972161,673.100200205561,30
960.657666109377,672.90802472158,40
960.632101090358,672.588206418664,50
960.607013315795,672.394755085006,60
960.598891492213,672.322635219291,70
960.54436875237,671.820646022858,30
960.521911127917,671.583798510211,40
960.51275186919,671.481893414342,50
960.480331307894,671.034705921121,60
960.453391274386,670.752176633375,70
960.444224255479,670.658312329402,30
960.408859544514,670.256563476288,40
960.340096809281,669.635725753053,50
960.336858453112,669.556824005564,60
960.302753945634,669.245240080559,70
960.277703927399,669.048491525465,30
960.235881905764,668.645039859948,40
960.210661287419,668.407359227504,50
960.13852504692,667.580371955365,60
960.128298126268,667.409521121389,70
960.092530995475,667.120224190741,30
960.023760462561,666.610517899434,40
959.996569979593,666.381873900526,50
959.979730552748,666.227652146619,60
959.883840331746,665.551950167353,70
959.858845436702,665.295462881502,30
959.847744020615,665.203410144801,40
959.832868770023,665.058289212992,50
959.768186083202,664.554495837531,60
959.715086217959,664.169385203712,70
959.688308197693,663.819222506269,30
959.654227210511,663.523058880071,40
959.61508356317,663.227461569155,50
959.593273359909,662.965187398863,60
959.588505032347,662.909866375012,70
959.543545048332,662.588155015534,30
959.524935645583,662.426643371585,40
959.492289025188,662.09655761928,50
959.449984490035,661.762662650773,60
959.433399322792,661.576065286293,70
959.399039690877,661.332333875935,30
959.373239388466,661.075495879047,40
959.311601015435,660.545666526458,50
959.268097682773,660.169412713457,60
959.233862138314,659.907466660835,70
959.216258496579,659.743294604283,30
959.14862715092,659.183880481972,40
959.13087394033,659.032019279813,50
959.049221424092,658.200639129097,60
959.029294650635,658.029306696028,70
959.025305458438,657.968934806773,30
959.002304744829,657.798114051179,40
958.982379074796,657.629507943916,50
958.952498310222,657.390691910905,60
958.943602194234,657.285359520305,70
958.921981221235,657.132939001032,30
958.893194127501,656.837984545263,40
958.86683345905,656.650167143607,50
958.83443913719,656.389663828825,60
958.808660019438,656.182774193497,70
958.781769096916,655.924547824586,30
958.77181687144,655.762141584063,40
958.757583686309,655.533336966215,50
958.75150218934,655.30150789354,60
958.725592669075,655.076331153888,70
958.641096495554,654.388071434352,30
958.610383239372,654.067625336386,40
958.595378939733,653.782857910586,50
958.532340857127,653.224226750512,60
958.495084893609,652.946125110732,70
958.479529139172,652.827057008142,30
958.462115327182,652.616796013427,40
958.448967285316,652.50506089988,50
958.430370869806,652.329843470443,60
958.409693325563,652.16454603753,70
958.400265103186,652.054620293917,30
958.379294445474,651.818681294623,40
958.364043622576,651.672202644712,50
958.340419055826,651.468646317647,60
958.336516419117,651.399291152717,70
958.245365668733,650.737396636107,30
958.231566568956,650.62492507127,40
958.178535742758,650.149994921699,50
958.157733022336,649.974337007032,60
958.142476837043,649.830348751722,70
958.108152961633,649.487241436939,30
958.091610119733,649.326805328961,40
958.043363856128,648.954597999361,50
958.029230660167,648.753305188809,60
957.997087241994,648.494698909445,70
957.973792915836,648.318246218938,30
957.952509230525,648.152010773328,40
957.904571039124,647.717843547591,50
957.875624643759,647.514319779106,60
957.855467564069,647.296161601188,70
957.819295093461,647.039480991619,30
957.798919455856,646.81939470733,40
957.751324488209,646.502489626162,50
957.742301849232,646.436766299956,60
957.734312682543,646.358803231392,70
957.716326006649,646.161724689763,30
957.687470738668,645.765635576406,40
957.666625749215,645.614121110609,50
957.652555481348,645.488041095954,60
957.613175510891,645.151616830608,70
957.591292650105,644.998997945541,30
957.579577833836,644.903481943764,40
957.507022117853,644.326108914367,50
957.496706689893,644.241611253257,60
957.473424725457,644.001436009181,70
957.438863931118,643.723086579171,30
957.408764832394,643.464812872338,40
957.389787927014,643.296754757164,50
957.363547375062,642.945031387342,60
957.325184596863,642.581818271135,70
957.315322673407,642.506363734907,30
957.30652572147,642.420158659966,40
957.2671808773,641.977449718214,50
957.209720591707,641.553631562919,60
957.192083714818,641.349127240828,70
957.173076097924,641.180500818061,30
957.146303151644,640.931939035392,40
957.136889452625,640.847893577863,50
957.126885158244,640.757827878673,60
957.1239719156,640.689935973241,70
957.092235555334,640.470331587175,30
957.080833004966,640.331836118515,40
957.041195403255,640.056732553349,50
956.993679830378,639.649585463857,60
956.990562877507,639.625683837311,70
956.987139622026,639.50968933261,30
956.924343099069,638.961654143761,40
956.806325192498,638.126824662002,50
956.786883859181,637.980591256615,60
956.778806478236,637.899324238162,70
956.753887267968,637.716666540408,30
956.709266149804,637.317191897066,40
956.671667802491,637.067336991481,50
956.617649805559,636.682600839641,60
956.588872839302,636.364122260318,70
956.570871167708,636.220744506498,30
956.550080335921,636.06262303392,40
956.529550576071,635.804601660428,50
956.499960029456,635.558600526864,60
956.479049729584,635.377750971162,70
956.475298692665,635.337937834153,30
956.446796025951,635.11192936839,40
956.437379847836,635.033430432595,50
956.392020036061,634.685043960928,60
956.371928358689,634.527471365779,70
956.344616535272,634.261086062883,30
956.326003931098,634.052895278741,40
956.307501592132,633.729604068863,50
956.302883279789,633.670565417099,60
956.270076325195,633.420005481005,70
956.258130672076,633.27375828064,30
956.237413404561,633.100945540861,40
956.21159598131,632.915608435065,50
956.202388569869,632.805837012802,60
956.180348923216,632.653435594617,70
956.176464916864,632.563762890808,30
956.154172100255,632.184265076652,40
956.100145707849,631.741046409478,50
956.09230762591,631.678461418419,60
956.082679194934,631.586325508279,70
956.054144901784,631.374565703011,30
956.029491783234,631.189378706568,40
956.010291392704,631.015042471832,50
955.980550379872,630.769146293325,60
955.948309154414,630.474489259721,70
955.929735839995,630.352874837027,30
955.915332725308,630.126686208875,40
955.870267537423,629.639149773159,50
955.853741653141,629.51906247001,60
955.837917114274,629.36915041368,70
955.814186734353,629.214398717777,30
955.754580484987,628.690462368161,40
955.749168771279,628.653684646203,50
955.646955204813,627.773459709046,60
955.633443464371,627.609718091834,70
955.620352252739,627.489818896247,30
955.614514344952,627.420512484,40
955.581328616134,627.173856370187,50
955.562590951153,627.002703026901,60
955.547730693352,626.858732838474,70
955.518177513389,626.64913034905,30
955.470176010646,626.236082456231,40
955.463087257788,626.171376225641,50
955.435046904405,625.964770230631,60
955.433714424312,625.943526810871,70
955.417372187375,625.805154732773,30
955.407071800462,625.732896099621,40
955.365708875188,625.454958111171,50
955.354822606347,625.324070663096,60
955.327058315932,625.125890480643,70
955.308429039557,624.939696258748,30
955.291695036103,624.781557670291,40
955.273846078572,624.618117241025,50
955.243580616453,624.364745449024,60
955.219322737661,624.164344586886,70
955.206520529281,623.985446013677,30
955.191694072421,623.873892993563,40
955.146660072382,623.472968935657,50
955.138959766248,623.395932732721,60
955.103931829488,623.142345213256,70
955.057626241088,622.760744731107,30
955.009847396926,622.466328493612,40
954.980899547819,622.199781575333,50
954.960217603152,622.042795943003,60
954.940806104367,621.892690525128,70
954.91376195091,621.693551608773,30
954.905222376346,621.486513460552,40
954.854972906107,621.072706852178,50
954.825284879715,620.891089302473,60
954.814534534684,620.811219145407,70
954.803460222514,620.725505446089,30
954.79823962956,620.673202605207,40
954.735836458643,620.150811296747,50
954.697893802527,619.832420784043,60
954.675879496152,619.657749676002,70
954.658868965684,619.503041779574,30
954.571767480001,618.794197395808,40
954.476273842591,618.032253594821,50
954.408577315304,617.488924436411,60
954.359616425727,617.106845409837,70
954.303578503068,616.65117404365,30
954.275484992817,616.387942318134,40
954.258165001412,616.249791527097,50
954.21211839837,615.903093860659,60
954.167169594589,615.572815862582,70
954.134010657344,615.27971879445,30
954.123636277486,615.161440343144,40
954.112885877937,615.044585239454,50
954.088552109603,614.820502513489,60
954.076371900087,614.737926862779,70
954.054794357735,614.576166813137,30
954.036165333081,614.406576534305,40
953.989852750612,614.098911146147,50
953.943109294193,613.770943879805,60
953.936911932592,613.709839171819,70
953.917251030139,613.52368510538,30
953.89491848086,613.342624829625,40
953.887196616858,613.280840282069,50
953.838582304878,612.97694913117,60
953.814952951935,612.79630460401,70
953.799079231311,612.668431787562,30
953.76068838045,612.363113738023,40
953.74872189172,612.264370877118,50
953.730203619017,612.130233222437,60
953.656137131028,611.643325493365,70
953.638532224839,611.453810483858,30
953.618259463104,611.182728356324,40
953.575339534919,610.878444101386,50
953.549027775331,610.651223243364,60
953.540173631541,610.576315243771,70
953.526055838655,610.444128717781,30
953.495546414845,610.208357931179,40
953.482562362768,610.104222129231,50
953.452286754957,609.882680809847,60
953.42675119478,609.646484063906,70
953.403250190855,609.430640043787,30
953.386760158659,609.279919878129,40
953.372843460595,609.178183609904,50
953.36630948265,609.118429643408,60
953.323664951534,608.685956882275,70
953.277418208858,608.394858236922,30
953.245061440593,608.122587549997,40
953.193730713942,607.79974259521,50
953.179526176271,607.665131960196,60
953.15602475115,607.503773252857,70
953.126946626891,607.293518702155,30
953.119312551762,607.235111860738,40
953.077169113162,606.943717706116,50
953.06574401647,606.865313026858,60
953.032010009899,606.607674754621,70
952.997371271973,606.313976595428,30
952.973672076332,606.126822668638,40
952.966954798221,606.078868376365,50
952.935784061965,605.869698953357,60
952.926762772088,605.723498890908,70
952.912067209898,605.586835442745,30
952.864229818421,605.285211179436,40
952.849971482986,605.200811942659,50
952.835817668451,605.076153233123,60
952.783247746853,604.697709010594,70
952.776990701901,604.640711838802,30
952.763848697088,604.512453816066,40
952.718579098687,604.252116113607,50
952.686252551839,604.017922218495,60
952.666551749411,603.849573495275,70
952.650208426071,603.751047122964,30
952.616245393908,603.498867878388,40
952.583599487326,603.272293043792,50
952.563411913344,603.119523816441,60
952.542372670761,602.971758674449,70
952.482321645601,602.533625334861,30
952.476550821786,602.482396414358,40
952.450756566097,602.244752872155,50
952.41923874156,602.015703746164,60
952.382626041568,601.785334417791,70
952.35279303317,601.565131554107,30
952.338673746663,601.436211203087,40
952.308935598326,601.210170138479,50
952.275060679087,600.941678533306,60
952.240733383397,600.696566026612,70
952.227641227897,600.59753153987,30
952.211874290454,600.448479235485,40
952.197258729456,600.341997391545,50
952.16427900132,600.109288729349,60
952.138315190339,599.939979099199,70
952.084665672255,599.485631898653,30
952.042264771043,599.184370364234,40
952.003973828274,598.945209675419,50
951.966584286386,598.733851493938,60
951.913372866577,598.362384456506,70
951.906127407498,598.292862076618,30
951.864666823542,597.92070961637,40
951.817318412474,597.598688399688,50
951.813336026167,597.525175379787,60
951.804624374745,597.44344065876,70
951.770605193869,597.211517056599,30
951.742352837755,597.017823175876,40
951.684638655392,596.686953238272,50
951.662844475365,596.519897320902,60
951.61653690682,596.180982705862,70
951.609680943905,596.126013471395,30
951.54974589822,595.701066757267,40
951.541309657279,595.588274811595,50
951.508733565787,595.271170589729,60
951.479399382979,595.0801391782,70
951.469578595106,595.009430891404,30
951.44482950904,594.840847609508,40
951.428874681787,594.705661522114,50
951.414618428276,594.561723338563,60
951.406152460579,594.505639064786,70
951.38263897925,594.311188972714,30
951.348234053273,594.076641507664,40
951.339442763259,593.984287834261,50
951.283733825889,593.597992782352,60
951.242951517963,593.344937546727,70
951.238363611983,593.30450386034,30
951.221260227429,593.191929249898,40
951.212450218687,593.11402636961,50
951.191061854558,592.806382642947,60
951.155020198862,592.575936456252,70
951.114942918205,592.309486125067,30
951.104085440603,592.20771360262,40
951.072507056121,591.97213515587,50
951.000823801857,591.545190522266,60
950.986804482468,591.465487328127,70
950.941856324127,591.171830569093,30
950.833743325689,590.551120129477,40
950.82669622427,590.468793061277,50
950.795378199934,590.254315553396,60
950.793317719782,590.205264683657,70
950.763199109707,590.030309925545,30
950.739144426842,589.869569494504,40
950.724303187238,589.727864761724,50
950.691109641106,589.469338085005,60
950.669811717585,589.3192629327,70
950.665327794258,589.286521390265,30
950.608453506513,588.850071614569,40
950.588051560041,588.719362144085,50
950.567369005289,588.575151251599,60
950.526701624771,588.32451142444,70
950.504461835638,588.16557943115,30
950.490625331014,588.076998724613,40
950.481094982517,587.964425886732,50
950.429693724813,587.585913786732,60
950.424472456511,587.502477281364,70
950.354799576635,587.052297866584,30
950.336160328616,586.89786954636,40
950.295853833041,586.672130544835,50
950.279177285991,586.512413481723,60
950.233117946027,586.173571669685,70
950.185022385747,585.864100190197,30
950.179905780487,585.800384593309,40
950.166331940227,585.713880476811,50
950.128439353288,585.483003318009,60
950.089187706576,585.209437430156,70
950.053118233951,584.932941205121,30
950.044981280931,584.857082412435,40
950.04059297413,584.813278663043,50
950.028307811561,584.727278716704,60
950.004553713628,584.520706097613,70
949.954514980417,584.19480220703,30
949.880696232758,583.737317068186,40
949.871452982956,583.628359728444,50
949.829402798643,583.332347701521,60
949.808784204943,583.178921074804,70
949.783103713285,583.028754551651,30
949.769398992246,582.914204678491,40
949.731170715641,582.639470836801,50
949.673567887741,582.263434599959,60
949.659986977483,582.139865487377,70
949.621682883494,581.876912876362,30
949.602546532157,581.705152073803,40
949.597530027019,581.673226022117,50
949.59332519794,581.644703816675,60
949.557408614114,581.420198273056,70
949.526607036697,581.214490684331,30
949.505007343321,581.028103757723,40
949.455189978506,580.752721682029,50
949.406905266133,580.432056673451,60
949.391547098772,580.305861910004,70
949.366583159481,580.160761453086,30
949.335433155652,579.96208658847,40
949.310775117591,579.799892034028,50
949.259017422757,579.49668387587,60
949.251443517108,579.388856034295,70
949.221507687303,579.192364948211,30
949.215184258857,579.150091790486,40
949.212867857807,579.136094116763,50
949.190043677814,578.947322676033,60
949.158918501973,578.751125295565,70
949.132610374772,578.580807444149,30
949.083534360918,578.292003444126,40
949.067609302664,578.201345467879,50
949.058355349821,578.117919298011,60
949.021797789452,577.917503472657,70
948.982141206485,577.672933568829,30
948.971385220363,577.600195829972,40
948.963983111494,577.551882429446,50
948.929596631909,577.357311224033,60
948.907078679409,577.186546616929,70
948.891715916843,577.05990935256,30
948.887166788019,576.9992428897,40
948.868974515052,576.89950142178,50
948.844877416007,576.741114388439,60
948.824279539437,576.597628674569,70
948.819827764675,576.533570494863,30
948.795482121572,576.351324697555,40
948.778533567104,576.183897720588,50
948.740784874701,575.938443689415,60
948.733664406888,575.861260160044,70
948.665110465841,575.368698398034,30
948.654838548049,575.247404155369,40
948.631959922561,575.090349777917,50
948.581239702949,574.783115742188,60
948.574715633091,574.729767767512,70
948.567213892591,574.678695158104,30
948.539799977046,574.453563664878,40
948.528284220033,574.374226932881,50
948.508419521388,574.254574887608,60
948.500878965235,574.175367592335,70
948.484328091596,574.070423328997,30
948.454643503225,573.837670278321,40
948.423122624757,573.635922270867,50
948.393909597041,573.427145436508,60
948.343856752057,573.122521508358,70
948.255181000675,572.603883295147,30
948.214632070849,572.338744465434,40
948.193940356118,572.213893575832,50
948.146614178744,571.932418879166,60
948.133558300998,571.849842465823,70
948.111653695498,571.722598985504,30
948.079683301152,571.518928452897,40
948.072648613293,571.466070839261,50
948.070558755976,571.446524761852,60
948.035180499202,571.207038248007,70
948.021243068062,571.106001911206,30
948.006126492785,571.001789674303,40
947.963863023188,570.712461151733,50
947.957512370937,570.645331763036,60
947.946158423412,570.565766134393,70
947.903588339079,570.301163123181,30
947.88956638534,570.216995001044,40
947.852725402584,569.972867405419,50
947.85021464504,569.930256805454,60
947.823803324119,569.773554905467,70
947.764322952505,569.398482626576,30
947.721098257616,569.1000194569,40
947.699258069913,568.966326803134,50
947.668731330915,568.731325974716,60
947.651268900259,568.532675719738,70
947.591813085408,568.145078627863,30
947.588647456815,568.12461055013,40
947.571597852626,568.001220935271,50
947.539937811234,567.80848377139,60
947.533730044802,567.641554611275,70
947.510975062986,567.505689412006,30
947.460924136174,567.181233510216,40
947.413709826225,566.92355269934,50
947.396714687603,566.832277968087,60
947.386585103441,566.74809182156,70
947.369510505281,566.653694703752,30
947.32265783171,566.364621672628,40
947.307552923168,566.251543911433,50
947.298324356238,566.178062817072,60
947.243642634463,565.799180622704,70
947.228179945085,565.713080688833,30
947.216616418545,565.616305326524,40
947.146060153177,565.213096854278,50
947.137604910561,565.163154354742,60
947.118393640939,565.046682580791,70
947.101727825149,564.928402543038,30
947.085660090634,564.832912612593,40
947.074369775762,564.756644343877,50
947.071384139984,564.735640270453,60
947.064311853309,564.692313928739,70
947.060551014938,564.668708197025,30
947.033375431328,564.521698096928,40
947.026425858482,564.459976878079,50
947.0086990319,564.354473295336,60
946.993347518872,564.268940221584,70
946.983315883717,564.208042255123,30
946.965835318601,564.08885937467,40
946.958356258576,564.028028836479,50
946.943445496585,563.9375973924,60
946.937446116641,563.899063546783,70
946.91657862112,563.770452390336,30
946.862404939218,563.459948732149,40
946.827655659334,563.245452801679,50
946.781969837841,562.856803632334,60
946.761534759625,562.732514185855,70
946.70045472857,562.357757991176,30
946.619838783226,561.878168558322,40
946.601399532308,561.777990473099,50
946.499646715854,561.156822959164,60
946.409231981794,560.63344042158,70
946.384386960157,560.437918761725,30
946.362511549924,560.287122123669,40
946.333953634007,560.087439765027,50
946.305897321196,559.907143724189,60
946.297467118463,559.851786573629,70
946.233682731023,559.508966304722,30
946.221659620991,559.435913574085,40
946.193872676145,559.287764528951,50
946.189182880089,559.211555854596,60
946.148149024117,558.903518833325,70
946.13050714445,558.807015568147,30
946.121370802832,558.76066995939,40
946.090943822908,558.596992452046,50
946.07219303446,558.46787596663,60
946.045282297539,558.326513531675,70
946.018833664356,558.158961642743,30
946.011100786462,558.101755293975,40
945.990930595262,557.965797265892,50
945.969520725739,557.813563175233,60
945.93817244212,557.627687501373,70
945.916453716223,557.498603090312,30
945.866544270075,557.215646540318,40
945.842341804146,557.041107107123,50
945.806077320632,556.837235049244,60
945.759606919956,556.532062554492,70
945.721384349849,556.32182841167,30
945.70723685804,556.197058442406,40
945.692274591205,556.089096288184,50
945.652324469729,555.840620655634,60
945.595509152081,555.518910832452,70
945.581818217927,555.430163077049,30
945.569870973922,555.317795576142,40
945.555084595803,555.217354077793,50
945.535088660544,555.091779993618,60
945.523694965043,554.901596744346,70
945.516037831695,554.825916909543,30
945.507597995027,554.765413731308,40
945.483132720467,554.522766493112,50
945.46442401341,554.419894993256,60
945.43141023334,554.229677380307,70
945.417634201685,554.144170632719,30
945.408259238301,554.094835455495,40
945.37367521691,553.821573452734,50
945.366674884765,553.775598548117,60
945.32175611783,553.467194617943,70
945.305475764973,553.376646193376,30
945.284125175204,553.221836190368,40
945.263355652316,553.093570650373,50
945.2586128457,553.067497768501,60
945.209120467545,552.776731063075,70
945.161071882134,552.537713459319,30
945.13456249084,552.39166597476,40
945.085967173654,552.130187271475,50
945.071056072085,551.936275046968,60
945.057163874466,551.828110072249,70
945.011544151707,551.578225745187,30
944.974769754901,551.364861074514,40
944.932439131901,551.106641041443,50
944.905711148271,550.971814119994,60
944.826299582307,550.525023772023,70
944.792749204735,550.215857454478,30
944.763762204009,550.028884277416,40
944.737281796716,549.852894258637,50
944.728439962128,549.769250179095,60
944.694280574296,549.568201576224,70
944.669127347844,549.385840622153,30
944.645106100257,549.230960144829,40
944.580882040722,548.896225704893,50
944.561911230141,548.785678866802,60
944.531844126678,548.612286172807,70
944.493952271752,548.39943527248,30
944.464167647081,548.246043855856,40
944.446110834411,548.080314497246,50
944.409902060285,547.855232313907,60
944.384375824471,547.659415755064,70
944.37276049946,547.563739018902,30
944.360804986997,547.504432879257,40
944.330758150865,547.274652566169,50
944.312466701173,547.173135071076,60
944.272048794391,546.95697844516,70
944.25543850345,546.82575348806,30
944.221164523202,546.644584640742,40
944.200590784649,546.524447718889,50
944.127715201054,546.144699999713,60
944.078263550041,545.903933294621,70
944.011764398298,545.549473377389,30
943.997553997561,545.466196228426,40
943.985216199127,545.29324961557,50
943.972757991694,545.197425171902,60
943.940963683315,544.963615125216,70
943.924727469591,544.873157811451,30
943.882205421569,544.548864522961,40
943.865372127699,544.446890463442,50
943.846720177033,544.322326548554,60
943.830312253726,544.234266963073,70
943.801497506363,544.073260029363,30
943.777358916793,543.940241056551,40
943.737170787018,543.707116811576,50
