score_raw,score_transform
,1000
,993.033676125687
,979.803204931092
,975.876175521925
,973.536252195994
,971.609255881623
,966.499355775143
,964.675241423185
,963.227944487571
,961.178329374088
,958.301408595018
,955.634676550878
,952.343702011524
,951.374108196337
,947.461822635137
,946.667928762658
,944.062096919955
,943.39537165217
,942.167796997518
,941.154291648495
,939.993491399304
,939.29289667088
,935.773464392564
,934.051126766843
,933.628410442027
,933.039028398409
,931.306916745471
,929.986819907107
,928.566066018041
,927.878078019728
,927.162864914262
,925.735852678794
,924.950074122316
,922.947571478328
,921.992970422837
,921.047580695171
,919.860502012392
,919.005443343854
,918.590969156536
,917.772639968275
,916.757751943333
,915.489721935505
,915.031839920069
,914.522187241397
,914.113118392948
,913.81947504786
,913.101080307066
,912.31158742576
,911.299616329568
,910.944533933458
,908.575131247743
,907.925711433298
,907.636989887627
,907.040067221019
,906.935882188265
,906.218445956568
,905.317552115529
,904.542498776269
,903.801930383614
,903.431470608432
,903.069100800674
,902.452373094787
,902.051393553237
,901.76593862103
,900.684030029603
,900.457300055357
,900.064166154154
,899.700579011906
,899.457630769262
,898.657565656068
,898.377707167429
,897.756903417832
,896.751641944818
,896.509140201939
,895.89171451762
,895.459426658277
,895.062614139911
,894.776159463062
,894.10302689475
,893.790152635843
,893.585917119037
,893.202090342599
,892.862125578638
,892.480684356893
,892.247995604122
,892.104508306311
,891.517368623539
,891.056043368851
,890.820887175462
,890.293120243352
,890.105527696022
,889.686651973093
,889.516263893088
,888.633193003522
,887.392504164193
,887.092576515842
,886.592040300263
,886.291954855912
,886.09645108477
,885.573701313435
,885.22103871107
,884.556724731812
,883.862688389895
,883.589084360679
,883.364303225064
,882.54292477203
,882.025852318259
,881.598838601909
,881.474718683859
,881.027002954168
,880.432482398426
,880.2309323904
,879.702175453914
,879.384426293484
,878.845569122516
,878.630713725339
,878.031418895624
,877.846900991387
,877.341585747255
,876.864571364194
,876.476296403387
,875.91688846101
,875.655369410512
,875.433233035412
,875.026533288265
,874.965265196918
,874.314453965641
,873.497662994362
,873.130329415309
,872.300334598894
,872.097512576767
,871.868623850208
,871.60145756955
,871.266463094519
,870.53826298899
,870.299916018852
,869.317061887892
,868.873372894927
,868.646856396109
