score_raw,score_transform,age
812.292976585079,491.83282597583,60
812.113334277508,491.538212325019,70
812.09294150456,491.494357455018,30
812.028982825503,491.368636144551,40
811.958307969269,491.249459128816,50
811.795405743106,490.966368860205,60
811.732247372546,490.85828465765,70
811.666157550553,490.70243096376,30
811.620348884436,490.607225944941,40
811.461477019363,490.326518091752,50
811.405771578878,490.2139464921,60
811.371596832626,490.145194484822,70
811.281139181262,489.992103798442,30
811.255577489582,489.912917018947,40
811.211833607238,489.794387758506,50
811.140331339147,489.673203266186,60
811.035542718982,489.480996482036,70
810.962083896546,489.338887376663,30
810.927875541819,489.267789584047,40
810.818207521051,489.068264751253,50
810.785618390888,488.981880200702,60
810.745526236114,488.90006086748,70
810.693888465992,488.763304315631,30
810.644241267942,488.625015303517,40
810.603020641727,488.51697399613,50
810.452477904676,488.263041953728,60
810.347527567734,488.063879988906,70
810.313101488076,487.989623942673,30
810.274775098386,487.904676091908,40
810.124792523963,487.640814585463,50
810.103724653027,487.597380595749,60
809.966419344181,487.36136461801,70
809.86406485297,487.105396858044,30
809.813925716154,486.955480853805,40
809.739119121939,486.811889845138,50
809.694120459967,486.702419015847,60
809.638991133496,486.528463277872,70
809.628629411828,486.49070134744,30
809.568298695102,486.34391296454,40
809.492759404912,486.190786360766,50
809.461048786193,486.114746320517,60
809.449100996929,486.070630821553,70
809.413587117011,485.982465105143,30
809.327786354407,485.754420546831,40
809.282024373972,485.627708733662,50
809.155193245589,485.426372917176,60
809.073456831342,485.246798499677,70
808.918706240602,484.988236593888,30
808.765804274686,484.651646932718,40
808.73508943991,484.580371099309,50
808.679751400499,484.48640019028,60
808.645930628394,484.397693800779,70
808.480066830945,484.120064907612,30
808.448603669365,484.065039661519,40
808.333791428067,483.853381755079,50
808.284390506843,483.732296322638,60
808.143433832473,483.463170261857,70
808.051450083583,483.278441476329,30
807.97954369795,483.116332460185,40
807.947706505944,483.057051529487,50
807.901631433059,482.939474641911,60
807.779220423795,482.654980093652,70
807.621841595882,482.393832409502,30
807.582459705911,482.262029741164,40
807.493733428831,482.065318216089,50
807.38844873421,481.884535922314,60
807.302653597453,481.739452815559,70
807.27406374993,481.668529141843,30
807.242900932998,481.610405112012,40
807.171768513978,481.472086923162,50
807.058039477372,481.278739906122,60
806.756830319694,480.72537633976,70
806.696860805938,480.595963120245,30
806.630325455924,480.448070955038,40
806.619347090257,480.401017118087,50
806.590312010072,480.338841775521,60
806.559918045213,480.285358262833,70
806.393723206619,480.011292935423,30
806.301763823834,479.853182320098,40
806.240058560734,479.73878559742,50
806.153398226929,479.560834831501,60
805.937245691427,479.152622524144,70
805.87418767379,478.992687937642,30
805.640993955532,478.566710305635,40
805.49581376613,478.33809546755,50
805.47997203945,478.30746090139,60
805.376513075263,478.109280806653,70
805.283517523658,477.9105976568,30
805.210202755744,477.767910639228,40
805.125864281323,477.581634427958,50
804.951393354511,477.193602732935,60
804.910040428576,477.122408999101,70
804.777385810165,476.861274763753,30
804.711239729172,476.708676848412,40
804.678795374423,476.637295833475,50
804.614499940455,476.509304992249,60
804.537461986254,476.351722473199,70
804.385892617716,476.109572368833,30
804.238690530325,475.860235470074,40
804.189752448198,475.743408757622,50
804.11735171654,475.57515766669,60
804.110800974066,475.556689539662,70
804.093121098232,475.518972936641,30
803.940899703555,475.2583573966,40
803.88902939979,475.147018093108,50
803.82435414387,474.998796263562,60
803.790677539967,474.871208255838,70
803.770379022476,474.828766871424,30
803.736694302011,474.760492513123,40
803.631910094019,474.451212430933,50
803.583748635597,474.320603177268,60
803.486556191263,474.173913946936,70
803.407634607606,474.017649102583,30
803.337153288978,473.899420961878,40
803.304636919393,473.838871405393,50
803.148170396523,473.548332187987,60
802.891043855302,473.1367112902,70
802.881408025721,473.100346990447,30
802.592421143434,472.610027453754,40
802.433686771582,472.360389608338,50
802.246894684242,472.063818912524,60
802.173639746167,471.924644463817,70
802.030097801412,471.667349483177,30
801.961533815374,471.525485533613,40
801.896409840131,471.40683697723,50
801.849877525533,471.280560961219,60
801.74164593998,471.04922468728,70
801.613359358677,470.808612955018,30
801.591318980461,470.76219770635,40
801.424751494817,470.481480172132,50
801.396641018438,470.416590847784,60
801.357762136633,470.318523467933,70
801.289576039553,470.16008851166,30
801.107794538322,469.854574268174,40
801.051040968635,469.765912364045,50
800.972434584946,469.632833731436,60
800.933105680389,469.525220617694,70
800.778262313739,469.220055734726,30
800.747216007084,469.136474749235,40
800.696384767796,469.027359884098,50
800.510180636946,468.695779351983,60
800.343273523193,468.404269620332,70
800.33503222463,468.382236889872,30
800.266438891701,468.208338757328,40
800.223358527442,468.105988108542,50
800.035260944195,467.789245925801,60
800.012729311175,467.728380491508,70
799.802874019779,467.391735276408,30
799.642798571846,467.147961899517,40
799.557302458503,467.01279606344,50
799.470545868838,466.866429964205,60
799.449271631625,466.789592679328,70
799.409740665053,466.726116798786,30
799.325726724975,466.590872173529,40
799.203769956464,466.347638819187,50
799.09513605797,466.171331640762,60
798.943492611914,465.93563951332,70
798.849827919724,465.706564324698,30
798.81119207625,465.637330409629,40
798.735008245051,465.488742339031,50
798.691050346596,465.329527047742,60
798.28249229948,464.71355652355,70
798.233250324751,464.590527190995,30
798.130814448984,464.420266021549,40
798.113116241018,464.376293349388,50
798.078108603524,464.289716053332,60
798.021993503212,464.185083891113,70
797.958054609287,464.061023185978,30
797.901885664838,463.968757191825,40
797.858175109324,463.894941854057,50
797.727645457408,463.645674870663,60
797.691874661475,463.539493567798,70
797.652197789505,463.450609566322,30
797.526096428016,463.227226086188,40
797.472177395367,463.141023843875,50
797.307335449984,462.865977716942,60
797.244883854373,462.720061599562,70
797.104642662146,462.497304014959,30
797.060973240436,462.418621678813,40
796.931651393249,462.219316252003,50
796.858834218825,462.06528825161,60
796.800122912699,461.969004635775,70
796.758845728426,461.852267516509,30
796.708000847495,461.750449940229,40
796.607682867727,461.595227638641,50
796.580335968449,461.553650090378,60
796.403676067304,461.246210666492,70
796.328933645269,461.075166746251,30
796.306389775767,461.021038393419,40
796.255208107889,460.91046453963,50
796.143965109797,460.701563920607,60
796.079720143257,460.577254469722,70
796.03423873902,460.50149805982,30
795.985444892153,460.340347974127,40
795.912489973232,460.162976865037,50
795.823218758135,460.014458910199,60
795.788418235099,459.96141032659,70
795.720575773147,459.78979344477,30
795.662863949953,459.679995441702,40
795.486757786496,459.282195513032,50
795.372204834763,459.085434269317,60
795.346723878463,459.024299265332,70
795.289616793751,458.908769294249,30
795.143168249556,458.692173551382,40
795.04918085859,458.529687143438,50
794.969904187431,458.351061141022,60
794.91692552326,458.261327096372,70
794.852839925472,458.130769453056,30
794.834436427844,458.081215528825,40
794.703251576364,457.887678856586,50
794.590880652272,457.710050549323,60
794.520295251907,457.585012540407,70
794.488337104844,457.524105382743,30
794.401643850044,457.353202805333,40
794.358288391084,457.283688088611,50
794.307278638138,457.148795213142,60
794.157474343793,456.891786981035,70
794.084532416506,456.77122925833,30
794.077008186624,456.749575128221,40
794.026204159309,456.653684687447,50
793.97615855153,456.54779887261,60
793.907885846711,456.396892626334,70
793.798403646257,456.195743412827,30
793.731189686918,456.03915958169,40
793.621273213826,455.841784389962,50
793.597821872512,455.797376822524,60
793.433898052687,455.562947305561,70
793.260274374606,455.251468405322,30
793.192569188046,455.089746659939,40
793.157236268309,455.003169759275,50
793.001872891673,454.711310502084,60
792.978141098477,454.675668108936,70
792.899958049081,454.536897307229,30
792.88013927619,454.499838917013,40
792.776106047157,454.349715112329,50
792.687074309853,454.218788701506,60
792.530169721876,453.968472097864,70
792.443072208484,453.823592788823,30
792.428957087639,453.75774755408,40
792.333035263994,453.589445131786,50
792.319084550383,453.514503199606,60
792.192365279448,453.285330862895,70
792.121724437038,453.146366457532,30
792.055264395075,452.955446170021,40
792.006315731459,452.872119427884,50
791.947999201043,452.770281643999,60
791.800278253005,452.541838743669,70
791.71127637492,452.404248272631,30
791.544052891903,452.108200210241,40
791.451139043761,451.918822810368,50
791.284847474206,451.669163385188,60
791.145163902104,451.445964083968,70
791.099634598905,451.277035922902,30
791.0350944478,451.115120872923,40
790.929573046044,450.928378533377,50
790.904012631621,450.871855775693,60
790.836064510426,450.737077409915,70
790.667056094056,450.484982220437,30
790.603332771186,450.381894054436,40
790.479629129895,450.199808498954,50
790.377792662611,450.015115486715,60
790.320880629473,449.901906709763,70
790.308837985934,449.852611700697,30
790.208020410404,449.689870146772,40
790.0869208681,449.505068629452,50
790.020407283542,449.381486409179,60
790.002241453136,449.325859211709,70
789.830005915901,449.044963886429,30
789.764839133336,448.950474735268,40
789.713501431841,448.867885029324,50
789.555087095253,448.605965597991,60
789.508001339561,448.487764184124,70
789.433329316068,448.353234996998,30
789.287261588874,448.085136766759,40
789.268968360202,448.001969813074,50
789.23414065881,447.930042480009,60
789.108755287246,447.539382059444,70
788.743447817743,447.036737033427,30
788.602622968289,446.815537342784,40
788.466329454465,446.412560311319,50
788.390116493702,446.261735579788,60
788.30789711843,446.123404750024,70
788.198592386738,445.953107508526,30
788.15208410602,445.880157235687,40
788.089517380254,445.735030513411,50
787.992747397316,445.580176575279,60
787.919987839168,445.424282447606,70
787.84933170088,445.309308838034,30
787.781259374682,445.179132064923,40
787.618657023512,444.892389814502,50
787.571231995883,444.799023617894,60
787.480175832424,444.639160514715,70
787.387912786844,444.507676439144,30
787.340457463795,444.371997653738,40
787.12568409412,444.058909685403,50
786.986791026811,443.865811176949,60
786.937968403411,443.741075845524,70
786.8412728383,443.560913641958,30
786.787613837125,443.466800304374,40
786.72318081946,443.343505157502,50
786.655077933331,443.19781165165,60
786.56410121985,443.032937642352,70
786.536488699317,442.947502481967,30
786.457917490866,442.798041569976,40
786.382904446715,442.677172747126,50
786.348942305698,442.586703211782,60
786.206999938514,442.23065583936,70
786.118336617149,442.092255085103,30
786.105193609699,442.066142413952,40
786.01663227136,441.877195894176,50
785.926135142099,441.670843506738,60
785.764592110429,441.422957955911,70
785.63777148531,441.165632850813,30
785.532714147284,440.97379589243,40
785.495753359772,440.902660095587,50
785.450663728338,440.766161879615,60
785.311742097366,440.471135941152,70
785.184632737144,440.27759093914,30
785.088303135214,440.113172822312,40
785.01943889513,439.992402742753,50
784.944160076015,439.872645826156,60
784.852713442459,439.668206733648,70
784.842272722495,439.644346588848,30
784.694362077518,439.398397546764,40
784.624488927841,439.282243900555,50
784.55037921865,439.159206726664,60
784.390097762932,438.893027900735,70
784.241806066547,438.692280152063,30
784.004104049016,438.353641568031,40
783.914426949103,438.226890767114,50
783.75682511238,437.969669937378,60
783.724955774032,437.907250088142,70
783.665760548968,437.81704344704,30
783.292167105181,437.219643948823,40
783.246699574377,437.109103589377,50
783.227940974233,437.051454683336,60
783.127365763519,436.885496472476,70
783.060811285978,436.78783977889,30
783.009431287163,436.672807700252,40
782.919075519077,436.43126297906,50
782.915406531634,436.411565650133,60
782.794433726286,436.229819011287,70
782.715962888548,436.096836433147,30
782.258984966718,435.486301389492,40
782.119314066507,435.283943055844,50
782.044189359207,435.169607537397,60
781.866501796792,434.899939481158,70
781.832151146488,434.839266329274,30
781.793160340563,434.775352861154,40
781.662486587599,434.575106718202,50
781.524977444681,434.290164921132,60
781.436713128251,434.165966672416,70
781.212512385433,433.867282778694,30
781.060540586639,433.538298159252,40
780.901783035163,433.302255745757,50
780.83210207304,433.128778324431,60
780.76253288157,432.982609336414,70
780.7410779474,432.94332602132,30
780.664444769543,432.768545043089,40
780.606273573573,432.687466284459,50
780.525530184611,432.575583154811,60
780.377281078539,432.289509120114,70
780.235922872893,432.085075609987,30
780.040201840577,431.812352451617,40
780.010822823516,431.760806750554,50
779.956598930605,431.661585770761,60
779.887952952092,431.548183929248,70
779.828749717327,431.436040287505,30
779.733759138888,431.283630437923,40
779.686280619858,431.193526472565,50
779.598774248648,430.912942620783,60
779.550630205459,430.763899651848,70
779.484195303203,430.599247082509,30
779.370419602481,430.375109121649,40
779.157503015641,429.994151390041,50
779.121222873425,429.830002914799,60
779.030322643379,429.636836497146,70
778.862694959997,429.311885575298,30
778.727993013287,429.086962769912,40
778.585064655326,428.881780268891,50
778.482775471622,428.698021763902,60
778.39559229969,428.542732558405,70
778.320946488175,428.410044702127,30
778.201936424265,428.156528831788,40
777.901970037757,427.745298532152,50
777.71601758569,427.458089892505,60
777.616276577313,427.321092070792,70
777.385399100401,426.992364169896,30
777.306868047235,426.879937058475,40
777.289129967916,426.820989521602,50
777.18491475952,426.65314521332,60
777.104714399675,426.519437902048,70
777.019653342699,426.34665499853,30
776.990280337152,426.274273602954,40
776.80452946677,425.99836748204,50
776.63625720378,425.684911080782,60
776.501402845489,425.458045304294,70
776.472524443305,425.41213250751,30
776.323047600581,425.212172568196,40
776.26607136341,425.117202363114,50
776.005727997656,424.736353091328,60
775.883904930743,424.54052428774,70
775.698448941542,424.144206280089,30
775.642937421432,424.024981431116,40
775.536604327244,423.787646049315,50
775.436348900323,423.623672732615,60
775.393074228849,423.46405959774,70
775.316659736594,423.31344323658,30
775.25143905719,423.201813924377,40
775.129418296325,422.843537842592,50
775.042112222148,422.610114839872,60
774.954559334464,422.45518494804,70
774.907812186264,422.316315763225,30
774.731833481003,422.044406845417,40
774.626632152194,421.867596418534,50
774.57197306955,421.752700016108,60
774.445816041058,421.525475073737,70
774.414671535995,421.462067866112,30
774.258564236248,421.163276155706,40
774.201924824087,421.016330597693,50
774.126514714227,420.85194473486,60
773.724723897186,420.192152811806,70
773.674290328294,420.080173687789,30
773.547217582915,419.906386570591,40
773.526298712117,419.858934612329,50
773.427556117559,419.700614529195,60
773.201405189057,419.329552395818,70
773.155482644645,419.199342790102,30
773.026619548184,418.98169185594,40
772.977789700282,418.866884600955,50
772.868738707362,418.686232830646,60
772.780876202253,418.547077110085,70
772.50441806641,418.127489479893,30
772.470110305644,418.054493202286,40
772.288102049565,417.721116147605,50
772.178690576908,417.560801857173,60
772.033306139473,417.331271239212,70
771.939707300099,417.204005137322,30
771.899298420033,417.114589292961,40
771.768201191751,416.944799244008,50
771.597045587187,416.653182379995,60
771.567872284688,416.611592564754,70
771.407972984953,416.310645895731,30
771.353250673098,416.184045682837,40
771.092918251576,415.831449736155,50
770.942017214531,415.625531087384,60
770.920772455871,415.582373021142,70
770.790828484729,415.410706809207,30
770.741454173336,415.276254140659,40
770.556998684692,414.980172714148,50
770.440441981357,414.813876056367,60
770.246375772435,414.450320131037,70
770.050982881033,414.131587467549,30
769.959558977334,413.932928656826,40
769.798198002741,413.678559168014,50
769.753099136176,413.596333378914,60
769.554213955309,413.239922485708,70
769.441615207152,413.074219146029,30
769.350652709412,412.929020258517,40
769.278551521353,412.817655787071,50
769.020490624782,412.455852862452,60
768.825723085706,412.04961553942,70
768.791553756369,411.952300544641,30
768.771200315476,411.830298997048,40
768.521054411346,411.50968516074,50
768.350291491407,411.284563850794,60
768.288257012944,411.123954143813,70
768.068028249222,410.832998865716,30
767.953575957705,410.637429544528,40
767.925367452199,410.574288923085,50
767.85924452558,410.481934639973,60
767.791581445479,410.354166094372,70
767.67245942025,410.169129600505,30
767.608524866508,410.033298871526,40
767.408332820987,409.780054846349,50
767.248712304447,409.565621754296,60
767.232913978627,409.527561379367,70
767.157584067397,409.334084306129,30
767.107168162214,409.223978436453,40
767.07477768402,409.133106402337,50
767.036630483234,409.039672018034,60
766.915158454989,408.862773824778,70
766.855032760874,408.768553253537,30
766.681275656974,408.490213766274,40
766.593507838779,408.376815941908,50
766.49443909418,408.219057607128,60
766.263054515898,407.873283547174,70
766.18224973837,407.753583967092,30
766.081960977165,407.599762562264,40
765.990301198408,407.445644052086,50
765.959184226047,407.383376016957,60
765.938102449256,407.337509138983,70
765.82139515928,407.074821648432,30
765.699061635275,406.903571400724,40
765.592541208382,406.676292326803,50
765.412214855111,406.40191968079,60
765.346778652307,406.254391216532,70
765.177888467967,405.916739034273,30
765.169021260581,405.898491175395,40
764.985459353214,405.639937912571,50
764.893012677064,405.453173667017,60
764.71889048553,405.176878839365,70
764.19487631932,404.527830498725,30
764.173907454747,404.452593963178,40
764.090597250138,404.315595658038,50
764.057866992268,404.226802262694,60
764.011093239605,404.130936919974,70
763.761728336726,403.742014262345,30
763.745606004201,403.708013986806,40
763.59106643138,403.498377777288,50
763.513756097719,403.381180521517,60
763.440509390047,403.286145243474,70
763.425724136232,403.262046335387,30
763.344432936585,403.09182496533,40
763.251156866354,402.861577844257,50
763.150415019679,402.690008756979,60
763.102116432823,402.54829754044,70
762.959799943949,402.323377080018,30
762.770576918424,402.078130201941,40
762.681960138109,401.909569330851,50
762.625666261912,401.833833065482,60
762.584539269028,401.773896206247,70
762.437818994337,401.517809415199,30
762.295218583864,401.274513602892,40
762.197056241262,401.137138818442,50
762.076298746318,400.924535195805,60
761.987974893004,400.803558826722,70
761.880334128339,400.594052681694,30
761.687092402129,400.268065946369,40
761.447777027082,399.921532574254,50
761.301606956351,399.714563810418,60
761.215690565424,399.58467284606,70
761.146748696525,399.488750713322,30
761.114971739927,399.436888843887,40
761.003295953529,399.263104056045,50
760.945311606305,399.162678980228,60
760.637982902975,398.703171332284,70
760.595592621564,398.642734075687,30
760.479605082355,398.477229358785,40
760.283707513756,398.208155182742,50
760.179632349558,398.054745512621,60
760.104255440352,397.883023731059,70
760.006512385466,397.673878022276,30
759.918012397898,397.499729803941,40
759.838308985695,397.310998283947,50
759.793360227335,397.247661467786,60
759.671809046823,397.092338266321,70
759.634674531536,397.00073258561,30
759.348806154975,396.554025079123,40
759.250152439832,396.375568318466,50
759.162511503499,396.23584774015,60
759.116220183575,396.162170348907,70
758.900867900997,395.779509070666,30
758.866117693474,395.691887754539,40
758.830899889832,395.629891370923,50
758.614901587652,395.140456951012,60
758.466685244155,394.908254166818,70
758.121960498957,394.424761394616,30
758.045634089044,394.305410798304,40
757.987069966787,394.202143230944,50
757.847770873769,393.976452483404,60
757.765165962811,393.821635451595,70
757.628328606362,393.609246395844,30
757.582008542477,393.517354302887,40
757.486880941127,393.291578478746,50
757.410266418696,393.135142282725,60
757.200292247889,392.724612442985,70
756.967857838182,392.422160219911,30
756.694263937243,392.062937758404,40
756.419794768857,391.620532530859,50
756.389725248611,391.573277573248,60
756.343896265438,391.505380821669,70
756.280721823297,391.402813345093,30
756.215504740089,391.283707333073,40
756.005096589048,391.01667302271,50
755.881089469179,390.828445083358,60
755.846566276461,390.751418831191,70
755.842026239159,390.729305870097,30
755.784860127682,390.633112006202,40
755.507041145281,390.279533800934,50
755.358276889149,389.950418277216,60
754.87104381219,389.341154277143,70
754.663260284881,389.033507480375,30
754.632354902683,388.915915424083,40
754.565409452904,388.807559143571,50
754.53984035614,388.697857189787,60
754.38914947143,388.496920105515,70
754.295445906617,388.334919832097,30
754.235246397445,388.193564117709,40
754.204122584555,388.105113107536,50
753.892617535607,387.648200075919,60
753.571258565151,387.238484619001,70
753.534947326197,387.169129821041,30
753.431213070844,386.934961191276,40
753.315256548313,386.753153635453,50
753.191647736356,386.524638566872,60
753.113595373569,386.324419666837,70
753.080887915062,386.216314452289,30
752.82721546066,385.821972732965,40
752.673272240739,385.62183094051,50
752.577529351092,385.457531216581,60
752.366489286082,385.104071548376,70
752.354472375054,385.07956357564,30
752.263770157597,384.899049710683,40
751.849262407963,384.4025659135,50
751.730436402979,384.170572245385,60
751.651540948134,384.068391513196,70
751.585760108412,383.975131005315,30
751.462759928631,383.799951990328,40
751.431545162468,383.731892484893,50
751.352016341092,383.537725572762,60
751.299369766982,383.468180347955,70
751.018759115868,383.081364235249,30
750.933055930601,382.975747778538,40
750.887233032117,382.865463928581,50
750.834782235984,382.750872036418,60
750.783393020332,382.675375886627,70
750.714554207259,382.474932197277,30
750.64871241297,382.311121823513,40
750.598808170401,382.23327190691,50
750.522034668817,382.022997684303,60
750.36853640154,381.787392681847,70
750.203802626467,381.573073740082,30
750.018477309533,381.282974291493,40
749.953955878716,381.189251281154,50
749.902782750577,381.11220289447,60
749.774960657259,380.887643005749,70
749.521717569724,380.556352610977,30
749.474741700717,380.356465988212,40
749.413732458749,380.251882070112,50
749.309810464467,379.989982989719,60
749.270160389108,379.941247967977,70
749.146669883595,379.739613387699,30
749.063232462268,379.624092068614,40
748.995272028514,379.50980504522,50
748.582846867764,378.990541437923,60
748.462458452759,378.831362550226,70
748.303875783807,378.636793095781,30
748.201478144908,378.439687442912,40
748.1377613324,378.312287380275,50
748.105707294074,378.18004338549,60
748.016759761637,378.036078093112,70
747.949014634254,377.933621462112,30
747.890067843874,377.840052535669,40
747.813442210099,377.719566767436,50
747.642791247933,377.491734028103,60
747.242642423966,376.964177080819,70
747.228178694534,376.92333568264,30
747.082713783152,376.60854191239,40
746.856583899514,376.271759002381,50
746.637016973619,375.994752584412,60
746.522537217865,375.822993134993,70
746.28095660848,375.382856905671,30
746.202180462291,375.182413079119,40
745.890734800664,374.782555915605,50
745.823035041555,374.652825828273,60
745.647701696995,374.327733852911,70
745.440520953099,374.030397074523,30
745.324574476833,373.883932400133,40
745.291034227683,373.82531054309,50
745.145816173647,373.641226652446,60
744.963992214729,373.360179119542,70
744.717172730003,372.983521625242,30
744.672600627367,372.883502979029,40
744.44614819936,372.498030481852,50
744.198298520264,372.169295925139,60
744.04906340074,371.962241816458,70
743.786997527216,371.582851679008,30
743.706331987839,371.349521592218,40
743.357751719401,370.901180048539,50
743.157209484354,370.61653982534,60
743.135130225976,370.560400246338,70
743.037143616531,370.366108513652,30
742.876834874812,370.093169604398,40
742.841562881618,370.032926502037,50
742.737412671442,369.820695297523,60
742.669309131749,369.730728617356,70
742.627322483192,369.675927649611,30
742.536974376897,369.506051109459,40
742.465508614987,369.375414240918,50
742.361642539863,369.184210473738,60
741.997014284103,368.747855129187,70
741.650422781476,368.350689036604,30
741.536120811876,368.081466509048,40
741.429846147179,367.883219973663,50
741.331672536444,367.6359512414,60
740.796287775503,366.848826111244,70
740.545551830723,366.42829751176,30
740.438309880925,366.259531491972,40
740.266420831258,365.922589059105,50
740.203761076589,365.83603922218,60
740.022313762675,365.6038244153,70
739.926712884763,365.430731392575,30
739.902569370638,365.384980186164,40
739.846125282488,365.304986007008,50
739.650895028619,365.022962589294,60
739.459408643738,364.730097578156,70
739.183876124753,364.184719155368,30
738.930648676761,363.762637525055,40
738.806453509083,363.512749076575,50
738.752601017875,363.364132107765,60
738.365262935942,362.910049413613,70
738.259814561167,362.733474596852,30
738.208032341706,362.610793989356,40
738.12613856388,362.406876612141,50
737.976895119454,362.139438376234,60
737.771745413085,361.852627083771,70
737.563468882904,361.551642557354,30
737.125617010188,360.97457832758,40
737.018374192328,360.78944189483,50
736.733806015579,360.406851484609,60
736.666768552129,360.326031723371,70
736.620357491928,360.227445627507,30
736.457167781901,359.870585068158,40
736.381409044738,359.733286755249,50
736.266349580138,359.568573211782,60
736.161968809235,359.409865149787,70
735.964947280107,359.177988138303,30
735.742425271929,358.896988189062,40
735.61552013331,358.635461380059,50
735.568714301736,358.542832149612,60
735.422203756931,358.383856908138,70
735.387429814535,358.33713759888,30
735.27370793435,358.166561878988,40
735.181106049744,358.015346506678,50
734.994878395676,357.789893031859,60
734.855810881446,357.615456091582,70
734.812558955027,357.521216257226,30
734.668175591608,357.331626113671,40
734.538852331281,357.082675828307,50
734.462731240076,356.951206147845,60
734.068425830687,356.484396411732,70
733.915392044605,356.297266899277,30
733.667185950659,355.918687072824,40
733.513400082115,355.673290978517,50
733.445412869617,355.366060756666,60
733.316761832295,355.191519717375,70
733.120234803992,354.972163111673,30
733.03230842625,354.813249547043,40
732.933440439247,354.699388504573,50
732.778723696671,354.503289592625,60
732.712772337107,354.344829939407,70
732.538805846098,354.096383232438,30
732.38209193111,353.869329709808,40
732.344713348315,353.685074559911,50
732.156572755385,353.423596116566,60
731.726544301912,352.907293747351,70
731.461465744251,352.547308848163,30
731.395812758636,352.440134738717,40
731.127607058818,352.059937929434,50
731.100288594714,352.019803600565,60
730.765908715076,351.567903012389,70
730.601609320956,351.290524373353,30
730.119184782525,350.687652527639,40
729.826312238912,350.190847086594,50
729.792120865136,350.087126343704,60
729.513607256146,349.724949439135,70
729.404316522281,349.497343391577,30
729.311067872838,349.196897777847,40
729.231082780544,349.078769688424,50
729.113314286401,348.921778236056,60
729.034149898501,348.793675395415,70
728.934128198069,348.657504413684,30
728.783044329697,348.272433881072,40
728.528718805943,347.958529437294,50
728.504187768361,347.923931622376,60
728.354875785876,347.689704206345,70
728.100204103636,347.296159549353,30
727.793147419871,346.920446539169,40
727.646181203058,346.637206893582,50
727.558802978348,346.425105099809,60
727.476927961255,346.286090214422,70
727.198580536161,345.941113929395,30
727.075581159197,345.789355268893,40
726.976190585808,345.467492519904,50
726.951235603195,345.412319495286,60
726.438993829695,344.777763518565,70
726.20827242504,344.478675753935,30
726.04676578271,344.152355209879,40
725.793322183416,343.853651690711,50
725.693210741784,343.677146074909,60
725.600597440955,343.554727822743,70
725.501237994329,343.375252108002,30
725.487045345862,343.351635531953,40
725.44048602667,343.288070777005,50
725.409852118628,343.165670192164,60
724.899489529707,342.547071416337,70
724.276657624443,341.763532600579,30
723.975147028055,341.408652613027,40
723.821534871887,341.072354130672,50
723.630866545026,340.82470561048,60
723.129047069131,340.241637201589,70
722.84101355789,339.918562361184,30
722.628009009429,339.651281580981,40
722.480632572979,339.4307670637,50
722.342213675991,339.242488028209,60
721.920760353628,338.773047948563,70
721.679152041378,338.442717777255,30
721.501893295811,338.055853882599,40
721.11195815755,337.48869143715,50
721.040336004461,337.372424142325,60
721.020357486827,337.325284732266,70
720.649173689943,336.854087188121,30
720.385847770476,336.572461895529,40
720.190155811072,336.353724056473,50
720.117191046559,336.246150000199,60
719.704999188722,335.790237272812,70
719.576126555664,335.631096191001,30
719.516076490667,335.550800746313,40
719.392309395063,335.374218727231,50
719.340261936272,335.223570843659,60
719.21763244167,334.988283638781,70
718.935041201682,334.689891756832,30
718.786606629488,334.439771113318,40
718.693039885794,334.317767801288,50
718.373175894315,333.953880145263,60
718.284476966554,333.760471137505,70
718.118659254889,333.539326455782,30
718.045204333762,333.439618293781,40
718.034857954245,333.412013320979,50
717.825827905428,333.15354004997,60
717.736361652842,332.996140445943,70
717.55808873116,332.628620959074,30
717.215587319566,332.237438326306,40
716.685961210846,331.617113434001,50
716.571088495121,331.407358127606,60
716.022797810754,330.819784523463,70
715.940209110483,330.605133681385,30
715.818791916401,330.384904859646,40
715.684757949294,330.229317597785,50
715.338723316701,329.833662041598,60
715.175038565375,329.55021277811,70
714.952033969063,329.265137346201,30
714.596818756612,328.760512110992,40
714.237775249954,328.379301708681,50
714.171413678103,328.296159019583,60
714.140356763497,328.255696681826,70
714.117378823086,328.18831577609,30
713.979804183637,327.959053541906,40
713.354050594816,327.26537425474,50
713.124628646389,326.950121811324,60
712.871270085276,326.65324926714,70
712.534609193635,326.103826216849,30
712.34598832499,325.861967236542,40
712.057985952157,325.408437630861,50
712.00509138307,325.241793669887,60
711.9099413985,325.003267851898,70
711.741263508929,324.818599655865,30
711.518290089264,324.434860174062,40
711.086775551856,323.93607114967,50
710.712453449835,323.538817043577,60
710.48699445519,323.240748803719,70
710.253239666554,322.810568706946,30
710.150872265756,322.607514318637,40
709.868944298238,322.157535221642,50
709.700385236526,321.958815520904,60
709.427084893981,321.633255965553,70
709.141107100364,321.258215615305,30
708.995860779901,321.06453056808,40
708.576289296958,320.556271377268,50
708.011866354648,319.880486675424,60
707.824952563884,319.633923007842,70
707.612245420242,319.321540781329,30
707.523598110757,319.131116463764,40
707.230426070826,318.797099004668,50
707.166738689141,318.504484297822,60
706.94896528701,318.125356366135,70
706.669857760418,317.790988833823,30
706.478891594996,317.457737082918,40
705.872960785503,316.776428262697,50
705.697619539145,316.51021082437,60
705.637403095724,316.406062471065,70
705.403567474983,315.962733915386,30
705.090172654781,315.618045397116,40
