score_raw,score_transform
,1000
,975.535558223771
,961.631478492607
,952.215197656988
,943.486591591566
,941.170156372297
,937.937363302267
,932.999530948622
,930.041514282939
,927.246689525528
,922.902381450313
,921.850498679093
,920.166431247793
,917.100141812417
,914.456750088575
,912.478100277257
,909.127429789844
,905.450851361342
,903.186411816263
,899.782044163094
,897.959514380275
,896.125169883258
,895.314125641483
,893.527165724367
,888.936151930622
,888.032675841314
,887.498959924243
,886.861401467941
,884.805456886069
,883.117211485403
,881.153025299147
,879.931018199263
,879.303932799102
,878.673004332419
,877.468544067397
,875.82104267567
,875.129202946036
,874.809021190572
,873.415621700948
,872.78683819905
,872.548267826956
,872.113498623973
,871.008730634219
,870.32318216899
,869.134380309398
,868.748185921901
,867.40136021834
,866.764591028893
,865.814367006149
,865.051640112014
,864.500301644943
,862.713241095574
,862.07684976994
,861.855004384183
,861.723246237096
,861.381366608289
,860.602098418948
,859.576747374616
,858.42692634427
,857.442213408149
,856.462996379699
,856.047256259371
,855.759684135335
,855.442996838074
,855.233698049565
,853.848591103453
,852.246836111848
,851.211889533117
,849.930122016064
,849.317577179361
,848.955601209941
,848.666563843682
,847.930744263494
,847.408673050509
,846.667086359863
,846.239823192707
,845.95637369604
,845.275861519788
,845.044631093791
,844.14007492766
,843.140680477653
,842.207365003541
,841.223698622549
,840.778285301211
,839.752555091474
,839.171880735653
,838.341698871343
,837.289673797359
,836.863421747342
,836.676877426675
,835.920099254002
,834.2866275977
,834.091457017025
,833.657483969924
,833.213936064382
,832.338819257379
,831.924091382253
,831.142208158151
,830.58360167892
,830.404669574131
,830.274463065048
,829.912009868131
,829.518157090895
,829.354526041901
,829.23439447597
,828.350866721411
,828.148601566936
,827.682334720308
,827.421120257669
,827.156845799651
,825.984763682832
,825.421834331606
,824.629603652164
,824.532574775282
,824.240042284389
,823.964417813662
,823.19575772519
,822.863996288793
,822.711500155209
,822.409641959039
,822.074393835437
,821.358334763727
,821.294203118516
,820.458996457127
,820.340329019545
,819.849411978603
,819.415503913988
,819.202096466362
,818.225325058999
,817.843847853263
,816.642060646048
,816.142159669793
,815.738110679247
,815.027858855705
,814.712767589626
,813.988149934624
,813.397460407725
,813.169443256323
,812.739223070607
,812.047220993082
,811.87240725338
,811.850426110203
,811.342704284696
,810.920924673915
,810.867314380732
,810.259616508955
,810.014095536026
,809.551706480061
,809.196073136279
,808.873481622928
,808.350295071728
,808.113612736961
,807.733532382819
,807.149310533742
,806.941431420716
,806.728557952943
,806.014731183961
,805.491526780547
,805.025340517601
,804.562326047398
,804.38192331204
,803.778715045157
,803.440030558976
,803.084171386829
,802.612772378477
,802.313601541488
,802.047698398866
,801.669737598028
,801.533667356256
,801.367184206342
,801.062738803143
,800.705540297344
,800.46806279298
,800.320859186099
,799.847036674065
,799.764141019708
,798.95446895778
,798.726905856647
,798.417244774008
,798.13686690937
,798.011146025207
,797.295636796694
,796.945236052152
,796.657839858549
,796.392718975194
,796.113795907235
,795.704532612503
,795.561120293982
,795.433512305257
,795.315771750272
,795.054618757916
,794.744098688695
,794.409160041222
,794.268343634314
,793.849965286891
,793.459162259884
,793.287016691031
,792.693923891377
,792.625098363935
,792.395018355111
,791.910169993122
,791.717074746901
,791.004814825373
,790.893359121089
,790.695562390801
,789.905759746145
,789.866282013822
,789.537303277668
,789.10577326422
,788.587564173165
