score_raw,score_transform,age
944.049069498476,683.459197243986,40
943.829791642141,682.36325206178,50
943.761805009742,682.013624093636,60
943.694728979289,681.646232121401,70
943.652077893708,681.300188573813,30
943.605384284159,680.971136716812,40
943.573705059968,680.769962642531,50
943.533770788165,680.566797440556,60
943.438857269831,680.038931170117,70
943.426440541736,679.914184025381,30
943.409139846426,679.753928674353,40
943.369901002417,679.523464832276,50
943.333357110487,679.327906366375,60
943.156801447054,678.236425191427,70
942.994997047929,677.302337569374,30
942.745148802948,675.908622887046,40
942.68494867767,675.597830015291,50
942.650212672179,675.407135359798,60
942.594187783867,675.111173963173,70
942.522796990444,674.499788004102,30
942.417062468776,673.926217808962,40
942.371014875938,673.608240019045,50
942.339239267951,673.443980520721,60
942.263492368147,673.065896736395,70
942.177789916843,672.5989892543,30
942.115006521193,672.291080286195,40
941.978785319036,671.611750073822,50
941.918674585052,671.205835563704,60
941.834384789118,670.725634209912,70
941.718970966068,670.13490152749,30
941.670497257422,669.845267436085,40
941.631331823293,669.604434593723,50
941.600162895687,669.418437508153,60
941.593673746633,669.353377154367,70
941.560655129356,669.182833324551,30
941.472949561537,668.756482748438,40
941.393007878623,668.373115223177,50
941.249841727572,667.681549094502,60
941.141471235566,667.134468395688,70
941.120978197201,667.033145067328,30
940.942969419514,666.061112180404,40
940.81402041856,665.221090824349,50
940.755679841243,664.946140756499,60
940.699024265859,664.681532340337,70
940.655725660698,664.281986775651,30
940.575952247727,663.835278478635,40
940.54301401072,663.665844769422,50
940.501304746821,663.410098294065,60
940.423900888726,662.951795548772,70
940.389356187501,662.611437365804,30
940.374629306008,662.519992535571,40
940.287408520989,662.112625444859,50
940.131723114203,661.295571817137,60
940.085224852662,660.980644681525,70
939.808054703033,659.645165992906,30
939.789202565918,659.546393000521,40
939.704556870308,659.148869580512,50
939.650135638006,658.861638520523,60
939.606227858969,658.64362943803,70
939.535602502646,658.244030690449,30
939.449283211436,657.654239766154,40
939.356986949598,656.925304420358,50
939.303967969119,656.658019443284,60
939.2444436823,656.285426012111,70
939.207742709643,656.109538308724,30
939.170116706484,655.917593618291,40
939.080505608292,655.473833680268,50
939.03825135448,655.268392814588,60
938.975986580587,654.890377050861,70
938.850601668784,654.306773636807,30
938.757181758416,653.859881797764,40
938.697017839253,653.585610559775,50
938.601409968708,653.035487569654,60
938.141768862327,650.994762099942,70
937.98435925925,650.285630453923,30
937.874345287718,649.789744591614,40
937.832028814037,649.578224219385,50
937.757347214166,649.106277758172,60
937.599798430435,648.299404067109,70
937.538196539721,648.017773706413,30
937.473037623723,647.581457296489,40
937.464325667087,647.470927822826,50
937.39125635026,647.132358027292,60
937.356025651469,646.971271335595,70
937.291965993994,646.629339342171,30
937.278419312502,646.507471028478,40
937.260466744525,646.405487012727,50
937.236007086161,646.238773082345,60
937.165004090062,645.859603079899,70
937.088995516012,645.521480603152,30
936.94822034572,644.812818846988,40
936.908557233098,644.629739827402,50
936.889738597087,644.522472870014,60
936.766874036252,643.993997497169,70
936.710369024062,643.714284417563,30
936.635284663721,643.318021421284,40
936.56545136275,642.944918195825,50
936.487330239274,642.565664352296,60
936.40522167535,642.162410944459,70
936.303533966827,641.732172888709,30
936.276266472855,641.614392676767,40
936.234844039264,641.432189955102,50
936.222510482012,641.368476238677,60
936.185132858136,641.126559839242,70
936.149503413518,640.965676393535,30
936.088556834545,640.623380750959,40
935.971609471858,640.099329876993,50
935.941272194053,639.942998506223,60
935.902619681275,639.755555448888,70
935.81906034041,639.401368782229,30
935.742313147526,638.924199492313,40
935.719632767979,638.805008698172,50
935.70228567963,638.719104870204,60
935.659128432273,638.503047594635,70
935.628486052385,638.351171043861,30
935.59090282751,638.176571391459,40
935.538773942952,637.942219044859,50
935.448283302539,637.554860557539,60
935.417166740058,637.360784389406,70
935.283151934774,636.773171905491,30
935.192790303896,636.338384692611,40
935.094653063401,635.857283371164,50
935.059489512557,635.670169463703,60
935.008893931249,635.432603471875,70
934.995267993284,635.365591370889,30
934.974468808464,635.271415852719,40
934.858928247839,634.768991874815,50
934.821813083256,634.549510219365,60
934.782283635891,634.38035252973,70
934.722492205341,634.095628817074,30
934.617855247947,633.654699415965,40
934.554592786984,633.334116792838,50
934.481041308914,633.008776463881,60
934.41331153058,632.717425822067,70
934.385382357626,632.538603363596,30
934.365464615453,632.42521255155,40
934.348936423951,632.351727174401,50
934.281386595142,631.953026882709,60
934.262873737591,631.819583741966,70
934.248761325749,631.754965741499,30
934.17311178868,631.426404150552,40
934.151349777943,631.271098836178,50
934.12359101212,631.15412301441,60
934.06140192099,630.840199342515,70
934.005371980393,630.577913829724,30
933.94314457064,630.261515734069,40
933.871380392164,629.933385921592,50
933.844893138756,629.767776151117,60
933.817853563066,629.630341158683,70
933.785298639311,629.478130890279,30
933.761397620894,629.359033199338,40
933.731471766814,629.214662936427,50
933.678312174304,628.982645249489,60
933.554186408874,628.432410257354,70
933.481488855531,628.076205945979,30
933.447442595337,627.918101937603,40
933.316388858694,627.345974383381,50
933.161220809223,626.696990168006,60
933.121875680694,626.496745694308,70
933.066728676068,626.250992246653,30
933.025228981337,626.079913756337,40
932.909034638687,625.616168255863,50
932.804123348317,625.127893224557,60
932.662825088224,624.523993165554,70
932.591397577572,624.233800452159,30
932.57313949209,624.15539868254,40
932.553104834462,624.075135649655,50
932.414533460968,623.498196632918,60
932.37377869503,623.296087425515,70
932.243017274324,622.766634239695,30
932.225902941425,622.64492286276,40
932.177094543308,622.443496749577,50
932.1209248626,622.180609327315,60
932.109526171065,622.134122864281,70
932.054748063563,621.805780962371,30
932.027149799369,621.621590470087,40
931.98305173521,621.429250632697,50
931.832023932031,620.760411627881,60
931.63549208994,619.996202967832,70
931.60211622321,619.867510607723,30
931.568181424197,619.71655872395,40
931.545401170639,619.619318758152,50
931.442204693199,619.193671821489,60
931.384279398742,618.937207905564,70
931.290002611654,618.538742973121,30
931.255368359637,618.381263471662,40
931.226852752562,618.251759352266,50
931.162162250062,617.975692405241,60
931.119853164428,617.797654794742,70
931.083575334994,617.646312559745,30
931.063880186193,617.562266175141,40
931.025481606172,617.360748434409,50
931.014250813086,617.313400911852,60
930.929267325817,616.938357522888,70
930.819510749553,616.457523162027,30
930.742578197772,616.152016200033,40
930.627723016731,615.685643775124,50
930.618996923793,615.615927090606,60
930.614638544312,615.597677531304,70
930.546041799163,615.316678305856,30
930.505926039835,615.158858616627,40
930.447644380151,614.917964258654,50
930.411482089076,614.780084631137,60
930.391706470231,614.678953439573,70
930.366485772365,614.536469413237,30
930.324987242825,614.341552796993,40
930.236422793225,613.978484012917,50
930.18068289241,613.71853177571,60
930.157039465846,613.559955392586,70
929.953403769824,612.7337810762,30
929.762239460219,611.927433787732,40
929.648980474138,611.416694683516,50
929.57750534668,611.143687405882,60
929.507906432187,610.818391547908,70
929.47638529145,610.675410063691,30
929.44166568112,610.515242307455,40
929.433885862477,610.466933467062,50
929.40049853782,610.274022163925,60
929.281986854583,609.812588886823,70
929.26151898411,609.721058883073,30
929.239486796065,609.631043217831,40
929.115599515003,609.156975335168,50
929.076701429599,608.962427458453,60
929.012336704588,608.719578752035,70
928.933145700213,608.422179688405,30
928.844444671783,608.032067560486,40
928.811066938013,607.877767414686,50
928.729417194979,607.536003638888,60
928.673034775938,607.27862955204,70
928.638624218554,607.11567393081,30
928.606517096011,606.939099555147,40
928.571825381183,606.797255087931,50
928.563294218345,606.751160357607,60
928.548753021754,606.690564590277,70
928.521240639733,606.561253641436,30
928.496292790831,606.46749897936,40
928.392728241058,606.035120510568,50
928.358838691163,605.897830714682,60
928.306329961533,605.640884545935,70
928.268321349361,605.47676778917,30
928.257701379289,605.43328972067,40
928.11925525142,604.887288900599,50
928.024581921895,604.527884413113,60
927.898336882969,604.043442981737,70
927.769710737381,603.519765539951,30
927.754493978582,603.458716548926,40
927.704084260873,603.165744891277,50
927.695530410469,603.128133610235,60
927.681129599054,603.070302680479,70
927.649668689302,602.891873434022,30
927.555702720447,602.530327831786,40
927.504433878205,602.302743081682,50
927.502352717174,602.284721806837,60
927.450242315495,601.880762102585,70
927.400768138427,601.659988602796,30
927.365718355833,601.506875289561,40
927.310130977888,601.166848786605,50
927.212515153611,600.723473384161,60
927.169179896699,600.562216276372,70
927.145781616005,600.473308512452,30
927.014274634172,599.992141094324,40
926.959208032209,599.746461262039,50
926.952732150298,599.711529012667,60
926.877407232383,599.428284039272,70
926.79537664284,599.124532865763,30
926.690894234806,598.670502030209,40
926.650690982342,598.528118064536,50
926.61706592657,598.326632398207,60
926.580757884862,598.163458542487,70
926.537129656065,597.942588516631,30
926.475761208197,597.725857039928,40
926.398785218116,597.424829029389,50
926.376382443747,597.268640849526,60
926.30894999326,597.006024466367,70
926.284145377448,596.912347583612,30
926.242088003706,596.755868542066,40
926.205022808204,596.603712062857,50
926.154766689058,596.360936334474,60
926.13844574399,596.243054657577,70
926.084768698036,595.998828360758,30
926.000806707752,595.648387888203,40
925.973824422924,595.502765955096,50
925.939301922295,595.29860451488,60
925.873349897995,595.002145698404,70
925.812169110374,594.768501926452,30
925.709723727482,594.368874939214,40
925.657520581522,594.175812340325,50
925.647258268596,594.121771847892,60
925.583775870695,593.839585271951,70
925.51159061952,593.550036067004,30
925.479410100944,593.428818101165,40
925.426500664498,593.187359662389,50
925.416899802343,593.148851706092,60
925.387462143124,593.032671360608,70
925.349710973068,592.880139422543,30
925.313993173926,592.735554422405,40
925.307468930822,592.680501969466,50
925.286333974559,592.591749972346,60
925.252253411539,592.470778264252,70
925.117944120993,591.941833322848,30
925.107166666469,591.849353771303,40
925.064482616519,591.687158082442,50
925.032746927866,591.573824242071,60
924.977545342636,591.322803254547,70
924.890990353112,591.014260113087,30
924.846190135722,590.79119071051,40
924.827425337591,590.670206237059,50
924.797160667126,590.549514559732,60
924.745609323277,590.32542811111,70
924.657174092046,589.989992695457,30
924.569179376876,589.676138744278,40
924.547252601415,589.590953929716,50
924.520534969864,589.493190586046,60
924.4352515416,589.157809502895,70
924.411988580962,589.063995716739,30
924.304986016678,588.662294959002,40
924.176133280293,588.188205547522,50
924.080585419475,587.827624875786,60
924.010863493332,587.579391334251,70
923.9836677297,587.470989614274,30
923.935616143387,587.285777143599,40
923.885090476803,587.096307828086,50
923.823864368629,586.854800312843,60
923.779937739323,586.690927159421,70
923.668245475158,586.317679377857,30
923.644265778281,586.171165260816,40
923.578033207936,585.924117337944,50
923.507256366662,585.649248991812,60
923.422331072501,585.319250571037,70
923.373661587994,585.146179007466,30
923.302513417699,584.869188011055,40
923.270302181588,584.743416545838,50
923.18429207574,584.372161143253,60
923.151608068189,584.249840250625,70
923.147477042817,584.223285269309,30
923.13493512599,584.135446313531,40
923.107088417507,584.019221381133,50
923.026984418228,583.712988593068,60
922.951335540848,583.424445012934,70
922.896937050043,583.218158553763,30
922.854358951513,583.064597060128,40
922.775645353968,582.741505822164,50
922.709582583707,582.499291882728,60
922.648376925629,582.238045338604,70
922.570058016426,581.870147488728,30
922.53105577613,581.727765914863,40
922.484499636881,581.528374513249,50
922.448869133763,581.393153004072,60
922.407138935538,581.222089846059,70
922.383286980496,581.134167150591,30
922.344625499226,580.971380853257,40
922.285570554538,580.762313757873,50
922.218451211625,580.527759067213,60
922.151049318956,580.286895184751,70
922.063254140176,579.95108744715,30
921.979322057457,579.640231304823,40
921.964694095308,579.587887844847,50
921.895760751322,579.322235742988,60
921.871254421442,579.196230143758,70
921.862780413248,579.145336684004,30
921.719809585114,578.668483912339,40
921.706711328838,578.61679365539,50
921.608940765617,578.290938212206,60
921.579425402389,578.142547920886,70
921.541003975502,578.005345602273,30
921.478220731267,577.791487826753,40
921.433072589488,577.60714101254,50
921.421066979599,577.535763091923,60
921.374119855571,577.3804511249,70
921.333329740713,577.228438827238,30
921.328456571154,577.20084520493,40
921.263167996438,576.964139066567,50
921.25585295924,576.93513871306,60
921.189171255294,576.715145142791,70
921.148945243635,576.577901426882,30
921.130371581885,576.514542306408,40
921.104403215286,576.415593372589,50
920.929065551865,575.836809762775,60
920.824550558574,575.480256636789,70
920.777975047952,575.314605235432,30
920.747059727944,575.206465511907,40
920.736457764383,575.150450018391,50
920.728767507453,575.089567191772,60
920.715966838259,574.912601972266,70
920.699807464367,574.814754141232,30
920.634101706904,574.587614899437,40
920.626554979103,574.546904067201,50
920.561805944333,574.27761420645,60
920.408730753732,573.760444542805,70
920.364580681789,573.589657737302,30
920.281425996087,573.253728526635,40
920.200252594804,572.981250978939,50
920.144339199111,572.709686095524,60
920.095649363588,572.520994441725,70
920.066853065643,572.381174920664,30
919.978695758903,572.069934018322,40
919.91436801448,571.827824096366,50
919.898197758028,571.771353630791,60
919.882802749726,571.70051642154,70
919.805894807462,571.444975852014,30
919.760784019289,571.262582331133,40
919.6477181699,570.905141994531,50
919.622257409404,570.81508774549,60
919.542347998822,570.541221101807,70
919.460806564803,570.27486885398,30
919.414323618298,570.119404985871,40
919.365851750756,569.853441844106,50
919.330366592067,569.735248942421,60
919.272323067808,569.529639014111,70
919.224279780266,569.362600481358,30
919.202929455051,569.280572074991,40
919.133215834422,569.028762812173,50
919.072193198092,568.777103164892,60
918.997564343766,568.513734167409,70
918.965215811605,568.374897113493,30
918.908915140656,568.185606941442,40
918.851794167663,567.98977919969,50
918.532439567617,566.994319988222,60
918.48952210861,566.837902748641,70
918.420024444617,566.610210421034,30
918.334246054726,566.32020471724,40
918.276483528057,566.111091950738,50
918.224230350665,565.95323304417,60
918.213576629027,565.917213340173,70
918.199706268421,565.854486577401,30
918.145846944089,565.627929784679,40
918.099440482929,565.460557032673,50
918.071394603564,565.33392875191,60
918.055864770048,565.25817112334,70
918.038548117553,565.187642455091,30
918.016765642158,565.107845374627,40
917.956017703862,564.910253196207,50
917.894984066353,564.714261016956,60
917.821288531078,564.462231886525,70
917.755645480008,564.226137131004,30
917.55655938995,563.610481653153,40
917.48567192698,563.362947690402,50
917.437512930476,563.207695966722,60
917.412716477157,563.124357116823,70
917.332107530981,562.856607150242,30
917.320332653499,562.811676715312,40
917.298612930289,562.716385382258,50
917.229062319429,562.489490247922,60
917.222189943336,562.446144601833,70
917.202694601436,562.363742154606,30
917.178729360826,562.282225468719,40
917.165486177511,562.22513185941,50
917.114586913902,562.032175656828,60
916.962112819585,561.53914981403,70
916.931619201327,561.430246175022,30
916.888055748558,561.280328598301,40
916.820074741611,561.037228731434,50
916.783175447469,560.795548844657,60
916.701301109644,560.523955341322,70
916.658929071112,560.34373014022,30
916.631003782067,560.219738064675,40
916.569404766885,560.029982861859,50
916.474559467506,559.745316383531,60
916.432214626248,559.598290120253,70
916.409784695652,559.490149272807,30
916.368133562545,559.345317218892,40
916.327024008043,559.196235066665,50
916.308501876984,559.122540824904,60
916.214567965831,558.831041978274,70
916.197408284326,558.737748409403,30
916.169875683734,558.586440145934,40
916.069013639782,558.292759515485,50
916.005225504117,558.045692234029,60
915.964750985458,557.919171998252,70
915.832211902708,557.440617491363,30
915.783377318423,557.288424895056,40
915.720722277855,556.967472283076,50
915.676287988253,556.829473975742,60
915.639470375621,556.696075200349,70
915.509856119348,556.311304076711,30
915.285688939866,555.628894678308,40
915.258852520362,555.51381142228,50
915.220899275642,555.369833362118,60
915.088525415888,554.951754194322,70
914.964642644613,554.594167983636,30
914.95659596041,554.56546303322,40
914.907710550263,554.408192711714,50
914.865293025153,554.256444123736,60
914.784443985203,553.928657232799,70
914.735721104711,553.765937005247,30
914.639701228084,553.458983855669,40
914.623341026983,553.379861880034,50
914.59276087306,553.288988497908,60
914.566307218179,553.19573132237,70
914.534009891369,553.02887828023,30
914.511306852998,552.926026998396,40
914.39734027738,552.525597139944,50
914.384421304151,552.399545884416,60
914.276292688879,552.061555443575,70
914.269118903883,552.038944191132,30
914.194372391063,551.807438537646,40
914.141412938397,551.609826851181,50
914.105515034549,551.480058079514,60
914.104916412983,551.475791934758,70
914.094164760964,551.421885046482,30
914.072849252736,551.345952060319,40
914.042095815309,551.241050091748,50
913.947084819862,550.92947550314,60
913.88627243623,550.701867899669,70
913.835136998225,550.538466145024,30
913.813199636057,550.474280353902,40
913.765749014589,550.330614289835,50
913.733337136942,550.204459711649,60
913.707702029347,550.098737383583,70
913.653346387427,549.930224361697,30
913.619367882827,549.814227086846,40
913.540752696492,549.578099135019,50
913.52518663691,549.512758486565,60
913.50678225156,549.43385755957,70
913.459384958813,549.2569238485,30
913.35830055569,548.943792601968,40
913.327698441502,548.848893501691,50
913.310157498916,548.780624583344,60
913.204001366589,548.440430846672,70
913.170597351365,548.341111705651,30
913.13055107574,548.197740320751,40
913.119299604364,548.144755431913,50
913.080092595243,547.98269624952,60
913.041924488768,547.861794196314,70
912.957720869004,547.571637771161,30
912.694116389,546.805304652754,40
912.690013658244,546.780519276464,50
912.592305809504,546.455770008496,60
912.560683757302,546.351435267718,70
912.532428856324,546.259709086998,30
912.449663153561,546.010860720851,40
912.428878355052,545.937794888488,50
912.406739719441,545.7576200138,60
912.385015714887,545.64132805974,70
912.373393026944,545.599903648004,30
912.295776825536,545.34598934848,40
912.260605068363,545.137866542951,50
912.223474920118,544.966341453837,60
912.214359052517,544.924716446096,70
912.164364201603,544.763313430289,30
912.155511288983,544.736112855165,40
912.100092062304,544.540812226969,50
912.056313810645,544.397538741354,60
912.019843016905,544.290931389088,70
911.999162689476,544.210012290412,30
911.974217458588,544.134758891558,40
911.964455726831,544.068036850024,50
911.895596371418,543.849209145914,60
911.849694035506,543.706731550831,70
911.712371405356,543.319944843938,30
911.658646624073,543.156634569955,40
911.586130561124,542.924431836406,50
911.577607640956,542.891175221636,60
911.531067876413,542.729335171118,70
911.503223439803,542.637383354606,30
911.469553138061,542.516557147027,40
911.354177916773,542.113720243047,50
911.317775125861,542.005648885704,60
911.157420878583,541.563225030487,70
911.14399446639,541.498846533732,30
911.040536595731,541.171422176029,40
911.027170630607,541.130440288185,50
910.845941064639,540.628538908436,60
910.734834178576,540.255131452684,70
910.706275711089,540.16071188284,30
910.621977959178,539.84138155556,40
910.608919801825,539.796584681798,50
910.523332756286,539.51113161948,60
910.469035748033,539.359365736505,70
910.415416438969,539.20973213032,30
910.406813633905,539.178710183367,40
910.310723892661,538.858989303501,50
910.290836810118,538.783330008326,60
910.256179376108,538.641951593235,70
910.203609970522,538.462025049074,30
910.188156051395,538.378911903892,40
910.167923489564,538.2651271104,50
910.141136074234,538.168495034289,60
910.088013654458,537.984868630949,70
910.074436067745,537.930112479208,30
910.045666280568,537.830052118468,40
909.892756946716,537.418189731771,50
909.8500636671,537.274246292268,60
909.833246941317,537.159816165647,70
909.721612493668,536.842594646825,30
909.70827587935,536.786697802561,40
909.549690761776,536.276111488666,50
909.510338541788,536.164899037462,60
909.46064129604,536.00384773288,70
909.419146285064,535.879282971985,30
909.388933825561,535.774906644308,40
909.303204865664,535.53296290521,50
909.234927478156,535.347910629591,60
909.175208053142,535.163238404966,70
909.1359705792,535.050988613921,30
909.072276385699,534.851471146134,40
909.041216402748,534.742502263863,50
908.894713746341,534.325191549521,60
908.886500919688,534.297526462044,70
908.856817129771,534.209909447789,30
908.816008003046,534.07448555481,40
908.71556753188,533.746025348014,50
908.688235126282,533.660645767929,60
908.658800796219,533.570865759336,70
908.623843920112,533.47580117937,30
908.568131734105,533.316715065726,40
908.561190616851,533.245036395244,50
908.53349721963,533.141944828637,60
908.470671576421,532.964133948333,70
908.444049270596,532.868782566649,30
908.438568605674,532.846934029957,40
908.416299027352,532.784626409339,50
908.341122653109,532.531382982377,60
908.300011977053,532.395199437047,70
908.281339996961,532.310824170491,30
908.250774996579,532.217388293582,40
908.183576393152,531.985728553006,50
908.166266344599,531.909225009187,60
908.148111917179,531.849198463914,70
908.090402733743,531.660858242313,30
908.011392810957,531.442657026428,40
907.958223170455,531.264862999394,50
907.886808320061,531.00818304206,60
907.849256730743,530.902402469588,70
907.794164729203,530.736273949781,30
907.729696529833,530.559850429217,40
907.698130193208,530.453980253402,50
907.617500869993,530.213402173636,60
907.557657554825,530.043916641956,70
907.498440365043,529.834941507016,30
907.423559516629,529.614411009405,40
907.343756233793,529.374466142511,50
907.27835783227,529.154650234053,60
907.238176256056,529.027659261278,70
907.072180858604,528.497149016553,30
907.040245001967,528.319813168083,40
906.951079795396,528.094853124814,50
906.919643447596,527.970977788666,60
906.883712686252,527.860844612948,70
906.844613781611,527.745850561329,30
906.802393956278,527.599503223445,40
906.671056931471,527.161094699754,50
906.638300294318,527.022975466231,60
906.56758411432,526.810032774561,70
906.471574239325,526.565407129772,30
906.412611274725,526.404402119595,40
906.392290966797,526.349837322983,50
906.351618640234,526.228109532108,60
906.309503057931,526.090490137935,70
906.247541890709,525.928528281175,30
906.217605820877,525.849337216624,40
906.15407880551,525.653952015064,50
906.136516459818,525.60117767153,60
906.121190611009,525.517310358965,70
906.060251583951,525.342333430013,30
906.040386584715,525.212114952233,40
905.981551392545,525.028029080153,50
905.950048734513,524.939011535095,60
905.907277911546,524.767176961753,70
905.857335386504,524.629470458344,30
905.739191975385,524.285853293573,40
905.730237468083,524.201434296266,50
905.685296445725,524.046626308491,60
905.679323400518,524.010073238091,70
905.659955466805,523.947741783462,30
905.588837263109,523.718983107846,40
905.502860955055,523.485962248842,50
905.454381675581,523.360461074667,60
905.436171113802,523.305661341395,70
905.374432362643,523.135599229599,30
905.297611559784,522.936973195829,40
905.257793810133,522.81099579065,50
905.226941959559,522.702152595041,60
905.149103342885,522.505618635324,70
905.048206854873,522.220891764229,30
905.015697827807,522.11224048219,40
904.970361539831,521.959963892135,50
904.933578670052,521.831842619494,60
904.83068840808,521.540331487269,70
904.759415083916,521.337749670939,30
904.726029902326,521.216970665244,40
904.718587242433,521.140439985122,50
904.648887383301,520.940997387331,60
904.619060119471,520.850226368714,70
904.447852121047,520.42120184857,30
904.430945661565,520.336351948718,40
904.353201031311,520.116015981822,50
904.341588735785,520.015985912207,60
904.248460167469,519.782268761602,70
904.190880116493,519.603261218498,30
903.98810518793,519.096828740229,40
903.939440006323,518.966445501207,50
903.873373882182,518.728297166231,60
903.855212064614,518.638020636025,70
903.800535371218,518.45293483806,30
903.791513405913,518.423252940605,40
903.726752071796,518.224689889048,50
903.648668781343,517.944381045552,60
903.557333235891,517.699694776962,70
903.523236688296,517.590980266542,30
903.408548469345,517.315085471583,40
903.247040649246,516.887492619181,50
903.227876285254,516.816981112646,60
903.176182679295,516.676877453841,70
903.11943101528,516.507028696324,30
903.086441722061,516.414235534012,40
903.076763082755,516.378148422123,50
902.980218130711,516.096382336077,60
902.896959665498,515.864511576144,70
902.885422590764,515.782890255928,30
902.855354484271,515.66423351279,40
902.820983116903,515.536566963747,50
902.796477775382,515.462996438834,60
902.78187904916,515.403060926891,70
902.773116306699,515.308819407711,30
902.735055355221,515.211732648857,40
902.662531911018,514.996173478578,50
902.645074635025,514.91799954116,60
902.561684731904,514.672107733514,70
902.508686307576,514.514189869861,30
902.47928645581,514.431439466069,40
902.434586586461,514.236643108321,50
902.384918789374,514.077937059666,60
902.224562632616,513.625586103559,70
902.175475205941,513.48802036705,30
902.04238927501,513.160374145053,40
901.983991415513,512.995193812585,50
901.909374403681,512.75754808214,60
901.895571276696,512.719876330946,70
901.886243092695,512.65257379914,30
901.790945064324,512.425674925583,40
901.768377060228,512.315106327475,50
901.728795947154,512.15724088355,60
901.69253740303,511.984385712742,70
901.681508321112,511.922472496825,30
901.658555188554,511.851110246911,40
901.592953227744,511.67938630295,50
901.543092587215,511.557278599583,60
901.496949841462,511.407301782227,70
901.469311948284,511.320655998538,30
901.430182208837,511.19610926675,40
901.341990178783,510.972593861566,50
901.30066683651,510.862447289709,60
901.275702273645,510.796416230419,70
901.159337933806,510.480207502753,30
901.078719706281,510.181835993637,40
901.024636661191,510.055016847627,50
900.974206378481,509.894918887988,60
900.942632375972,509.79346861975,70
900.919327114499,509.730035034153,30
900.848975000505,509.494413804111,40
900.763304373294,509.274748744204,50
