SEX,AGE,score_raw,score_transform
2,60,934.99678488623,468.038465119515
2,60,934.982177730833,468.0041785079
2,60,934.938656561299,467.900495170089
2,60,934.910060405039,467.793786197774
2,60,934.88029805364,467.706894163479
2,60,934.875268938837,467.687731751813
2,70,934.857223940538,467.610605009958
2,60,934.79345262794,467.394738182068
2,60,934.67299536231,467.075256322698
2,50,934.645627464028,466.994738539619
2,60,934.585495662717,466.821310645393
2,60,934.561340780216,466.689305547076
2,60,934.532627400497,466.601127510477
2,60,934.519680193439,466.56411703512
2,60,934.494821801937,466.493268907111
2,60,934.454755695087,466.329676220233
2,60,934.388394915293,466.116440299494
2,60,934.373651393348,466.07517711193
2,60,934.298006366837,465.818709585129
2,60,934.285725793171,465.777413076587
2,60,934.274140284089,465.724744225593
2,60,934.265869635644,465.643814891014
2,60,934.242121701649,465.508027646691
2,60,934.211821010432,465.431254247993
2,60,934.19813451141,465.36855138867
2,60,934.141001532032,465.16979873909
2,60,934.127194798833,465.067737653965
2,60,934.106040683682,464.98737798607
2,60,934.072755008059,464.846034697616
2,60,934.058533269421,464.785405383854
2,60,934.037299592863,464.681641007147
2,60,933.974405031548,464.500787368163
2,60,933.947744372605,464.437296808079
2,60,933.929041523144,464.378420132
2,60,933.903835099003,464.292526723753
2,60,933.838914418881,464.087758366169
2,60,933.812257688903,464.023833403804
2,60,933.785799944361,463.940491771886
2,60,933.765517432829,463.869747843283
2,60,933.686847703427,463.633440941721
2,60,933.64704272127,463.509285302468
2,60,933.63065047104,463.458444079287
2,60,933.531106466884,463.175104504024
2,60,933.464690904316,463.008968621306
2,60,933.429848904311,462.907139868147
2,60,933.380766302505,462.78410282208
2,60,933.335662675037,462.666929516494
2,60,933.202044976395,462.333643627502
2,60,933.175285466844,462.220678916459
2,60,933.084339203191,462.013297808217
2,60,933.069450245916,461.974812292456
2,60,932.978972778184,461.750661957414
2,60,932.942535026825,461.666711241312
2,60,932.937210388508,461.613707759965
2,60,932.917021186147,461.497222057726
2,60,932.904447961417,461.430266229938
2,60,932.854936374826,461.2879369678
2,60,932.81764430943,461.197951506402
2,50,932.773735284365,461.088540129468
2,60,932.674766555176,460.842552004218
2,60,932.604855455292,460.662765523341
2,60,932.574110000779,460.586103787248
2,60,932.505192199171,460.43552253396
2,60,932.455351043061,460.309185844226
2,60,932.392622050763,460.158959651254
2,60,932.331334611517,459.937169404899
2,60,932.314021367551,459.880666322088
2,60,932.296898613079,459.834162966349
2,70,932.279030179015,459.788544168314
2,60,932.232371239476,459.639858981042
2,60,932.229153504127,459.599419788833
2,70,932.179581770679,459.447109971255
2,70,932.160036131202,459.383016542899
2,60,932.151457302991,459.319594520459
2,60,932.105352931538,459.065893063359
2,60,932.078788217478,458.981270059366
2,60,931.953279472116,458.659471667315
2,60,931.905022717146,458.539788448164
2,70,931.890520459038,458.47088524864
2,60,931.860833579839,458.395771962648
2,60,931.821597564441,458.287371942075
2,60,931.813572000597,458.222667848434
2,60,931.780479305646,458.132725849279
2,60,931.740251811633,458.034238966227
2,60,931.687643882068,457.885558713518
2,60,931.671745412831,457.794272155873
2,60,931.654055295632,457.747834204914
2,60,931.652408775783,457.73568809331
2,60,931.630893969986,457.666879715426
2,60,931.561988955052,457.473175985363
2,50,931.520060105348,457.314611424138
2,60,931.473963587083,457.177811012794
2,60,931.468391315301,457.108571094703
2,60,931.460254025413,457.065062740465
2,60,931.35346053899,456.810108580144
2,70,931.319431078963,456.721514743677
2,60,931.244618739857,456.512502326487
2,60,931.220539775229,456.357800386611
2,60,931.216086803828,456.293520259833
2,60,931.210442636467,456.28025263133
2,60,931.124936301443,456.001523940488
2,60,931.11361579841,455.963002214487
2,60,931.103737367213,455.890190468615
2,60,931.081123283917,455.813249834959
2,60,931.044795712516,455.64985103844
2,60,931.020625630388,455.567801601707
2,60,930.957548517673,455.393148908432
2,60,930.922589428918,455.3093138863
2,60,930.888334573202,455.20815536721
2,60,930.880987047902,455.100889185077
2,60,930.871209511395,455.051385255537
2,60,930.77953691558,454.833306566775
2,60,930.729346494252,454.70468298764
2,60,930.683295919278,454.502476018311
2,60,930.671572072035,454.464379145907
2,60,930.595336717558,454.275691348382
2,60,930.5858809548,454.249668536726
2,60,930.567796565892,454.203015234929
2,60,930.546095425138,454.122080680731
2,60,930.409044756831,453.794625647721
2,60,930.321036158152,453.552396075263
2,60,930.200130932784,453.19641535555
2,60,930.184621050943,453.09212834883
2,60,930.136834970352,452.966064640047
2,60,930.106184754018,452.876366261164
2,60,930.061418981895,452.749253159027
2,60,930.035348258798,452.556632057653
2,60,929.964815127924,452.353935111282
2,60,929.9381327621,452.25751591997
2,60,929.896049721826,452.09581587577
2,60,929.887746821429,452.068156325887
2,60,929.861705064159,451.986289892942
2,60,929.852438923234,451.941204515571
2,60,929.824859659013,451.864401269442
2,60,929.776744557625,451.724369069832
2,60,929.758000914384,451.583286808871
2,60,929.730987082795,451.508123619437
2,60,929.666610482928,451.365780361526
2,60,929.626819007254,451.248497511998
2,60,929.584789438541,451.121588744346
2,60,929.541695633576,451.023116762366
2,70,929.490399811184,450.88427481487
2,70,929.440153413612,450.718030941609
2,70,929.402956080293,450.614342324384
2,60,929.350186911993,450.477499072561
2,60,929.32071461449,450.394454428516
2,60,929.270424232484,450.254641184295
2,60,929.235650875189,450.16376335339
2,60,929.2283767815,450.145332849407
2,70,929.211670404706,450.030850970449
2,60,929.016392464244,449.541609229742
2,60,928.947335530479,449.362677144736
2,60,928.937792577454,449.336071552242
2,60,928.920015254486,449.290499499784
2,60,928.913075155359,449.265423171708
2,70,928.860196704045,449.142492920468
2,60,928.830870597853,449.065107719536
2,60,928.75958652722,448.87160706332
2,60,928.747671188655,448.839424204252
2,60,928.703977035615,448.699959863314
2,60,928.69351600732,448.663893920471
2,60,928.646278760305,448.538756733982
2,70,928.602883455463,448.415577623561
2,60,928.573125791518,448.339125865149
2,70,928.537013401906,448.217071128716
2,60,928.460628570314,448.02463405084
2,60,928.447935155882,447.935371092667
2,60,928.348485520594,447.681478664516
2,60,928.315972361704,447.558415821084
2,60,928.276809989074,447.440921538063
2,60,928.210718022929,447.293034208836
2,60,928.179954488139,447.142524809758
2,60,928.094198650489,446.907668665288
2,60,928.016431070412,446.703550004106
2,60,928.001285136643,446.625277752771
2,60,927.934016250402,446.426335379573
2,60,927.891696030109,446.224087948351
2,60,927.806462710361,445.991546637434
2,60,927.634847169032,445.527615334519
2,60,927.602073593905,445.446153901629
2,70,927.574796574092,445.38177933535
2,60,927.423146043996,444.964215385067
2,60,927.353526084568,444.788441742914
2,60,927.312879817499,444.686575923021
2,60,927.301330561865,444.651262179693
2,60,927.265748317129,444.507695470584
2,60,927.242129355217,444.445929613007
2,60,927.194767692285,444.316405371154
2,60,927.164356532803,444.204123487027
2,60,927.157354656348,444.163234158842
2,60,927.144777168012,444.12475518805
2,60,927.10110709617,444.017905035532
2,60,927.017355757818,443.773205332306
2,70,926.989620165338,443.706365470896
2,60,926.960963652446,443.619402963862
2,60,926.939330102163,443.511117246436
2,70,926.93315874311,443.48179180638
2,60,926.857541099727,443.301990286434
2,60,926.819488384835,443.197486905876
2,60,926.798145250781,443.150097571398
2,60,926.732312407712,442.916830563912
2,60,926.672289158249,442.780714007381
2,70,926.650730367528,442.714474747372
2,60,926.621589415462,442.63982916714
2,60,926.613799070055,442.584883308593
2,60,926.568612520388,442.429493265884
2,60,926.482261977361,442.241947880375
2,60,926.385804633185,442.013653087492
2,60,926.365410685502,441.956843406909
2,60,926.319406345943,441.778861925372
2,60,926.294833088724,441.697741005559
2,60,926.276500485398,441.608756115057
2,60,926.190582979972,441.396193367777
2,60,926.168143178916,441.348643562288
2,60,926.142525954417,441.277121442521
2,60,926.110532036899,441.158388476749
2,60,926.060956323454,441.035391112547
2,60,925.986798313725,440.834840934582
2,60,925.917012726265,440.676304343951
2,70,925.879123048164,440.561989104412
2,60,925.85363893321,440.483928269716
2,60,925.848439569514,440.407640061019
2,60,925.824488505156,440.321940939952
2,60,925.743313255641,440.138296604957
2,60,925.729694334975,440.1065675408
2,60,925.71018863325,440.046701095003
2,60,925.604249500586,439.778814216347
2,60,925.56114247823,439.627681658302
2,60,925.540767634866,439.57042969065
2,60,925.524971151158,439.516282736071
2,60,925.517462615773,439.441361064849
2,60,925.504992232231,439.407147397393
2,60,925.473784436121,439.33783962929
2,60,925.417627725206,439.206071753321
2,60,925.395154737989,438.985154790085
2,60,925.355523585412,438.834242041143
2,60,925.329133509633,438.760772315297
2,60,925.311089316827,438.693938438848
2,70,925.308849191017,438.681230714923
2,60,925.269974416236,438.582068976676
2,60,925.236669576308,438.499420948407
2,60,925.18116519305,438.378869118215
2,60,925.174607193531,438.360247424226
2,70,925.124956167168,438.222589838666
2,70,925.078502259459,438.036724338446
2,60,925.059771612902,437.985542591709
2,70,924.993956082239,437.818611054596
2,50,924.976150966944,437.720505429566
2,60,924.962018113194,437.682969834688
2,60,924.946976821967,437.5678680234
2,60,924.881806086984,437.398761805785
2,60,924.869088954087,437.345290324368
2,60,924.803884467416,437.203651415045
2,60,924.678121510122,436.878791069052
2,60,924.65656044408,436.825427035135
2,60,924.580731422055,436.634288398414
2,60,924.511486324076,436.452957669022
2,60,924.467053222463,436.359548537669
2,70,924.433743334893,436.181263995383
2,60,924.408037567745,436.094243651511
2,60,924.385612051712,436.038587496101
2,60,924.302438137538,435.77289662825
2,60,924.203606066097,435.537095531644
2,60,924.189863107752,435.450586748042
2,60,924.181736285776,435.429290559056
2,60,924.140472573505,435.310675321571
2,60,924.108264379207,435.239646568775
2,60,924.034581721274,435.010621853726
2,60,924.024205614039,434.979922020214
2,70,923.957281174655,434.783647956271
2,60,923.907942231181,434.651703257316
2,70,923.893920488763,434.613398773577
2,70,923.813553468183,434.40759614636
2,60,923.808028879764,434.340826971133
2,60,923.768906698991,434.237511469075
2,50,923.721594379648,434.117755406772
2,60,923.681717883309,433.991522001463
2,60,923.596033737376,433.790735419974
2,60,923.521422649957,433.622124054572
2,70,923.457890754681,433.431789532337
2,60,923.443390156388,433.266709002322
2,60,923.376152906908,433.101851289687
2,60,923.358879330067,433.052164610304
2,60,923.32558217276,432.916264289449
2,60,923.296207794233,432.856159862248
2,60,923.230420327726,432.692271478486
2,60,923.121667769509,432.449339938174
2,60,923.073031170765,432.33160307814
2,70,923.025474658738,432.130707841414
2,60,922.95320064741,431.976783983301
2,60,922.884334705378,431.735660558102
2,60,922.827595804329,431.536108055634
2,60,922.781436581081,431.379985887133
2,60,922.690762126118,430.992539989426
2,70,922.663620789557,430.914279671741
2,70,922.645550402052,430.862989629186
2,60,922.640366089535,430.80321502175
2,60,922.499789438675,430.435866610857
2,60,922.411855648678,430.164419266331
2,70,922.304813590507,429.912719433201
2,70,922.202295545429,429.681294002092
2,60,922.183805298014,429.624365917914
2,60,922.143677295748,429.526122496169
2,70,922.129998590359,429.466611072997
2,60,922.106186245,429.352114709399
2,60,922.010441298353,429.115217246628
2,60,921.957244151278,428.971798759909
2,60,921.923026327732,428.880388856763
2,60,921.835322528888,428.60047114192
2,60,921.778565033278,428.461809084673
2,60,921.7298012505,428.354071814093
2,70,921.695473901428,428.263029620897
2,60,921.642560065917,428.144407518187
2,60,921.463674251291,427.732088224958
2,60,921.401350772979,427.458873142663
2,70,921.333004841958,427.285513524935
2,60,921.304678050108,427.226287129356
2,60,921.281743907038,427.169143067124
2,70,921.106172418242,426.784822401365
2,60,921.077964378044,426.715805845899
2,60,921.036062731317,426.6057116329
2,60,921.01393994558,426.435454052984
2,60,920.943569372777,426.278744269281
2,60,920.888628811969,426.125946786711
2,70,920.843673582408,426.016617161922
2,60,920.815343110787,425.916402908017
2,70,920.765959019341,425.781814941835
2,60,920.748579533439,425.725821861658
2,60,920.703012258807,425.570880660505
2,60,920.614560429731,425.306118746297
2,60,920.604520078446,425.262565734095
2,70,920.566858501148,425.176886720548
2,70,920.503856759899,425.013769881049
2,60,920.444532675458,424.760303553172
2,60,920.411974943597,424.660055904029
2,50,920.388872389719,424.583513221768
2,60,920.365126222552,424.512114258207
2,60,920.280976865823,424.31326871817
2,60,920.222207037706,424.101587337624
2,70,920.203388191095,423.973240315638
2,70,920.194512789925,423.920791798191
2,60,920.180310645547,423.871334446436
2,60,920.156404976069,423.806417823485
2,60,920.114831452432,423.713087273026
2,60,920.025368542911,423.495094676334
2,60,919.873813987239,423.184990605353
2,60,919.841574718742,423.028718948635
2,70,919.823955748517,422.929817998217
2,70,919.765054260573,422.760691598784
2,60,919.727761831066,422.655783110327
2,60,919.712481500383,422.59784056735
2,60,919.674109042758,422.505135306039
2,60,919.638240665773,422.330048546106
2,60,919.62150340555,422.288049132681
2,60,919.591573503429,422.199133867659
2,60,919.56236917867,422.081591845887
2,60,919.530765733631,422.011021084106
2,60,919.421769492699,421.786371780174
2,60,919.388215069455,421.666212284145
2,70,919.348068273134,421.569856425026
2,60,919.208662515762,421.277829650428
2,70,919.066301760236,420.95239682429
2,70,919.024789381654,420.810220765741
2,60,918.924768076631,420.455924540915
2,60,918.822164428915,420.246960132699
2,70,918.784569443201,420.154648808648
2,60,918.740497215513,420.06194570401
2,60,918.711812968936,419.978359051335
2,70,918.695322881729,419.922261696855
2,70,918.654541693098,419.828179336708
2,50,918.638313696986,419.775065585017
2,70,918.619903901557,419.71279813404
2,60,918.44910970114,419.317829363704
2,60,918.412553258818,419.212901214392
2,70,918.377756912238,419.075454746616
2,60,918.327850776486,418.972312002514
2,60,918.198371944455,418.708979176802
2,70,918.131548046574,418.477672543534
2,50,918.085177038684,418.340373561413
2,70,918.043331286874,418.224571466558
2,60,917.995268472486,418.10351443128
2,70,917.899814363133,417.866074682146
2,60,917.864197781314,417.776424592648
2,60,917.773667133154,417.576390080806
2,60,917.647666272201,417.302298814744
2,60,917.562634999361,417.056770143738
2,60,917.513828735128,416.958395632082
2,60,917.46961929502,416.868198791805
2,70,917.357105883859,416.634058199792
2,70,917.304076165609,416.449854632637
2,70,917.257219744438,416.355395143525
2,70,917.234831179066,416.250025791607
2,60,917.194189547227,416.159037384678
2,60,917.130794172058,416.014253795822
2,60,917.101850147737,415.936564537162
2,60,917.066442268492,415.863639306062
2,70,916.996393331941,415.718510591985
2,60,916.945708799676,415.604740622216
2,60,916.928535445115,415.529891932434
2,60,916.878320288131,415.418921555186
2,60,916.859472696915,415.271041853814
2,60,916.808833328217,415.167218926759
2,60,916.76507178304,415.077124895263
2,60,916.75560425205,415.036997671329
2,70,916.740767093954,415.004898014289
2,60,916.735733071994,414.994818935864
2,60,916.652744179962,414.830892695817
2,60,916.611877529196,414.703470444832
2,60,916.580538856828,414.635810357431
2,60,916.547506164351,414.548237841224
2,60,916.485538731236,414.416359516302
2,60,916.425224312439,414.277753685069
2,60,916.417333082875,414.217558535423
2,70,916.361127111792,413.971902630253
2,60,916.303973546637,413.852397043576
2,60,916.27370910658,413.731112843207
2,70,916.18693538897,413.53988592224
2,70,916.123363717267,413.39320600915
2,60,916.09315208283,413.304196435254
2,60,916.048845773921,413.183596470964
2,60,916.038281100376,413.155561204301
2,60,916.00489524816,413.083958887641
2,70,915.869301457575,412.808630810543
2,60,915.80242165826,412.622810179786
2,60,915.72245069493,412.463110662804
2,70,915.697356263576,412.394457495998
2,70,915.615659193431,412.204541450404
2,70,915.567205043352,412.021940193952
2,60,915.554406105595,411.99690986467
2,70,915.495210493714,411.864204430287
2,70,915.46008774932,411.794291927483
2,70,915.382167564397,411.613824632928
2,70,915.332550051293,411.437828008892
2,70,915.288491085068,411.342388308012
2,60,915.180042222292,411.077644456507
2,70,915.145623961139,410.96172183003
2,70,915.134409144716,410.867602607729
2,70,915.104730632807,410.790794149144
2,60,915.062021512447,410.676326762916
2,60,915.011098427326,410.536449383161
2,70,914.995080691014,410.443003294816
2,60,914.944716907744,410.334748903216
2,60,914.880039116196,410.171884799893
2,70,914.87289534728,410.12604507922
2,60,914.833324947312,410.00100022449
2,60,914.824148697495,409.976448624011
2,70,914.798333466111,409.919993106767
2,70,914.776464759913,409.842438991596
2,70,914.766463568073,409.759624487884
2,70,914.649651600828,409.46368872306
2,60,914.515455385401,409.147273252404
2,70,914.480540277315,409.067611492058
2,60,914.446188683983,408.963259449387
2,60,914.389473883103,408.826433050289
2,60,914.346859618301,408.648991467687
2,60,914.313500886617,408.570626585615
2,60,914.278569201675,408.362225475887
2,60,914.252360682517,408.29466620859
2,70,914.15102348235,408.047754722236
2,70,914.026887029984,407.771863322299
2,60,914.007854441399,407.730758665107
2,60,913.924672767241,407.492145592929
2,50,913.709964923358,407.059130371583
2,60,913.67694165978,406.981997763071
2,60,913.581091063298,406.717701747778
2,60,913.574469572886,406.616244004688
2,70,913.473092842457,406.405917341146
2,60,913.419705852125,406.182880566564
2,60,913.4048943736,406.139344996062
2,60,913.25320878688,405.82448443669
2,70,913.201159723052,405.674313965985
2,70,913.143017388885,405.54585768801
2,70,913.105874558984,405.456216534173
2,70,913.024529240019,405.273408230655
2,70,912.955460659554,405.121190444582
2,60,912.887637079283,404.991339640026
2,60,912.806999267217,404.779948800013
2,60,912.718518969513,404.579204853792
2,60,912.708190961545,404.551640391632
2,60,912.644187472561,404.397501835006
2,70,912.601013051054,404.303903300407
2,60,912.522908164346,404.129976057756
2,70,912.497968611783,404.011342247913
2,70,912.465379523691,403.91772761271
2,60,912.374401273925,403.726802644293
2,60,912.314774765584,403.525765456436
2,60,912.227502428845,403.337416251941
2,60,912.209597059769,403.264432184059
2,60,912.192544384352,403.196426046736
2,60,912.149152732063,403.100875608249
2,70,912.116468163964,403.023174169847
2,70,912.106559010723,402.960997647869
2,70,912.074733617909,402.87969132768
2,60,912.004525310117,402.69785032763
2,70,911.966055019695,402.623901550903
2,60,911.895655188427,402.486683483076
2,70,911.849887687535,402.348253630466
2,60,911.808645399334,402.249342552014
2,60,911.755435788313,402.068366581885
2,70,911.734065916753,401.975002560008
2,70,911.612652368503,401.738974455018
2,60,911.589322466002,401.679605612022
2,60,911.545986588705,401.484489468975
2,70,911.489982611193,401.379862372104
2,60,911.457381801171,401.308822523114
2,70,911.250844335238,400.905586048424
2,70,911.234067114914,400.865911689158
2,70,911.098376475874,400.57278167826
2,70,911.081405259996,400.533770531844
2,70,910.989344755511,400.359003515968
2,70,910.929223109014,400.233939648895
2,60,910.865096258832,400.080144582083
2,60,910.844502143038,400.030712623802
2,60,910.831905843957,399.955173808374
2,60,910.733838747915,399.705122304757
2,60,910.67327643451,399.574299047393
2,70,910.633839022412,399.440307061194
2,60,910.506423777128,399.184392602507
2,60,910.407289438927,398.890308283822
2,60,910.389056619471,398.801878156576
2,60,910.347422280354,398.660434428928
2,70,910.283497798672,398.526210417861
2,70,910.228098275287,398.392871408424
2,60,910.074322919548,398.050979768484
2,60,910.015404627012,397.805252046749
2,60,909.924692597811,397.546216711577
2,70,909.887120614809,397.339555897455
2,70,909.731612792216,396.87946477646
2,70,909.692040182134,396.734867460883
2,70,909.650762044954,396.641149607484
2,60,909.616596902523,396.472189361817
2,60,909.542421048476,396.30170554276
2,70,909.489541163217,396.194368247503
2,60,909.470558400551,396.145854529767
2,60,909.371280016738,395.910177511732
2,60,909.347758110951,395.821498552827
2,70,909.338360439505,395.698866584795
2,70,909.324537251573,395.603217668054
2,70,909.274609867179,395.456432321855
2,60,909.157863681315,395.181730088439
2,70,909.09218657496,395.019285615915
2,60,909.067873873383,394.878386541628
2,60,908.968306699498,394.608770973151
2,70,908.937043195584,394.500285860364
2,60,908.821047677807,394.23802401903
2,60,908.691924905479,393.974840780934
2,70,908.652636724703,393.876349303618
2,70,908.604009666526,393.781586070456
2,60,908.519300060794,393.569084464854
2,50,908.488029990279,393.46593630909
2,60,908.447245358542,393.309334795992
2,70,908.383565591772,393.092455128255
2,60,908.369600257503,393.034044048978
2,60,908.28010451899,392.858210192971
2,60,908.202591832615,392.656780605661
2,70,908.077850513417,392.363918575476
2,70,908.002060852158,392.22106547128
2,60,907.943377692122,392.112042359679
2,70,907.923134006802,391.979790620628
2,70,907.829642581487,391.789335037784
2,70,907.789683226886,391.661329671126
2,60,907.679254105978,391.447880334187
2,70,907.646833489362,391.363915698658
2,60,907.61468521261,391.194429418278
2,70,907.595501172411,391.114173944613
2,60,907.527693941387,390.990043094653
2,70,907.500848993714,390.907738828005
2,70,907.406458520761,390.708213837573
2,70,907.351286697043,390.529633975399
2,70,907.316316202917,390.404910076417
2,70,907.301541713787,390.363814866533
2,70,907.228051352742,390.088460571109
2,50,907.161964412504,389.954591493027
2,60,907.0009066658,389.642312502939
2,70,906.990004168488,389.606995424673
2,60,906.91615250198,389.431429600102
2,60,906.812161115432,389.162055229687
2,60,906.752561228349,389.055417520897
2,70,906.685287588232,388.904646267069
2,70,906.652936277767,388.797574332148
2,70,906.637890485337,388.647685308464
2,60,906.624416217609,388.576483813239
2,70,906.396519989184,388.139552571661
2,70,906.223556409644,387.80928724312
2,70,906.206179770031,387.541476751704
2,60,906.156036543235,387.433351039202
2,70,905.968040862335,387.04723262586
2,70,905.96153481907,386.966572403057
2,70,905.947729008234,386.930232624178
2,70,905.846026774006,386.704001859395
2,60,905.804339429287,386.470308516681
2,70,905.740323908087,386.357117131233
2,70,905.669379231768,386.186832159996
2,70,905.613068840362,386.054458372449
2,70,905.512582608239,385.873300369711
2,70,905.466277657114,385.703579398052
2,70,905.460651372945,385.60970039626
2,60,905.365116658185,385.420583584678
2,70,905.280885064493,385.20465416524
2,70,905.215153534314,384.957323024795
2,70,905.131374723105,384.781692840273
2,60,905.061465924156,384.644009595479
2,60,905.041537744124,384.554719348927
2,60,904.908712250829,384.249324954362
2,70,904.885404616247,384.175034168791
2,70,904.724214533518,383.88798228773
2,60,904.702042829847,383.832356992157
2,70,904.590021362018,383.601877968022
2,60,904.496931487452,383.257681846746
2,70,904.473387388003,383.128477333959
2,60,904.443311582519,383.067871881223
2,70,904.350565106006,382.878870533461
2,60,904.32391332651,382.826678910072
2,70,904.293928839581,382.740401039785
2,70,904.28161878201,382.714447240436
2,70,904.187585017521,382.401591412099
2,60,904.018517581723,382.072583134324
2,60,903.976033949,381.884515619684
2,70,903.930024068245,381.78172603841
2,60,903.846266851312,381.62494457677
2,60,903.789479579597,381.511767133713
2,60,903.71596091434,381.249593984238
2,60,903.667089495858,381.147637062249
2,70,903.63588328183,381.016767668767
2,50,903.603172248723,380.944661695788
2,70,903.513711934194,380.766436268698
2,70,903.469912676232,380.658477276497
2,60,903.434224017014,380.524259139727
2,70,903.403063467326,380.446669279291
2,70,903.387386472195,380.384358401365
2,70,903.356091505545,380.298865397625
2,70,903.213254783421,380.018488989657
2,70,903.148580535289,379.894160916223
2,70,903.033147360786,379.676004561632
2,70,903.016025039341,379.611153157201
2,70,902.929664546291,379.418581098223
2,60,902.84547381909,379.246467909035
2,60,902.810105989025,379.175166962649
2,60,902.78172458843,379.1108343455
2,70,902.718052551383,378.993504858405
2,60,902.653107324173,378.869189209507
2,70,902.630623396141,378.801526326924
2,70,902.519162403214,378.612987578604
2,70,902.41876396807,378.383536164242
2,70,902.354150664376,378.167707836328
2,70,902.325100356095,378.106810048744
2,60,902.256403015136,377.989097314043
2,70,902.200279511163,377.879768608052
2,70,902.175473856585,377.833859374288
2,70,902.101664379824,377.630566047901
2,70,902.03823464971,377.47735459781
2,60,902.024426135534,377.438959243675
2,60,901.964373143443,377.308991573818
2,70,901.732309910759,376.827212955672
2,70,901.614741493991,376.623625856335
2,70,901.594290478965,376.548615946062
2,70,901.536039941905,376.445168232095
2,60,901.409727481098,376.084631660434
2,70,901.368940255486,375.950823818215
2,60,901.350097361732,375.896167860899
2,70,901.283958323225,375.762883096443
2,70,901.260288241231,375.658395450714
2,70,901.238990625217,375.547389672866
2,60,901.192175098661,375.27152041031
2,60,901.135036056301,375.167311743665
2,60,901.105316396325,375.002282621375
2,60,901.079553879115,374.949973471059
2,70,901.060352500353,374.832509712928
2,70,900.968216460148,374.672651305305
2,70,900.846259778247,374.449124678906
2,70,900.697667959229,374.185760821272
2,60,900.529189943663,373.875417949512
2,70,900.412571122818,373.597395326752
2,60,900.192420077175,373.18088702945
2,60,900.152673972879,373.090649218122
2,70,900.089738751506,372.916000003625
2,70,899.962840258958,372.667837835492
2,60,899.888088383949,372.389003870437
2,70,899.803029112654,372.239136779283
2,70,899.682476944897,372.027127741037
2,70,899.546292667221,371.740526936791
2,70,899.527618507766,371.641857229904
2,70,899.439869860339,371.385721713486
2,70,899.292970143309,371.106721937428
2,60,899.184210531823,370.890733004394
2,60,899.114960717701,370.772528520207
2,70,899.059371992185,370.63647066775
2,70,899.024338354312,370.529025792827
2,70,898.963226750875,370.370214879301
2,70,898.835518270245,370.138978623701
2,70,898.764588408094,369.993372752296
2,70,898.629925197063,369.74029156367
2,60,898.492055422696,369.503771649265
2,70,898.438824668074,369.400999446341
2,60,898.415807683045,369.236425630424
2,50,898.373657493033,369.024345576971
2,60,898.301645564463,368.771552668775
2,60,898.288313894816,368.712134225621
2,70,898.230000254153,368.607950127956
2,70,898.207381485689,368.559671429243
2,70,898.14959515352,368.461536139508
2,70,898.119096430286,368.393321695202
2,70,897.91581391374,367.977615964079
2,70,897.829338485827,367.80794249515
2,60,897.780722503242,367.64274269447
2,70,897.7634764204,367.581506993362
2,60,897.671666240965,367.420706558117
2,70,897.640844049058,367.364815711622
2,60,897.580781517341,367.256022701227
2,70,897.543750221538,367.179511547187
2,70,897.419361793986,366.950732277383
2,60,897.352225846091,366.788261961357
2,60,897.291848660036,366.55612361011
2,60,897.233700171252,366.378433309466
2,70,897.15832328413,366.129627974095
2,70,897.08161444032,365.987399831775
2,70,897.07025453533,365.941884268497
2,60,896.913827346,365.628080465726
2,70,896.842873509248,365.505696862125
2,70,896.807892080471,365.373836641765
2,70,896.781278970407,365.326578921718
2,70,896.666456170116,365.084506929562
2,60,896.539801979719,364.853676585509
2,70,896.431619400904,364.648835758409
2,70,896.399322159935,364.589411441846
2,70,896.309797474809,364.392140706993
2,70,896.291939213822,364.355004264205
2,60,896.257056655172,364.245654766184
2,70,896.136272666025,364.01056290475
2,70,896.031165122495,363.768406513622
2,70,895.896636121483,363.542867943834
2,70,895.881628696042,363.482094172779
2,70,895.808938199804,363.237085762882
2,70,895.772304550613,363.169839339958
2,70,895.73870828538,363.108085234367
2,70,895.62663939535,362.826661089335
2,60,895.544594612473,362.685847670382
2,70,895.523079839373,362.494558859828
2,60,895.460095300475,362.369262106516
2,70,895.431508818562,362.215766164178
2,70,895.306642520639,361.975196101816
2,70,895.248144544875,361.867036705688
2,60,895.112864703183,361.617992052784
2,60,894.965162393296,361.364674109676
2,70,894.823605099219,361.132528095858
2,60,894.813755859045,361.07479588838
2,70,894.764182487307,360.987270908032
2,60,894.709538297232,360.836772780004
2,60,894.479240327742,360.468539292334
2,70,894.321439919975,360.042567403616
2,60,894.183608245179,359.799687185425
2,70,894.11944861543,359.631105976263
2,60,894.051248950006,359.518591568757
2,70,893.937823474526,359.317634308144
2,70,893.889891788666,359.229135708804
2,70,893.832605611316,359.088483748766
2,70,893.775854327834,358.924514669192
2,50,893.694057123368,358.774891669776
2,70,893.654370907431,358.614439225305
2,70,893.446081923423,358.222044111163
2,70,893.410749107541,358.052379087183
2,70,893.358647898333,357.898970829513
2,70,893.306701490276,357.802119939097
2,70,893.153427497281,357.488152357813
2,60,893.117130761795,357.356735307083
2,70,893.04807449411,357.179714420327
2,60,892.99348846192,357.085426260903
2,70,892.881012445482,356.891374825274
2,60,892.806480456586,356.572308587446
2,70,892.702299844315,356.284942720947
2,70,892.673950897099,356.139935310431
2,70,892.469799284373,355.717922156015
2,70,892.370878926083,355.399738250613
2,60,892.35435418398,355.370821989116
2,70,892.326488499458,355.287839519067
2,70,892.287259078287,355.125815717872
2,70,892.224412538429,355.014751794855
