SEX,AGE,score_raw,score_transform
1,50,947.085036928791,547.009106641715
1,50,947.065411845328,546.951068692663
1,60,947.045480696339,546.88494782837
1,50,946.99175421724,546.719680780201
1,60,946.958067630668,546.60871145822
1,50,946.951278641899,546.572423794101
1,60,946.920501100079,546.477090266277
1,60,946.891044554481,546.401059083983
1,50,946.881650556074,546.341455287608
1,50,946.87177807725,546.278334479664
1,50,946.849618468482,546.199140868293
1,60,946.827221286724,546.12198891296
1,50,946.80894984286,546.052641080997
1,50,946.802002269381,546.021042396368
1,50,946.794011643418,545.979703509903
1,50,946.76917057133,545.888139250887
1,50,946.73206380605,545.78031521168
1,50,946.710394918498,545.71562414056
1,50,946.703174924963,545.695409484551
1,60,946.688159272374,545.651869173811
1,50,946.677390575808,545.609603849184
1,60,946.663429414693,545.570417402918
1,50,946.62887032391,545.464472838657
1,50,946.615207862703,545.426089652298
1,50,946.606648640603,545.402657328575
1,50,946.597447205327,545.302133374479
1,50,946.576850724955,545.172519678913
1,50,946.536977488432,545.071058349444
1,50,946.526882002834,545.029911311471
1,50,946.516767041389,544.930393454571
1,50,946.506706106962,544.869955942387
1,50,946.48485411147,544.795716819984
1,50,946.477439796363,544.775562098893
1,50,946.444175367227,544.646637722771
1,50,946.438155677916,544.615307112604
1,50,946.425503653124,544.576012284789
1,50,946.413005969995,544.532596544491
1,50,946.384725005566,544.455865936358
1,50,946.371893514635,544.416340214131
1,50,946.344347362167,544.334271983142
1,60,946.337889293144,544.297161893005
1,50,946.305955653806,544.203438332295
1,50,946.283461999838,544.107178389248
1,40,946.260866739275,543.99398161168
1,50,946.25790568244,543.9835962527
1,50,946.248769220221,543.956570800345
1,50,946.244949953872,543.945508533254
1,50,946.237337035913,543.917571666464
1,50,946.225120059136,543.88063477668
1,50,946.212170211861,543.82373781584
1,50,946.157687488899,543.654424899478
1,50,946.14153163267,543.605226598606
1,50,946.128929327413,543.56534041851
1,50,946.122800114101,543.509391664853
1,50,946.100491490741,543.439486242804
1,50,946.052764458913,543.309698408767
1,60,945.986162665344,543.128652490366
1,50,945.976259116063,543.066717810408
1,50,945.93490017433,542.944804353414
1,50,945.920040487654,542.887153102651
1,50,945.877965916513,542.739711835625
1,50,945.851999601051,542.670654671158
1,60,945.829923713702,542.604549217366
1,50,945.787206089994,542.477429955108
1,50,945.770668750692,542.419598705444
1,50,945.760857176865,542.383027727798
1,50,945.733187623798,542.247703844541
1,50,945.695153012842,542.114041816886
1,60,945.683247905153,542.06646921368
1,50,945.672158890053,542.024221715222
1,60,945.628987776387,541.902295068966
1,50,945.608618214672,541.795286610503
1,60,945.566744894346,541.680925192463
1,50,945.545624282564,541.61852362989
1,50,945.517722342484,541.541735862583
1,50,945.488176153993,541.44305792351
1,50,945.453257086637,541.326703586641
1,50,945.447679674664,541.296317631157
1,50,945.407975407348,541.191237453216
1,50,945.405977758897,541.184607661911
1,50,945.390792979934,541.098142230956
1,50,945.335770641075,540.949972804963
1,50,945.320124903281,540.882337932193
1,50,945.304558212155,540.811607966799
1,50,945.275819716634,540.734496816573
1,50,945.260579324124,540.648623819623
1,50,945.239115746276,540.563874372234
1,60,945.235936470458,540.531587476116
1,50,945.171507236961,540.350648009369
1,50,945.127638782827,540.233100275619
1,50,945.080029211333,540.087473305198
1,50,945.024449756079,539.885416437197
1,60,945.020622823948,539.839712531785
1,50,944.960276594134,539.675215135266
1,40,944.91585470586,539.545024780404
1,60,944.893003181443,539.475189927708
1,50,944.870275686547,539.370146025917
1,50,944.833088157038,539.249992479781
1,60,944.816375717398,539.173940972614
1,50,944.794716574032,539.107587357104
1,60,944.760879178606,538.990589424733
1,50,944.717106125006,538.874057841519
1,50,944.703308061092,538.816400162632
1,50,944.686818616306,538.753047423006
1,50,944.67710346625,538.699943738841
1,50,944.666689436235,538.666670705886
1,50,944.655049523871,538.629268949299
1,60,944.635713329183,538.575899501294
1,50,944.624868841648,538.538221650413
1,60,944.607481780163,538.44539484569
1,50,944.592894508786,538.38968964859
1,50,944.587889893135,538.364754486448
1,50,944.564188338082,538.281421520148
1,50,944.557618866872,538.245851504767
1,50,944.540774636292,538.174832569769
1,50,944.520724884089,538.109933573872
1,50,944.497696974216,538.046643998203
1,50,944.432082890865,537.853777574266
1,50,944.417969677632,537.810516286386
1,60,944.330455412933,537.569751479678
1,50,944.321243339327,537.499341426557
1,50,944.307463639726,537.456768486037
1,50,944.288672037009,537.392218326561
1,50,944.248982388983,537.250924604024
1,50,944.222995713926,537.180019276357
1,50,944.216902810671,537.150197325276
1,50,944.193889916717,537.09155422479
1,50,944.168365732791,536.97010489007
1,60,944.146217152339,536.891872413723
1,50,944.103638942588,536.758251462739
1,40,944.058708472419,536.619524833785
1,50,944.039716410062,536.553625212222
1,50,944.03229791242,536.506302901667
1,50,944.010828360972,536.440596118566
1,50,943.986844251269,536.324257232492
1,50,943.967219750826,536.26445660061
1,50,943.939363463903,536.175402487568
1,60,943.924268123804,536.113009715904
1,50,943.910008122484,536.07190749703
1,50,943.848971460234,535.881962012307
1,60,943.820817897024,535.800116509322
1,60,943.801437274431,535.740539948991
1,50,943.797357743733,535.689034833082
1,60,943.77755783091,535.629553423578
1,50,943.758494651442,535.543121495288
1,50,943.731438132333,535.440976437416
1,50,943.686941674605,535.297826066793
1,50,943.6747366007,535.205857910989
1,50,943.639176245865,535.078218092097
1,60,943.620115721315,535.02227584029
1,50,943.564604748759,534.880295107471
1,60,943.52758263197,534.781812459163
1,50,943.49862403232,534.665351912915
1,50,943.467844699836,534.566283532906
1,60,943.458030961016,534.503907175901
1,60,943.403062688926,534.321716906677
1,50,943.391958518625,534.27917360195
1,50,943.373649942275,534.196452832638
1,60,943.350473451391,534.119146788056
1,60,943.296006573859,533.951970319638
1,50,943.283457958786,533.863282946843
1,50,943.26708137806,533.798714234025
1,50,943.256985441108,533.764762193523
1,60,943.180642677894,533.548440693877
1,60,943.089887638139,533.329665012933
1,50,943.057044182108,533.215825145823
1,50,943.015597426871,533.104548757253
1,50,942.98811456912,532.981877449566
1,50,942.98131816187,532.962984649785
1,50,942.970904333407,532.902991411437
1,50,942.951716891589,532.852797264839
1,60,942.944842516344,532.807024210717
1,50,942.917150644,532.688659084665
1,50,942.909870792531,532.638662003748
1,50,942.884085757833,532.568092430509
1,50,942.870901647421,532.52916669438
1,60,942.867071481582,532.509613777952
1,50,942.846701538919,532.442490726778
1,50,942.820007012648,532.3511168501
1,50,942.803385437151,532.30820113165
1,50,942.795605888663,532.280499152834
1,50,942.786010203378,532.250719488379
1,60,942.760229237502,532.184165272348
1,50,942.742101848229,532.127448882905
1,60,942.686743237941,531.987767718324
1,50,942.637153017954,531.836025040073
1,50,942.614438596551,531.776119194313
1,50,942.595703580146,531.714162904308
1,50,942.577431140137,531.660340603683
1,50,942.56084282302,531.583852481782
1,50,942.522824914211,531.457774450152
1,50,942.499104962955,531.385540531066
1,50,942.467299209961,531.303160599292
1,50,942.453928172444,531.25586769575
1,60,942.441182673498,531.115173435671
1,60,942.425270223445,531.058954760422
1,50,942.41278113401,531.01917770019
1,50,942.38607551479,530.89918301963
1,60,942.361464855195,530.82569630578
1,50,942.34884157248,530.791557385875
1,50,942.303217734792,530.674733925388
1,50,942.2749239747,530.587063323518
1,50,942.267035775009,530.516416856572
1,50,942.26520400595,530.498845725348
1,60,942.23553421763,530.424586544692
1,50,942.213976744309,530.348400550473
1,60,942.181323727308,530.251459692697
1,50,942.177612108732,530.20563548993
1,50,942.12734205551,530.053258811126
1,50,942.111971946924,530.003031048195
1,50,942.098786418672,529.95867649316
1,50,942.089130623523,529.929323765509
1,50,942.083440463918,529.907452178819
1,50,942.073949161239,529.873948476946
1,50,942.043047912763,529.711706369717
1,50,942.016565203995,529.626891697715
1,50,941.999671816777,529.584131714923
1,50,941.958112586822,529.429617213994
1,50,941.951565892807,529.395901475353
1,50,941.943707361108,529.370725447245
1,60,941.930282275208,529.328248995779
1,50,941.909720418,529.275431539515
1,50,941.89743003357,529.239659450153
1,50,941.858136409878,529.128925228457
1,50,941.847423535862,529.089304376068
1,50,941.791546506671,528.92834177306
1,60,941.762462127333,528.806192043044
1,50,941.740119945082,528.714720262707
1,50,941.731934472326,528.65729876834
1,50,941.679299584297,528.526048668461
1,50,941.624492046449,528.2848601308
1,50,941.493848311075,527.964577670232
1,50,941.48935659676,527.935357416066
1,50,941.454812622661,527.82803018563
1,60,941.442991521272,527.791708303124
1,60,941.433929322819,527.755586597674
1,50,941.375543655936,527.574866879013
1,60,941.353391330439,527.508688317082
1,60,941.340487323617,527.456193026816
1,60,941.335830089791,527.442405634664
1,50,941.309059657258,527.378105532586
1,50,941.293277656673,527.307118119355
1,50,941.258591527684,527.219354096304
1,50,941.254279375668,527.193932698967
1,60,941.240368522891,527.143898287027
1,50,941.186814365222,526.999661158325
1,50,941.162247077511,526.928766065008
1,50,941.132230858312,526.842898838114
1,50,941.109597900508,526.778430381972
1,50,941.095242254174,526.692365027055
1,50,941.0760986613,526.598220722172
1,50,941.067319154938,526.560875029025
1,50,941.042332731059,526.480712056914
1,50,941.0185233312,526.387698717839
1,50,940.987204125779,526.284830089335
1,50,940.970725039781,526.242953439495
1,60,940.944875701799,526.178244278632
1,50,940.924424151982,526.118125085479
1,60,940.910613902318,526.051917581241
1,40,940.906916866519,526.02191086554
1,50,940.864190120166,525.916125244771
1,60,940.861049745327,525.900436034351
1,50,940.838334725455,525.844883607834
1,50,940.813601288407,525.783447240501
1,50,940.806308935085,525.696266412449
1,50,940.779913104659,525.598015594231
1,50,940.759048866224,525.409907538077
1,50,940.712686932971,525.219006265186
1,50,940.688945048636,525.107814810862
1,50,940.64992625404,524.990824209096
1,60,940.612988905098,524.861334318223
1,50,940.584950341841,524.785186551593
1,60,940.550661403817,524.700154996221
1,60,940.535924522206,524.661385412712
1,50,940.484359634346,524.518383679393
1,50,940.454522552636,524.428252722997
1,50,940.443567973217,524.381640119071
1,50,940.416456060712,524.314511511534
1,60,940.399551144696,524.189484705038
1,60,940.389864509333,524.135002068638
1,60,940.370621417849,524.075488048215
1,50,940.360849095332,524.038545752586
1,50,940.334460402615,523.912877375114
1,50,940.327976441228,523.897037002562
1,50,940.299474421393,523.819693740094
1,50,940.200897839948,523.530662067565
1,50,940.177821253234,523.467866506856
1,50,940.129235753641,523.334714361423
1,50,940.066581171994,523.163664570719
1,50,940.019181039699,523.018334019567
1,50,939.950360139845,522.826067818798
1,60,939.938155658252,522.775216337186
1,50,939.913027701626,522.696492461372
1,50,939.905544033374,522.67283016529
1,50,939.880318054681,522.586357065348
1,60,939.837495924118,522.44863753272
1,60,939.801283293077,522.336356897201
1,60,939.792726268522,522.311837241216
1,50,939.731736375363,522.144489986378
1,50,939.719305156402,522.083486010187
1,50,939.686613229843,521.995077422468
1,50,939.680952797374,521.950206650128
1,50,939.674539057711,521.914396313688
1,50,939.594424583922,521.716839333534
1,50,939.582862370851,521.668112784882
1,50,939.577916713177,521.64358163188
1,50,939.563299559742,521.597788460012
1,50,939.556301972948,521.576755899387
1,50,939.514231506387,521.469471999907
1,50,939.489220952292,521.35638705929
1,50,939.45203705564,521.191863005444
1,50,939.441467786144,521.148097587968
1,50,939.410024160874,521.036646533129
1,60,939.39585433125,520.996293110386
1,50,939.361978266581,520.885291071028
1,50,939.347777351045,520.842395721334
1,60,939.338804694697,520.797232079345
1,50,939.32923315255,520.734735527379
1,50,939.322114060745,520.693643759661
1,60,939.30816508087,520.643755001465
1,50,939.300155713264,520.600301869395
1,50,939.269403456633,520.515107005881
1,60,939.260764908854,520.479036598803
1,50,939.234389374108,520.411314127339
1,50,939.157850416518,520.193600638083
1,50,939.152100375113,520.172327591812
1,50,939.140646780407,520.143926398911
1,50,939.090601997847,519.978093562323
1,50,939.079194550499,519.91807428337
1,50,939.065814428895,519.874746062662
1,50,939.041034085489,519.768957484074
1,50,939.029860989412,519.714224931209
1,60,939.022694804586,519.695119292484
1,50,938.999184178676,519.58960205907
1,50,938.970002056252,519.52115700748
1,50,938.934230650835,519.383150368387
1,50,938.901643295758,519.282887250261
1,60,938.889276158254,519.247163032665
1,50,938.873556297106,519.20548789801
1,50,938.84429075247,519.052098443147
1,60,938.812373888241,518.947794669405
1,50,938.793732710655,518.903339754862
1,50,938.732758601378,518.758225382359
1,50,938.712372182137,518.69883596658
1,50,938.65848294732,518.554875179519
1,50,938.622642458072,518.467667590443
1,60,938.585216593275,518.37460714943
1,60,938.568866505514,518.275122650059
1,50,938.556359921686,518.245095311128
1,50,938.534094093357,518.19291416198
1,50,938.528428893656,518.175249731251
1,50,938.482263539826,518.066885925769
1,50,938.404843102253,517.802581749027
1,60,938.392985244476,517.766147888146
1,60,938.386273266837,517.737592074604
1,50,938.367152157567,517.67723262062
1,50,938.353718815349,517.643866864534
1,50,938.334886583665,517.565342657438
1,50,938.319064295529,517.525507750797
1,50,938.292243913917,517.459044478013
1,50,938.277493670124,517.42380967808
1,50,938.260567401088,517.351207931351
1,50,938.231957769887,517.2116758719
1,50,938.175120772193,517.060355441279
1,50,938.140065376665,516.977505238714
1,50,938.050070961912,516.729895848657
1,60,938.044438879572,516.675454489763
1,50,938.01880493076,516.560478779497
1,50,937.988997038725,516.459226265222
1,50,937.976410949485,516.412931245552
1,60,937.957937444249,516.359156404234
1,50,937.92926938382,516.278739265529
1,50,937.910012972501,516.227090294642
1,50,937.889101546623,516.123232225736
1,50,937.858753429993,515.982327625766
1,50,937.81074987471,515.855087580591
1,50,937.800051460587,515.827201718184
1,50,937.782603451211,515.784086234147
1,50,937.717045131254,515.573822004731
1,50,937.697416282197,515.518278046074
1,50,937.672622671972,515.434057038559
1,50,937.630804245597,515.334373993451
1,60,937.618450765088,515.303224235735
1,50,937.572681267158,515.192391467606
1,50,937.567516406431,515.135829124581
1,50,937.551661160489,515.088318173072
1,50,937.535918962658,515.04237017552
1,50,937.481812866434,514.882820927535
1,60,937.434184621324,514.753200766398
1,50,937.418025918328,514.696297684967
1,50,937.415171872922,514.684616628548
1,50,937.410299081419,514.669848779062
1,50,937.367104540005,514.559845725172
1,50,937.344967950357,514.477163724713
1,50,937.314389197855,514.372933303025
1,50,937.280837167326,514.295486366973
1,60,937.219877561748,514.14731638031
1,50,937.20907950711,514.12130586456
1,60,937.186938983682,514.042061523455
1,50,937.178848569009,514.013396984878
1,60,937.14586577929,513.928614973929
1,50,937.128920465399,513.872482980288
1,60,937.120402368343,513.844498523778
1,60,937.112883040963,513.79605152754
1,50,937.060993319233,513.655817108208
1,60,937.032331827886,513.572301187672
1,50,937.010589595671,513.514829633392
1,50,936.978285173906,513.415300368434
1,50,936.94743267796,513.334262476411
1,50,936.930468897474,513.254543458456
1,60,936.909092678137,513.188965515429
1,60,936.89556657796,513.049272856235
1,50,936.864462619272,512.967741566046
1,50,936.810722033006,512.844875515786
1,60,936.79506868325,512.805113555943
1,50,936.730572747362,512.643508834542
1,50,936.710573340263,512.593137223256
1,50,936.681798104927,512.45151346329
1,50,936.669709744491,512.423774767818
1,50,936.655316212843,512.366477396505
1,50,936.584714152277,512.166727167259
1,50,936.560277725981,512.106315896866
1,40,936.515728157994,511.992095598586
1,50,936.499821823828,511.938397357563
1,50,936.473712160477,511.854175658694
1,50,936.438774327772,511.694699351506
1,50,936.428886529881,511.668247286
1,50,936.423898998746,511.612652185922
1,60,936.402080799379,511.547279912317
1,50,936.400005680022,511.532755681862
1,60,936.378837338535,511.461986565005
1,60,936.370992830434,511.392401601566
1,50,936.364078481809,511.365586317061
1,60,936.340113510824,511.263368273692
1,50,936.328379725312,511.234690478698
1,60,936.315585869844,511.137934767323
1,50,936.308768636365,511.074947402095
1,50,936.245013766315,510.906011987537
1,60,936.240694884702,510.877063399022
1,50,936.238771398969,510.869419314205
1,50,936.235311167655,510.826122047928
1,50,936.226750440845,510.745792742904
1,50,936.215803601429,510.683888293033
1,50,936.116060765264,510.431683369375
1,60,936.092082903147,510.375690135379
1,50,936.076872397197,510.319725692098
1,60,936.054111008907,510.262345963069
1,60,936.031047564507,510.177790403165
1,50,936.002078792211,510.10010720247
1,50,935.973364932628,510.025615313619
1,50,935.951002974113,509.969764833765
1,50,935.904003739653,509.785921703187
1,60,935.874277017485,509.664621325135
1,50,935.842171672779,509.578397874775
1,50,935.806486553181,509.493061085825
1,60,935.790250446689,509.441847932312
1,50,935.743190681411,509.252775010268
1,50,935.710865863026,509.156844481083
1,50,935.680334742977,509.076006907665
1,50,935.667585469284,509.037508532561
1,50,935.662475619657,509.022827670034
1,50,935.659093877583,508.979915497753
1,30,935.616252106993,508.87903642211
1,50,935.599518788927,508.829256093489
1,50,935.538477246709,508.690247017215
1,60,935.465987412444,508.514317068691
1,60,935.451739785566,508.480611079293
1,60,935.430838149282,508.412339428004
1,40,935.406440999508,508.349545452782
1,60,935.371079138243,508.247478608206
1,50,935.362354125432,508.221759414356
1,50,935.342558549391,508.176528145807
1,50,935.341243502567,508.160800714509
1,50,935.307644397235,508.084364707389
1,50,935.266633419655,507.98895889707
1,50,935.229867091551,507.87509186572
1,50,935.207768803785,507.815734925551
1,60,935.138511349589,507.631398188045
1,50,935.124017331615,507.53007610097
1,50,935.108099833532,507.470097089983
1,50,935.104024622007,507.453635597789
1,50,935.099057620273,507.440059754559
1,50,935.082139679232,507.315855672761
1,50,935.074649590238,507.284949353128
1,50,935.059328398701,507.174449184849
1,50,935.051458302952,507.149565069692
1,50,935.022157576384,507.007680497157
1,50,935.001842839061,506.961853528265
1,60,934.928619196529,506.793001886042
1,60,934.920447770462,506.763548967285
1,60,934.914698063506,506.730746534469
1,60,934.900726416273,506.674662712071
1,60,934.873342051508,506.606379486662
1,50,934.85289966373,506.546848988437
1,50,934.832266868192,506.480986739508
1,50,934.817688982289,506.388149713282
1,50,934.791993762733,506.288254461075
1,60,934.762236011718,506.191654182049
1,50,934.735961604068,506.098818422559
1,60,934.678689051124,505.93061412903
1,60,934.654781014468,505.815952777762
1,50,934.63815747801,505.777875201932
1,50,934.598981284243,505.602124507011
1,60,934.561694458858,505.514377638863
1,50,934.506799887494,505.389968868386
1,50,934.478950153718,505.313602856689
1,50,934.471648629852,505.294091363596
1,50,934.449714225231,505.182409083092
1,50,934.437346504338,505.138526632991
1,50,934.376966231818,504.998847898142
1,50,934.371547139556,504.96629850235
1,60,934.338696130636,504.833260911733
1,60,934.331627945565,504.756054357893
1,50,934.301817505571,504.670850351249
1,50,934.295949293466,504.645538770721
1,50,934.261702100143,504.553082872615
1,60,934.250778395882,504.483953499802
1,50,934.228402584328,504.374202859503
1,50,934.21630078656,504.340958457691
1,50,934.183488148428,504.248764520533
1,50,934.144223872757,504.144712829554
1,50,934.084452815865,504.005783240675
1,50,934.062088478731,503.954710226606
1,50,934.000521120651,503.813004997649
1,50,933.928333378106,503.644431949761
1,50,933.836829285683,503.407369550989
1,50,933.830723108607,503.379989451831
1,60,933.812359169467,503.311371302419
1,50,933.7517098593,503.153607699097
1,60,933.740192260344,503.05902607696
1,60,933.707008335709,502.9556774609
1,50,933.684735517548,502.901947419688
1,60,933.634278818329,502.784428189925
1,60,933.571727450182,502.639641000768
1,60,933.526490974917,502.532175854516
1,60,933.483306826643,502.426110588052
1,60,933.464080945802,502.35047285259
1,50,933.376301434927,502.144327531602
1,50,933.261190305267,501.824092056193
1,60,933.244826309343,501.783455699754
1,50,933.170763356862,501.604205205253
1,50,933.12384870339,501.498845576546
1,50,933.10723429746,501.461357368538
1,50,933.073504821353,501.347546449785
1,50,933.049167031243,501.294170466791
1,50,933.012110718606,501.1526045306
1,60,933.010379050812,501.142256374522
1,50,932.928616870978,500.890023161424
1,50,932.921301269093,500.856760898085
1,50,932.908911139682,500.823800492037
1,60,932.846660708078,500.649285676337
1,60,932.829886225475,500.612584475006
1,50,932.79424197637,500.524166725751
1,60,932.780177515517,500.47086272963
1,50,932.738734855731,500.366084750931
1,50,932.722487773653,500.321858284304
1,50,932.679336720917,500.223791888121
1,60,932.654715655149,500.129377344896
1,60,932.632687303595,500.079887308748
1,50,932.619791535898,500.037604084807
1,50,932.609541435722,499.962118476754
1,50,932.602777863298,499.933072486261
1,50,932.569345135939,499.819001381122
1,60,932.535396147496,499.745343500787
1,50,932.485712228578,499.635932059028
1,60,932.443832635162,499.517477471006
1,60,932.435072775906,499.452087987547
1,50,932.408650731023,499.362156933568
1,50,932.381943957126,499.276471283462
1,60,932.355380318116,499.213016335062
1,60,932.285712014418,499.060412426851
1,50,932.252764064787,498.9612911066
1,50,932.218852121346,498.868010055364
1,60,932.135234312231,498.660860379405
1,50,932.114048871109,498.609606898692
1,60,932.098685598072,498.551337486711
1,50,932.067328467383,498.45471134693
1,60,932.009121259756,498.300629768896
1,50,931.927767129391,498.055976078358
1,60,931.876034933338,497.908496870564
1,60,931.852322563699,497.8060282935
1,60,931.827454215505,497.721938278451
1,50,931.811289732336,497.657316958634
1,60,931.776090865346,497.570904881735
1,60,931.719335703985,497.436815916615
1,50,931.702252471621,497.386340872347
1,50,931.662645134892,497.239576949597
1,50,931.582410519763,497.061115682064
1,50,931.554871658275,496.962486762632
1,50,931.533269839035,496.861948036733
1,50,931.517714363706,496.814954375001
1,60,931.507248626963,496.788308762617
1,50,931.450881147121,496.66795671329
1,50,931.433246869685,496.628230901812
1,60,931.415860923106,496.588069075143
1,60,931.400758100153,496.520549067589
1,50,931.348787314549,496.390438692443
1,50,931.346138216224,496.382220734752
1,50,931.33225655774,496.347058218153
1,60,931.318574269013,496.298832369161
1,50,931.290256899063,496.214378699685
1,60,931.24435743061,496.094833969426
1,50,931.194572905082,495.96500104146
1,50,931.178164258162,495.911367779128
1,50,931.135586414725,495.805359216585
1,60,931.105439830498,495.727550064513
1,50,931.035003998056,495.555808262663
1,50,931.015142238878,495.487523943832
1,50,930.985328860758,495.404275761514
1,60,930.965642599786,495.341976593987
1,60,930.944784280423,495.259832750219
1,50,930.917225116782,495.187738248872
1,50,930.872917759803,495.061701228332
1,50,930.842548571787,494.980896923921
1,50,930.835373360915,494.96041834196
1,50,930.804110178664,494.865663540004
1,50,930.746263122445,494.71759999281
1,60,930.713396252822,494.584557639194
1,50,930.663059807644,494.405384825722
1,50,930.63214125236,494.333875449055
1,50,930.592898211419,494.248829072861
1,50,930.555793944381,494.170807438496
1,60,930.534825261486,494.119815419511
1,50,930.472898327488,493.975722545987
1,50,930.431185126928,493.868905495277
1,50,930.346124744054,493.66116691827
1,60,930.324544199539,493.606459318615
1,50,930.313523059432,493.56032595041
1,50,930.295012057821,493.468767222699
1,60,930.216340544221,493.30028321089
1,50,930.189965565834,493.239939466315
1,50,930.144601000138,493.121786694345
1,60,930.129983916025,493.082834874743
1,60,930.092628824555,492.997838703245
1,60,930.067847382617,492.911454261484
1,50,930.038809578964,492.848774215217
1,50,930.031174445196,492.829462720069
1,60,929.979761372322,492.71148185632
1,50,929.94989218962,492.575517439218
1,60,929.917246421469,492.485884780171
1,50,929.912696534046,492.435703995302
1,50,929.887473113619,492.359668288839
1,50,929.852579681313,492.274647444693
1,60,929.830100605977,492.185815676133
1,50,929.731991121099,491.94788201066
1,60,929.713454939515,491.908226677181
1,50,929.701873062841,491.874879929489
1,60,929.688344468257,491.813868741814
1,50,929.66719475387,491.764000306897
1,60,929.66300943105,491.665540455365
1,50,929.643391155687,491.619217168594
1,50,929.632954310636,491.585173378913
1,60,929.622047285588,491.506093854721
1,60,929.589673407318,491.38930266384
1,60,929.533512779937,491.214529972181
1,50,929.518677844812,491.137320843213
1,60,929.456139466945,490.997091865945
1,50,929.442955790526,490.876194743402
1,60,929.403300847724,490.786251619197
1,60,929.379221677659,490.734794530032
1,50,929.358074510408,490.636211102879
1,60,929.33038965581,490.549873090424
1,60,929.271059236193,490.393912574521
1,50,929.195342066597,490.194413722102
1,60,929.16761284773,490.13579859975
1,60,929.149061289037,490.069878532385
1,50,929.133397481112,490.035738686364
1,60,929.101689906725,489.953320980036
1,50,929.066909223606,489.881460560668
1,50,929.062859700737,489.870396219879
1,60,929.04164594784,489.824437187861
1,50,929.019678686401,489.779590997229
1,60,928.98944948323,489.684964028803
1,60,928.92995236714,489.557896351311
1,50,928.900634491952,489.493749937037
1,60,928.852276852008,489.395419631904
1,60,928.838674418462,489.364939371566
1,50,928.819388626656,489.297078872142
1,60,928.811947343048,489.274974143191
1,60,928.803779231108,489.248544306884
1,50,928.776830254974,489.191957734351
1,50,928.730415684182,489.068254869363
1,60,928.663933944329,488.911810462095
1,60,928.637082212506,488.841218689269
1,50,928.630092668687,488.823013521912
1,60,928.611687134863,488.766095195481
1,50,928.585367327472,488.711971611035
1,50,928.542351218256,488.540047940845
1,50,928.535902292461,488.512104825761
1,60,928.508566153041,488.444244874606
1,50,928.480395053134,488.311716488453
1,50,928.38484992618,488.114566286472
1,60,928.363592032502,488.042322143532
1,60,928.329491436883,487.965397862034
1,50,928.291985756878,487.824090137058
1,50,928.230669531612,487.699512357991
1,50,928.203952688974,487.622576022253
1,50,928.17818459099,487.567210863141
1,50,928.15652222912,487.520516891535
1,60,928.12581949633,487.451032509895
1,60,928.093531348298,487.377032296429
1,60,928.076231069307,487.299932497477
1,60,928.062772967116,487.263247794988
1,50,928.048915474933,487.200290272947
1,60,928.033995615675,487.168484858795
1,50,927.969879700467,487.037268269826
1,60,927.944135508293,486.973470969884
1,50,927.932530226287,486.948470508777
1,50,927.929044866038,486.907647103643
1,60,927.899975178682,486.815889415773
1,50,927.886668302561,486.769636507487
1,60,927.861875082674,486.709240547504
1,60,927.843731247939,486.662337058455
1,50,927.827897708779,486.626209590583
1,50,927.781965751941,486.481082910267
1,60,927.752082731785,486.415177750046
1,60,927.720311005581,486.300478421483
1,60,927.682463032641,486.220532347761
1,60,927.662193768123,486.178698242182
1,60,927.629605419062,486.104702405625
1,50,927.605155548492,486.008052729179
1,50,927.590326924933,485.969352976786
1,60,927.553128330294,485.836595366284
1,50,927.525420555474,485.760402541971
1,50,927.505136645379,485.71897944671
1,50,927.449623648243,485.564580383153
1,50,927.43443070576,485.533037234351
1,60,927.40459494163,485.468167896862
1,50,927.385324453409,485.428550477675
1,50,927.378853434708,485.353386107192
1,60,927.369914496792,485.305690369762
1,50,927.345593805526,485.248612750588
1,60,927.31713738782,485.182048709311
1,50,927.294725277987,485.117907613488
1,60,927.269201410998,485.047259859761
1,50,927.237279590379,484.943735579051
1,50,927.22790978848,484.89967789408
1,60,927.203106963432,484.795445096058
1,60,927.178521916675,484.733789082465
1,50,927.119830927995,484.576014024851
1,60,927.074188549198,484.47270517364
1,50,927.045140359709,484.380718214587
1,50,927.033424771314,484.356151998453
1,60,927.006617760008,484.293061798681
1,50,926.996840825323,484.258493376511
1,60,926.863186469843,483.913386350419
1,60,926.818602209041,483.808183067969
1,60,926.810057620555,483.782536487971
1,50,926.765251647018,483.691504338747
1,60,926.746858932169,483.535257882163
1,60,926.652887875429,483.343739866558
1,50,926.610400340819,483.187357790664
1,60,926.577612090428,483.106399826335
1,50,926.549300579654,482.988423850416
1,60,926.542445721628,482.888211108535
1,60,926.359287993464,482.525782180754
1,60,926.296937914858,482.370143028557
1,60,926.17587250858,482.083783283981
1,60,926.123115567551,481.963874189002
1,60,926.097976071664,481.861514154664
1,60,926.071305995779,481.75030882358
1,60,926.061324818877,481.718564096198
1,60,925.957209605663,481.490249796776
1,60,925.929172654332,481.429981546505
1,60,925.847078217373,481.231013011457
1,50,925.805372533832,481.133189661845
1,60,925.774289477391,481.035201247649
1,60,925.765961108786,481.011701752818
1,50,925.755516009957,480.974745627419
1,50,925.731362276058,480.839909277595
1,60,925.657374590388,480.675565068265
1,50,925.602894590866,480.561263039316
1,60,925.528661054419,480.330262777946
1,60,925.438727020257,480.136091604553
1,60,925.417174525113,480.090847088879
1,50,925.34631531725,479.941159395613
